GeographyCode,DC1117EW0251,DC1117EW0252,DC1117EW0253,DC1117EW0254,DC1117EW0255,DC1117EW0256,DC1117EW0257,DC1117EW0258,DC1117EW0259,DC1117EW0260,DC1117EW0261
E02000512,16,16,18,3,15,17,11,6,121,42,79
E02000513,8,14,18,7,11,17,5,12,107,42,65
E02000514,11,12,22,12,10,19,9,10,84,31,53
E02000515,12,22,34,16,18,19,8,11,138,55,83
E02000516,3,6,10,6,4,13,4,9,41,18,23
E02000517,7,15,16,4,12,14,6,8,106,38,68
E02000518,10,16,12,1,11,26,6,20,138,36,102
E02000519,11,14,21,9,12,19,10,9,117,46,71
E02000520,13,12,31,10,21,13,2,11,124,41,83
E02000521,6,13,19,7,12,20,4,16,132,46,86
E02000522,13,21,36,16,20,30,12,18,139,43,96
E02000523,7,4,14,7,7,13,7,6,90,41,49
E02000524,15,21,20,9,11,21,11,10,116,44,72
E02000525,12,9,20,7,13,16,7,9,68,26,42
E02000526,7,17,20,7,13,23,16,7,142,35,107
E02000528,13,13,25,7,18,32,7,25,124,40,84
E02000529,11,10,18,7,11,20,10,10,75,28,47
E02000530,6,7,14,4,10,10,5,5,84,28,56
E02000531,16,17,28,13,15,21,8,13,153,46,107
E02000532,8,14,23,7,16,26,12,14,125,42,83
E02000533,7,10,20,15,5,28,16,12,120,37,83
E02000534,10,12,27,16,11,27,11,16,90,35,55
E02000535,14,12,19,9,10,31,10,21,123,51,72
E02000536,8,15,28,12,16,26,9,17,142,46,96
E02000537,13,10,21,14,7,24,9,15,89,35,54
E02000538,7,5,10,2,8,17,7,10,88,29,59
E02000539,5,29,21,9,12,19,11,8,125,37,88
E02000540,15,23,31,10,21,33,11,22,134,31,103
E02000541,11,9,24,5,19,14,8,6,69,24,45
E02000542,7,15,24,13,11,10,1,9,138,40,98
E02000543,11,22,13,7,6,18,7,11,77,19,58
E02000544,12,18,27,14,13,15,9,6,139,56,83
E02000545,5,10,27,15,12,14,7,7,107,29,78
E02000546,8,10,17,4,13,14,8,6,77,28,49
E02000547,9,14,14,6,8,24,9,15,153,57,96
E02000548,17,13,30,13,17,26,11,15,150,53,97
E02000549,26,25,42,13,29,41,17,24,197,62,135
E02000550,4,6,12,7,5,10,4,6,55,17,38
E02000551,5,15,15,8,7,19,3,16,112,35,77
E02000552,12,14,20,8,12,20,13,7,90,33,57
E02000553,8,16,20,5,15,24,7,17,90,35,55
E02000554,9,10,16,8,8,25,12,13,57,21,36
E02000555,14,13,10,2,8,16,8,8,108,32,76
E02000556,5,8,20,10,10,12,6,6,78,21,57
E02000557,4,18,19,8,11,20,7,13,117,39,78
E02000558,9,12,21,8,13,16,1,15,126,34,92
E02000559,13,8,16,7,9,3,2,1,48,21,27
E02000560,3,5,17,7,10,13,4,9,72,23,49
E02000561,7,6,14,7,7,12,5,7,49,24,25
E02000562,9,9,23,8,15,28,9,19,132,45,87
E02000563,14,16,20,4,16,15,7,8,107,36,71
E02000564,3,7,12,6,6,14,3,11,53,22,31
E02000565,9,14,11,5,6,16,7,9,103,39,64
E02000566,4,6,19,6,13,13,4,9,67,28,39
E02000567,15,12,19,9,10,15,5,10,113,40,73
E02000568,15,8,27,8,19,24,11,13,108,44,64
E02000569,18,17,34,13,21,18,7,11,138,63,75
E02000570,2,5,14,6,8,9,6,3,43,12,31
E02000571,12,15,18,10,8,23,9,14,90,35,55
E02000572,12,12,18,2,16,21,11,10,103,40,63
E02000573,8,16,10,5,5,21,7,14,72,26,46
E02000574,11,15,27,13,14,17,7,10,105,27,78
E02000575,19,18,30,11,19,23,8,15,126,49,77
E02000576,16,16,29,7,22,27,13,14,116,38,78
E02000577,2,15,15,8,7,12,4,8,62,25,37
E02000578,8,11,19,8,11,22,9,13,96,25,71
E02000579,8,19,23,10,13,20,8,12,91,33,58
E02000580,10,13,15,7,8,10,4,6,69,27,42
E02000581,7,19,21,10,11,22,4,18,109,41,68
E02000582,5,16,21,5,16,24,8,16,143,47,96
E02000583,5,10,18,5,13,14,7,7,79,30,49
E02000584,13,7,31,18,13,19,9,10,127,45,82
E02000585,16,17,15,2,13,15,7,8,119,45,74
E02000586,9,6,18,11,7,18,4,14,93,29,64
E02000587,6,13,29,12,17,25,13,12,162,56,106
E02000588,17,11,23,11,12,16,5,11,110,47,63
E02000589,3,13,16,7,9,22,6,16,82,27,55
E02000590,11,19,30,5,25,31,15,16,143,43,100
E02000591,6,12,5,0,5,16,5,11,79,30,49
E02000592,5,6,21,9,12,13,7,6,108,33,75
E02000593,5,12,20,6,14,10,4,6,80,23,57
E02000594,28,19,39,20,19,39,26,13,289,141,148
E02000595,10,19,30,13,17,28,9,19,193,53,140
E02000596,13,6,14,8,6,16,9,7,116,41,75
E02000597,8,18,14,4,10,14,6,8,117,27,90
E02000598,15,22,27,9,18,38,12,26,152,50,102
E02000599,13,17,37,16,21,37,15,22,212,72,140
E02000600,11,12,20,5,15,26,7,19,152,36,116
E02000601,11,10,24,9,15,10,6,4,165,49,116
E02000602,14,18,17,8,9,17,3,14,150,35,115
E02000603,10,11,22,13,9,19,8,11,106,34,72
E02000604,15,20,32,12,20,28,12,16,174,54,120
E02000605,11,28,31,15,16,30,6,24,213,71,142
E02000606,7,18,34,16,18,20,11,9,173,49,124
E02000607,8,13,20,9,11,25,7,18,116,32,84
E02000608,6,13,18,5,13,11,3,8,125,33,92
E02000609,14,23,40,14,26,31,9,22,192,75,117
E02000610,17,18,41,12,29,33,9,24,274,69,205
E02000611,26,17,34,15,19,21,10,11,168,66,102
E02000612,21,18,37,15,22,24,7,17,229,85,144
E02000613,15,17,18,9,9,20,10,10,220,57,163
E02000614,10,18,22,12,10,25,9,16,114,31,83
E02000615,15,20,40,22,18,17,8,9,153,49,104
E02000616,9,13,20,9,11,21,8,13,82,34,48
E02000617,7,28,34,14,20,26,7,19,172,45,127
E02000619,5,15,17,6,11,14,3,11,88,40,48
E02000620,9,18,13,2,11,13,4,9,69,28,41
E02000621,5,8,26,9,17,28,14,14,115,33,82
E02000622,6,4,11,4,7,13,4,9,40,14,26
E02000623,8,16,21,8,13,10,5,5,68,23,45
E02000624,4,8,7,3,4,11,3,8,64,15,49
E02000625,7,14,15,4,11,14,6,8,69,14,55
E02000626,3,6,5,2,3,10,5,5,43,15,28
E02000627,13,12,10,4,6,18,6,12,64,28,36
E02000628,8,13,8,1,7,15,5,10,63,27,36
E02000629,2,15,10,3,7,15,9,6,58,22,36
E02000630,4,7,9,1,8,13,5,8,67,25,42
E02000631,7,9,22,9,13,26,12,14,92,35,57
E02000632,6,9,14,6,8,16,6,10,50,21,29
E02000633,12,11,10,6,4,12,3,9,55,28,27
E02000634,6,15,21,11,10,19,10,9,96,30,66
E02000635,5,10,10,4,6,9,5,4,46,18,28
E02000636,4,5,13,7,6,7,6,1,50,20,30
E02000637,5,7,8,3,5,12,7,5,62,22,40
E02000638,4,8,28,8,20,17,6,11,119,36,83
E02000639,6,7,10,6,4,9,4,5,49,14,35
E02000640,12,21,19,4,15,23,14,9,99,41,58
E02000641,6,16,17,5,12,12,7,5,102,27,75
E02000642,14,20,22,3,19,17,4,13,110,40,70
E02000643,9,19,21,9,12,13,3,10,82,24,58
E02000644,5,14,15,8,7,18,5,13,119,39,80
E02000645,6,7,15,7,8,11,1,10,79,19,60
E02000646,8,11,16,5,11,19,10,9,114,31,83
E02000647,6,20,26,8,18,20,4,16,122,43,79
E02000648,6,10,18,10,8,18,7,11,113,43,70
E02000649,7,7,16,4,12,12,6,6,112,39,73
E02000650,4,14,18,8,10,11,5,6,56,17,39
E02000651,8,15,20,7,13,22,10,12,109,36,73
E02000652,5,11,24,5,19,22,12,10,128,38,90
E02000653,2,6,5,1,4,9,4,5,26,10,16
E02000654,5,7,13,3,10,17,7,10,66,26,40
E02000655,3,6,12,5,7,6,2,4,58,20,38
E02000657,7,7,16,7,9,12,2,10,65,26,39
E02000658,8,13,12,4,8,16,7,9,73,29,44
E02000659,6,17,24,4,20,18,3,15,96,22,74
E02000660,6,6,17,3,14,12,6,6,52,18,34
E02000661,14,16,25,8,17,22,7,15,119,27,92
E02000662,6,7,6,5,1,13,5,8,28,9,19
E02000663,3,12,18,6,12,11,7,4,59,24,35
E02000664,20,15,34,18,16,19,5,14,112,35,77
E02000665,8,19,27,17,10,19,7,12,101,36,65
E02000666,12,5,21,9,12,19,9,10,95,28,67
E02000667,3,8,9,3,6,13,4,9,49,14,35
E02000668,4,14,25,10,15,13,7,6,104,36,68
E02000669,2,6,10,3,7,13,9,4,75,24,51
E02000670,9,11,14,4,10,15,10,5,66,14,52
E02000671,12,14,12,7,5,22,10,12,112,33,79
E02000672,8,17,23,11,12,13,5,8,104,32,72
E02000673,5,11,19,7,12,15,7,8,83,38,45
E02000674,14,18,19,6,13,26,11,15,107,34,73
E02000675,9,24,15,7,8,39,13,26,149,28,121
E02000676,6,5,15,5,10,12,3,9,92,29,63
E02000677,9,18,18,7,11,21,11,10,134,36,98
E02000678,11,16,23,9,14,22,6,16,98,33,65
E02000679,6,9,20,7,13,18,6,12,126,42,84
E02000680,6,18,18,5,13,21,9,12,143,43,100
E02000681,10,20,30,10,20,17,8,9,122,31,91
E02000682,11,23,26,8,18,32,15,17,146,49,97
E02000683,10,17,23,12,11,18,7,11,123,30,93
E02000685,9,16,24,4,20,31,14,17,151,43,108
E02000686,8,15,13,4,9,10,2,8,90,40,50
E02000687,13,11,21,8,13,24,6,18,133,37,96
E02000689,10,9,18,6,12,17,4,13,94,30,64
E02000690,15,21,42,15,27,34,13,21,235,87,148
E02000691,7,11,19,10,9,13,3,10,111,21,90
E02000692,13,20,32,11,21,42,15,27,231,55,176
E02000693,6,10,14,4,10,12,3,9,87,31,56
E02000694,10,8,27,8,19,15,3,12,88,29,59
E02000695,10,12,33,18,15,24,6,18,86,26,60
E02000696,6,10,10,6,4,5,2,3,46,16,30
E02000697,7,10,15,8,7,11,6,5,96,25,71
E02000698,10,22,33,13,20,22,8,14,230,57,173
E02000699,7,14,22,10,12,13,5,8,104,36,68
E02000700,3,8,15,5,10,10,4,6,52,21,31
E02000701,5,10,21,9,12,20,10,10,110,39,71
E02000702,8,13,13,4,9,14,5,9,89,36,53
E02000703,12,17,32,13,19,30,15,15,162,54,108
E02000704,11,15,23,11,12,24,7,17,208,64,144
E02000705,13,19,22,5,17,18,8,10,118,38,80
E02000706,9,18,24,7,17,29,12,17,112,38,74
E02000707,2,13,11,8,3,14,10,4,72,26,46
E02000708,17,21,33,13,20,22,11,11,119,43,76
E02000709,18,27,26,17,9,39,16,23,156,58,98
E02000710,14,19,44,20,24,40,16,24,190,67,123
E02000711,10,24,47,13,34,30,17,13,109,33,76
E02000712,15,26,46,20,26,35,11,24,197,67,130
E02000713,18,19,32,13,19,17,5,12,175,65,110
E02000714,6,11,16,6,10,16,4,12,59,21,38
E02000715,7,9,15,12,3,11,4,7,72,20,52
E02000716,3,7,16,9,7,10,2,8,112,21,91
E02000717,5,3,17,9,8,7,5,2,48,18,30
E02000718,8,4,7,5,2,9,4,5,51,14,37
E02000719,3,6,16,8,8,8,1,7,42,17,25
E02000720,6,10,9,5,4,7,3,4,37,16,21
E02000721,4,8,23,10,13,21,6,15,70,21,49
E02000722,3,8,17,4,13,6,2,4,58,17,41
E02000723,5,12,10,6,4,12,6,6,70,27,43
E02000724,7,10,13,8,5,14,6,8,51,18,33
E02000725,7,5,11,3,8,19,7,12,71,23,48
E02000726,4,4,10,9,1,6,4,2,54,23,31
E02000727,5,9,11,3,8,9,4,5,46,13,33
E02000728,8,2,12,3,9,15,9,6,55,24,31
E02000729,6,8,15,8,7,7,2,5,62,24,38
E02000730,13,12,8,6,2,7,2,5,67,19,48
E02000731,12,10,18,11,7,14,6,8,81,24,57
E02000732,6,10,9,0,9,19,4,15,49,20,29
E02000733,4,10,8,5,3,17,8,9,67,23,44
E02000734,6,11,8,4,4,6,2,4,52,24,28
E02000735,2,10,18,9,9,15,6,9,83,28,55
E02000736,6,9,17,7,10,21,5,16,87,32,55
E02000737,5,16,18,11,7,17,8,9,124,38,86
E02000738,7,8,11,4,7,13,9,4,55,9,46
E02000739,7,8,8,3,5,12,3,9,48,17,31
E02000740,7,5,9,6,3,6,0,6,50,17,33
E02000741,6,16,16,5,11,7,2,5,82,33,49
E02000742,8,13,15,7,8,12,6,6,98,33,65
E02000743,4,8,22,7,15,13,6,7,80,29,51
E02000744,3,6,13,4,9,11,2,9,72,27,45
E02000745,7,5,5,3,2,7,6,1,36,6,30
E02000746,6,8,17,5,12,3,2,1,40,14,26
E02000747,11,10,18,7,11,18,5,13,80,31,49
E02000748,2,3,4,1,3,3,0,3,35,9,26
E02000749,11,8,17,9,8,16,10,6,50,14,36
E02000750,0,4,5,1,4,11,5,6,42,14,28
E02000751,28,49,70,26,44,59,30,29,385,137,248
E02000752,8,16,33,14,19,36,12,24,197,59,138
E02000753,7,18,30,14,16,23,4,19,157,53,104
E02000754,8,16,20,5,15,29,16,13,97,30,67
E02000755,10,13,19,6,13,14,6,8,86,31,55
E02000756,17,26,41,20,21,42,18,24,201,65,136
E02000757,12,23,41,15,26,46,15,31,243,86,157
E02000758,17,28,31,14,17,25,11,14,126,39,87
E02000759,13,14,36,16,20,28,9,19,140,48,92
E02000760,14,23,36,13,23,28,11,17,174,55,119
E02000762,11,19,41,19,22,26,15,11,149,56,93
E02000763,8,16,29,15,14,15,7,8,115,33,82
E02000764,22,49,66,14,52,53,16,37,453,108,345
E02000765,16,19,21,11,10,28,11,17,108,41,67
E02000767,5,22,26,11,15,25,9,16,183,59,124
E02000768,6,20,20,10,10,19,9,10,114,37,77
E02000769,22,33,37,15,22,61,29,32,251,84,167
E02000770,8,15,21,9,12,21,10,11,91,31,60
E02000772,11,18,28,16,12,14,3,11,128,35,93
E02000773,13,7,11,5,6,17,3,14,66,27,39
E02000774,6,7,18,11,7,16,5,11,74,27,47
E02000776,8,11,15,6,9,12,3,9,72,21,51
E02000777,13,23,17,9,8,17,4,13,139,43,96
E02000779,4,12,19,6,13,16,6,10,77,27,50
E02000780,15,10,27,16,11,25,12,13,123,44,79
E02000781,17,38,45,15,30,35,15,20,238,92,146
E02000782,4,6,13,4,9,12,1,11,140,32,108
E02000783,5,6,19,5,14,13,2,11,89,36,53
E02000784,19,14,47,24,23,39,11,28,248,70,178
E02000785,14,23,39,17,22,36,13,23,240,76,164
E02000786,8,19,37,12,25,26,14,12,185,57,128
E02000787,13,29,37,12,25,28,14,14,204,65,139
E02000788,13,18,39,12,27,32,8,24,203,60,143
E02000789,7,16,30,11,19,26,8,18,153,31,122
E02000790,3,10,11,3,8,16,6,10,66,18,48
E02000791,11,14,27,8,19,22,8,14,159,55,104
E02000792,9,12,24,9,15,29,7,22,211,49,162
E02000793,16,12,31,13,18,31,11,20,194,57,137
E02000794,14,13,19,6,13,23,15,8,147,53,94
E02000795,11,19,33,11,22,44,19,25,196,72,124
E02000796,23,20,46,25,21,37,18,19,170,58,112
E02000797,4,9,12,5,7,18,8,10,82,18,64
E02000798,11,16,35,11,24,34,12,22,183,52,131
E02000799,7,8,17,6,11,15,6,9,87,34,53
E02000800,8,15,21,10,11,27,11,16,119,32,87
E02000801,5,12,16,4,12,22,9,13,77,21,56
E02000802,3,12,27,8,19,30,12,18,213,51,162
E02000803,25,24,46,18,28,32,14,18,227,72,155
E02000804,15,18,35,15,20,28,13,15,169,59,110
E02000805,19,21,33,8,25,48,16,32,254,82,172
E02000806,25,33,42,16,26,51,19,32,252,80,172
E02000807,2,11,7,1,6,7,1,6,37,14,23
E02000808,13,19,18,7,11,26,9,17,86,30,56
E02000809,2,5,8,4,4,7,3,4,40,11,29
E02000810,11,19,21,7,14,18,7,11,107,35,72
E02000812,5,13,20,9,11,19,6,13,111,32,79
E02000813,10,15,36,13,23,24,9,15,116,49,67
E02000814,5,6,8,4,4,9,1,8,69,16,53
E02000815,1,9,8,3,5,5,4,1,37,11,26
E02000816,11,10,4,2,2,22,14,8,101,37,64
E02000817,4,15,34,11,23,23,15,8,126,40,86
E02000818,3,16,15,6,9,13,5,8,79,22,57
E02000819,4,14,19,13,6,10,2,8,71,25,46
E02000820,5,8,15,7,8,38,16,22,106,32,74
E02000821,8,7,13,5,8,13,7,6,58,20,38
E02000822,6,13,7,2,5,9,2,7,78,31,47
E02000823,8,15,10,1,9,8,4,4,70,22,48
E02000824,2,14,13,5,8,9,4,5,50,19,31
E02000825,7,8,8,3,5,10,7,3,65,18,47
E02000826,15,15,14,6,8,17,6,11,67,18,49
E02000827,8,15,15,3,12,13,6,7,72,31,41
E02000828,6,9,12,8,4,7,2,5,42,14,28
E02000829,7,19,21,7,14,28,9,19,132,36,96
E02000830,8,14,22,13,9,15,5,10,87,37,50
E02000831,9,13,13,5,8,16,6,10,102,28,74
E02000832,9,16,14,5,9,16,7,9,146,46,100
E02000833,7,10,16,8,8,14,4,10,63,16,47
E02000834,5,14,19,6,13,15,4,11,106,32,74
E02000835,7,17,20,8,12,13,3,10,79,35,44
E02000836,11,15,21,9,12,15,7,8,70,22,48
E02000837,12,18,29,13,16,19,9,10,157,38,119
E02000838,10,21,22,11,11,23,10,13,130,30,100
E02000839,11,27,33,16,17,37,14,23,157,57,100
E02000840,12,11,24,8,16,21,5,16,108,39,69
E02000841,13,18,30,10,20,25,11,14,100,30,70
E02000842,15,12,41,16,25,22,7,15,133,52,81
E02000843,10,17,19,9,10,17,7,10,82,31,51
E02000844,9,13,27,10,17,24,12,12,112,33,79
E02000845,13,15,29,12,17,22,6,16,107,41,66
E02000846,11,24,24,11,13,24,10,14,198,60,138
E02000847,17,27,47,20,27,46,20,26,269,87,182
E02000848,15,17,23,4,19,23,11,12,144,53,91
E02000849,15,30,23,8,15,28,12,16,100,31,69
E02000850,14,23,34,16,18,34,19,15,172,63,109
E02000851,26,32,33,6,27,37,13,24,180,47,133
E02000852,8,12,23,8,15,12,8,4,83,31,52
E02000853,9,22,20,9,11,19,11,8,106,30,76
E02000854,8,20,26,10,16,28,9,19,147,54,93
E02000855,19,23,41,20,21,28,10,18,190,63,127
E02000856,12,22,37,15,22,23,7,16,146,49,97
E02000857,14,22,42,14,28,45,14,31,332,77,255
E02000858,5,13,17,7,10,23,15,8,77,22,55
E02000859,18,33,52,23,29,48,13,35,354,114,240
E02000860,11,22,46,15,31,39,10,29,262,82,180
E02000861,21,21,31,18,13,24,11,13,134,53,81
E02000863,17,21,22,10,12,29,13,16,178,53,125
E02000864,10,18,21,9,12,31,14,17,98,37,61
E02000865,3,7,19,5,14,15,6,9,75,27,48
E02000866,7,12,18,7,11,12,5,7,85,31,54
E02000867,5,10,9,1,8,6,2,4,62,18,44
E02000868,7,6,16,5,11,19,8,11,71,19,52
E02000869,4,8,13,5,8,9,5,4,62,19,43
E02000870,12,14,33,13,20,15,10,5,73,26,47
E02000871,4,9,8,3,5,9,6,3,56,17,39
E02000872,4,12,8,1,7,9,4,5,58,14,44
E02000873,9,14,10,6,4,10,3,7,62,22,40
E02000874,7,4,7,5,2,7,4,3,34,12,22
E02000875,5,14,10,2,8,10,3,7,60,25,35
E02000876,1,4,12,6,6,9,5,4,30,8,22
E02000877,9,6,13,6,7,14,5,9,50,14,36
E02000878,10,2,12,7,5,10,8,2,26,13,13
E02000879,11,18,29,9,20,32,15,17,144,55,89
E02000880,6,6,15,8,7,14,5,9,59,19,40
E02000881,5,6,6,3,3,4,2,2,54,16,38
E02000882,5,5,19,7,12,11,5,6,84,31,53
E02000883,4,17,25,8,17,14,8,6,94,39,55
E02000884,1,5,10,4,6,12,7,5,31,18,13
E02000885,8,11,29,11,18,14,5,9,61,16,45
E02000886,5,9,16,6,10,12,3,9,48,18,30
E02000887,10,18,18,9,9,6,2,4,72,27,45
E02000888,4,3,11,3,8,9,3,6,29,16,13
E02000889,9,4,6,3,3,13,8,5,30,8,22
E02000890,4,6,15,3,12,8,4,4,34,16,18
E02000891,2,1,6,2,4,12,7,5,42,16,26
E02000893,3,6,10,3,7,12,4,8,44,14,30
E02000894,4,2,8,5,3,5,3,2,37,19,18
E02000895,29,33,47,22,25,55,21,34,296,99,197
E02000896,21,27,46,18,28,41,15,26,269,66,203
E02000897,28,34,44,16,28,31,9,22,228,60,168
E02000898,16,16,36,17,19,27,8,19,212,71,141
E02000899,24,26,41,15,26,38,11,27,214,58,156
E02000900,10,18,26,9,17,30,17,13,131,38,93
E02000901,13,22,37,12,25,42,11,31,181,63,118
E02000902,12,12,22,11,11,20,11,9,117,39,78
E02000903,5,17,16,10,6,15,7,8,89,25,64
E02000904,9,13,15,10,5,17,7,10,84,34,50
E02000905,10,16,20,5,15,23,8,15,154,40,114
E02000906,9,15,19,8,11,20,12,8,84,22,62
E02000907,7,20,24,9,15,29,9,20,156,43,113
E02000908,6,10,14,5,9,16,4,12,116,37,79
E02000909,7,20,18,8,10,22,9,13,110,43,67
E02000910,8,15,21,8,13,14,4,10,110,31,79
E02000911,7,4,19,6,13,12,6,6,65,20,45
E02000912,12,19,18,7,11,22,10,12,118,37,81
E02000913,8,14,23,7,16,16,6,10,86,25,61
E02000914,3,16,22,14,8,18,6,12,109,29,80
E02000915,3,10,13,4,9,20,4,16,123,38,85
E02000916,9,9,15,4,11,11,5,6,67,29,38
E02000917,1,8,15,6,9,9,4,5,64,21,43
E02000918,5,10,18,10,8,15,5,10,72,23,49
E02000919,8,9,13,6,7,22,9,13,64,27,37
E02000920,4,9,17,8,9,11,5,6,63,16,47
E02000921,12,9,23,11,12,16,4,12,63,20,43
E02000922,7,9,23,13,10,14,4,10,79,34,45
E02000923,6,9,20,4,16,24,14,10,180,39,141
E02000924,9,12,15,4,11,14,4,10,59,20,39
E02000925,3,13,12,5,7,15,6,9,96,26,70
E02000926,6,14,28,14,14,8,4,4,82,37,45
E02000927,7,8,29,12,17,13,8,5,76,22,54
E02000928,9,10,20,7,13,18,3,15,106,32,74
E02000929,12,5,20,6,14,14,6,8,78,25,53
E02000930,7,8,22,10,12,12,7,5,70,19,51
E02000931,6,4,11,2,9,14,9,5,57,22,35
E02000932,10,9,16,6,10,18,6,12,61,21,40
E02000933,9,15,38,19,19,27,13,14,162,49,113
E02000934,8,6,11,6,5,15,5,10,50,17,33
E02000935,11,16,22,6,16,27,12,15,141,38,103
E02000936,10,20,28,10,18,25,8,17,193,57,136
E02000937,2,7,19,5,14,16,5,11,67,21,46
E02000938,11,19,41,12,29,32,10,22,263,76,187
E02000939,7,11,24,8,16,20,8,12,209,67,142
E02000940,5,7,20,10,10,10,3,7,81,22,59
E02000941,9,11,17,9,8,17,9,8,87,28,59
E02000942,9,7,20,9,11,12,5,7,106,25,81
E02000943,8,9,12,4,8,8,4,4,51,17,34
E02000944,5,16,21,9,12,10,3,7,95,25,70
E02000945,9,17,17,8,9,26,10,16,137,56,81
E02000946,6,13,9,4,5,13,5,8,94,38,56
E02000947,9,12,16,11,5,15,4,11,68,20,48
E02000948,8,10,17,7,10,12,5,7,101,28,73
E02000949,10,12,13,7,6,19,13,6,118,36,82
E02000950,4,10,27,11,16,25,4,21,93,19,74
E02000951,1,10,16,5,11,18,5,13,86,25,61
E02000952,7,4,10,3,7,16,8,8,63,21,42
E02000953,2,10,7,4,3,12,3,9,62,18,44
E02000954,7,6,10,3,7,13,3,10,58,26,32
E02000955,9,10,13,9,4,21,9,12,76,24,52
E02000956,6,14,8,4,4,13,9,4,50,15,35
E02000957,11,21,21,9,12,17,7,10,100,39,61
E02000958,10,17,23,5,18,16,6,10,122,44,78
E02000959,8,9,8,3,5,14,7,7,95,33,62
E02000960,15,19,25,12,13,36,14,22,222,75,147
E02000961,12,20,27,10,17,27,10,17,189,72,117
E02000962,28,31,29,13,16,33,12,21,250,93,157
E02000963,7,13,30,8,22,19,9,10,90,26,64
E02000964,11,23,16,10,6,18,5,13,103,38,65
E02000965,6,10,15,3,12,15,5,10,74,32,42
E02000966,9,10,17,9,8,20,12,8,110,40,70
E02000967,10,17,25,14,11,27,10,17,108,42,66
E02000968,20,20,54,20,34,33,15,18,173,64,109
E02000969,7,21,31,17,14,30,14,16,153,54,99
E02000970,16,13,20,8,12,27,13,14,118,37,81
E02000971,12,10,24,10,14,18,8,10,100,41,59
E02000972,16,9,22,10,12,18,6,12,90,36,54
E02000973,14,9,18,11,7,21,8,13,92,40,52
E02000974,9,12,34,18,16,14,10,4,98,43,55
E02000975,11,8,25,12,13,16,7,9,72,25,47
E02000976,6,13,25,8,17,16,6,10,123,49,74
E02000977,21,9,25,14,11,9,4,5,85,33,52
E02000978,15,16,23,14,9,25,12,13,163,72,91
E02000979,19,16,26,3,23,15,4,11,116,39,77
E02000980,23,20,30,11,19,34,15,19,139,42,97
E02000981,12,9,20,7,13,8,5,3,77,31,46
E02000982,16,27,34,14,20,14,6,8,150,44,106
E02000983,22,24,45,16,29,37,13,24,205,68,137
E02000984,14,17,17,9,8,22,10,12,100,42,58
E02000985,21,29,26,11,15,34,18,16,167,50,117
E02000986,19,33,37,12,25,40,15,25,211,64,147
E02000987,11,24,36,10,26,42,12,30,259,74,185
E02000988,12,22,35,10,25,25,9,16,146,45,101
E02000989,17,26,42,17,25,41,14,27,191,69,122
E02000990,10,15,32,13,19,25,6,19,143,56,87
E02000991,11,19,29,12,17,35,16,19,201,63,138
E02000992,15,31,21,7,14,22,15,7,128,40,88
E02000993,5,12,20,11,9,22,7,15,104,33,71
E02000994,9,17,20,4,16,25,7,18,125,41,84
E02000995,20,29,49,15,34,50,18,32,245,65,180
E02000996,13,18,25,7,18,30,11,19,214,63,151
E02000997,9,12,27,10,17,21,8,13,135,46,89
E02000998,11,17,29,11,18,24,9,15,140,42,98
E02000999,9,24,36,12,24,24,9,15,177,47,130
E02001000,17,40,37,19,18,42,13,29,223,70,153
E02001001,19,27,24,11,13,28,15,13,152,41,111
E02001002,10,9,23,9,14,24,15,9,89,40,49
E02001003,17,18,36,13,23,36,12,24,152,64,88
E02001004,3,16,8,2,6,29,12,17,84,31,53
E02001005,8,18,20,6,14,23,11,12,114,37,77
E02001006,12,16,14,7,7,14,6,8,97,33,64
E02001007,13,14,35,12,23,41,18,23,193,60,133
E02001008,4,7,16,7,9,20,6,14,147,39,108
E02001009,11,20,22,6,16,29,7,22,141,43,98
E02001010,6,6,14,8,6,14,3,11,79,34,45
E02001011,11,18,29,13,16,25,14,11,158,68,90
E02001012,13,14,28,12,16,37,12,25,150,56,94
E02001013,17,13,22,7,15,30,13,17,140,55,85
E02001014,13,12,26,9,17,22,11,11,152,56,96
E02001015,16,30,44,15,29,31,15,16,258,65,193
E02001016,10,16,25,10,15,29,13,16,123,47,76
E02001017,13,22,22,10,12,38,16,22,136,51,85
E02001018,4,12,22,10,12,17,8,9,54,21,33
E02001019,12,23,21,6,15,28,11,17,131,44,87
E02001020,14,16,26,9,17,33,15,18,198,67,131
E02001021,11,18,30,10,20,28,8,20,182,44,138
E02001022,22,33,39,14,25,39,18,21,234,74,160
E02001023,15,13,13,4,9,19,7,12,62,22,40
E02001024,14,16,29,20,9,13,5,8,114,39,75
E02001025,9,23,37,16,21,33,18,15,131,41,90
E02001026,11,19,23,11,12,23,11,12,108,31,77
E02001027,11,18,17,7,10,25,8,17,171,45,126
E02001028,15,26,34,21,13,41,18,23,181,61,120
E02001029,8,23,27,12,15,23,10,13,127,47,80
E02001030,3,14,20,8,12,24,10,14,110,35,75
E02001031,16,18,21,12,9,23,9,14,97,35,62
