GeographyCode,DC1117EW0251,DC1117EW0252,DC1117EW0253,DC1117EW0254,DC1117EW0255,DC1117EW0256,DC1117EW0257,DC1117EW0258,DC1117EW0259,DC1117EW0260,DC1117EW0261
E02001032,12,18,19,7,12,22,9,13,158,52,106
E02001033,1,15,5,0,5,15,5,10,54,17,37
E02001034,16,14,18,6,12,22,6,16,134,42,92
E02001035,16,27,30,14,16,22,8,14,132,62,70
E02001036,5,8,24,10,14,14,4,10,70,25,45
E02001037,22,19,36,17,19,37,21,16,209,68,141
E02001038,7,17,32,13,19,27,9,18,147,44,103
E02001039,8,12,23,9,14,15,5,10,96,36,60
E02001040,8,22,26,4,22,26,7,19,155,52,103
E02001041,14,34,29,14,15,32,9,23,141,55,86
E02001042,21,21,30,10,20,31,11,20,137,57,80
E02001043,8,15,35,10,25,34,10,24,220,60,160
E02001044,8,12,32,15,17,27,8,19,126,40,86
E02001045,12,32,28,11,17,35,18,17,183,53,130
E02001046,11,21,21,6,15,30,12,18,155,46,109
E02001047,11,10,36,11,25,38,16,22,159,49,110
E02001048,13,22,24,13,11,31,15,16,181,50,131
E02001049,12,29,51,22,29,30,11,19,205,55,150
E02001050,8,16,15,2,13,8,2,6,89,31,58
E02001051,14,19,31,12,19,32,8,24,142,40,102
E02001052,12,28,35,11,24,33,18,15,162,59,103
E02001053,19,19,24,8,16,15,5,10,87,24,63
E02001055,11,24,20,6,14,26,14,12,149,50,99
E02001056,16,15,21,8,13,30,12,18,109,28,81
E02001057,7,12,10,3,7,15,8,7,76,22,54
E02001059,3,12,19,4,15,19,6,13,89,23,66
E02001061,12,23,28,15,13,23,9,14,151,52,99
E02001062,4,8,17,12,5,9,3,6,54,19,35
E02001063,4,6,2,1,1,6,3,3,16,6,10
E02001064,12,17,20,13,7,11,3,8,109,31,78
E02001065,9,18,21,6,15,19,9,10,104,32,72
E02001066,8,12,16,4,12,15,7,8,77,22,55
E02001067,10,12,23,5,18,23,11,12,97,34,63
E02001068,9,7,18,7,11,23,12,11,65,25,40
E02001069,3,9,11,2,9,15,9,6,62,28,34
E02001070,13,7,15,7,8,15,6,9,61,23,38
E02001071,12,10,9,2,7,17,5,12,75,26,49
E02001072,8,4,16,7,9,20,4,16,91,37,54
E02001073,13,27,29,12,17,36,11,25,167,53,114
E02001074,14,26,32,11,21,36,18,18,168,57,111
E02001075,6,12,12,4,8,9,2,7,74,25,49
E02001076,3,12,13,8,5,9,3,6,51,18,33
E02001077,11,17,30,13,17,24,8,16,111,37,74
E02001078,18,26,35,12,23,40,13,27,163,61,102
E02001079,15,14,16,2,14,22,9,13,103,33,70
E02001080,10,13,16,3,13,18,3,15,70,29,41
E02001081,9,14,22,7,15,28,10,18,107,29,78
E02001082,8,10,11,3,8,17,10,7,68,25,43
E02001083,5,4,13,6,7,11,3,8,80,24,56
E02001084,10,20,30,13,17,26,9,17,114,32,82
E02001085,9,18,23,13,10,21,8,13,99,24,75
E02001086,12,17,16,3,13,22,7,15,150,41,109
E02001087,18,23,34,11,23,45,15,30,196,50,146
E02001088,11,15,37,18,19,33,14,19,193,64,129
E02001089,13,23,41,15,26,26,6,20,212,73,139
E02001090,13,24,29,6,23,26,14,12,193,64,129
E02001091,15,22,50,16,34,47,15,32,208,63,145
E02001092,16,21,31,7,24,33,10,23,164,63,101
E02001093,10,15,31,7,24,24,13,11,149,32,117
E02001094,11,14,29,8,21,23,7,16,123,42,81
E02001095,10,15,37,8,29,42,8,34,190,53,137
E02001096,13,25,28,14,14,23,11,12,146,38,108
E02001097,10,27,36,10,26,39,17,22,186,60,126
E02001098,14,13,26,10,16,33,10,23,143,46,97
E02001099,3,12,18,3,15,15,6,9,74,18,56
E02001100,12,24,31,12,19,33,16,17,172,50,122
E02001101,14,22,25,13,12,23,9,14,96,29,67
E02001102,15,8,10,1,9,17,3,14,76,26,50
E02001103,13,13,22,8,14,24,11,13,121,39,82
E02001104,5,11,15,6,9,13,3,10,60,30,30
E02001105,8,19,33,11,22,28,9,19,163,37,126
E02001106,10,19,29,14,15,43,19,24,212,57,155
E02001107,15,12,18,7,11,18,9,9,93,33,60
E02001108,6,9,11,4,7,13,6,7,111,36,75
E02001109,14,22,26,8,18,28,11,17,137,38,99
E02001110,10,15,24,11,13,15,5,10,156,50,106
E02001111,8,14,24,13,11,20,7,13,153,53,100
E02001112,9,15,23,11,12,19,10,9,75,26,49
E02001113,0,10,12,3,9,9,5,4,60,23,37
E02001114,14,26,50,20,30,42,21,21,217,64,153
E02001115,7,14,27,9,18,21,3,18,117,37,80
E02001116,4,9,11,5,6,18,8,10,119,37,82
E02001117,8,15,25,9,16,27,9,18,143,50,93
E02001118,13,16,22,9,13,18,8,10,129,39,90
E02001119,15,16,32,15,17,32,11,21,194,38,156
E02001121,6,14,19,10,9,18,9,9,89,34,55
E02001123,9,14,10,6,4,19,7,12,88,29,59
E02001124,4,20,24,11,13,19,5,14,145,45,100
E02001125,19,21,39,18,21,25,5,20,155,50,105
E02001126,17,16,24,6,18,28,13,15,111,33,78
E02001127,3,10,29,12,17,18,9,9,93,27,66
E02001128,17,15,24,9,15,19,6,13,129,46,83
E02001129,13,13,33,6,27,20,8,12,166,45,121
E02001130,6,21,22,9,13,18,4,14,123,39,84
E02001131,13,23,27,10,17,21,6,15,100,34,66
E02001132,14,26,34,16,18,22,8,14,153,54,99
E02001133,7,12,22,10,12,22,11,11,84,29,55
E02001134,11,9,29,7,22,25,6,19,159,36,123
E02001135,7,8,17,6,11,23,9,14,137,39,98
E02001136,18,24,38,17,21,25,9,16,163,56,107
E02001137,9,9,13,7,6,13,7,6,61,18,43
E02001138,21,26,32,12,20,38,10,28,206,62,144
E02001139,8,14,23,9,14,18,10,8,81,31,50
E02001140,11,18,19,4,15,33,9,24,183,55,128
E02001141,16,19,35,10,25,34,13,21,165,66,99
E02001142,22,20,44,18,26,28,13,15,170,58,112
E02001143,8,26,27,8,19,23,12,11,113,43,70
E02001144,14,9,25,10,15,22,12,10,80,19,61
E02001145,11,16,20,9,11,27,11,16,112,39,73
E02001146,5,12,19,7,12,22,7,15,137,41,96
E02001147,16,22,24,5,19,35,14,21,125,40,85
E02001148,24,31,35,7,28,48,20,28,269,86,183
E02001149,19,41,31,10,21,41,11,30,204,67,137
E02001150,10,17,27,9,18,28,10,18,115,38,77
E02001151,13,21,36,13,23,35,14,21,215,60,155
E02001152,10,23,34,11,23,43,17,26,155,52,103
E02001153,16,31,40,17,23,43,15,28,175,53,122
E02001154,17,18,38,12,26,35,11,24,143,48,95
E02001155,7,21,33,16,17,37,10,27,158,46,112
E02001156,19,38,64,21,43,61,20,41,244,87,157
E02001157,6,19,32,9,23,33,9,24,159,48,111
E02001158,13,16,31,9,22,27,6,21,162,54,108
E02001159,14,20,14,9,5,20,12,8,120,38,82
E02001160,8,13,21,8,13,14,6,8,93,33,60
E02001161,8,14,18,6,12,18,6,12,120,44,76
E02001162,8,15,26,9,17,24,11,13,128,53,75
E02001163,27,32,30,13,17,53,21,32,229,81,148
E02001164,5,12,13,5,8,9,4,5,93,33,60
E02001165,11,14,22,8,14,26,7,19,98,38,60
E02001166,13,25,30,9,21,36,12,24,238,83,155
E02001167,11,18,22,8,14,23,9,14,118,33,85
E02001168,13,30,53,26,27,40,14,26,226,69,157
E02001169,20,21,34,16,18,26,10,16,162,44,118
E02001170,27,31,58,28,30,53,20,33,274,88,186
E02001171,9,19,18,6,12,21,9,12,128,32,96
E02001172,10,17,33,13,20,25,7,18,231,66,165
E02001173,6,14,18,8,10,21,9,12,87,27,60
E02001174,12,12,33,16,17,21,9,12,164,35,129
E02001175,9,14,21,7,14,31,8,23,124,44,80
E02001176,19,43,51,15,36,50,16,34,339,90,249
E02001177,24,39,52,22,30,49,17,32,293,74,219
E02001178,10,2,13,7,6,11,3,8,62,28,34
E02001179,16,8,23,11,12,27,12,15,115,38,77
E02001180,4,12,19,7,12,17,10,7,71,19,52
E02001181,4,13,21,10,11,14,7,7,102,38,64
E02001182,17,13,22,8,14,24,9,15,118,24,94
E02001183,6,11,15,11,4,11,6,5,76,18,58
E02001184,8,5,17,3,14,11,5,6,62,24,38
E02001185,21,21,31,13,18,37,8,29,154,40,114
E02001186,13,25,29,10,19,39,10,29,173,55,118
E02001187,10,17,17,8,9,19,7,12,119,47,72
E02001188,12,22,13,6,7,17,8,9,113,42,71
E02001189,9,18,34,19,15,24,11,13,150,55,95
E02001190,7,17,27,9,18,18,4,14,127,36,91
E02001191,18,23,26,8,18,34,17,17,137,53,84
E02001192,10,19,29,15,14,34,9,25,190,60,130
E02001193,8,7,24,11,13,18,6,12,112,34,78
E02001194,16,26,35,9,26,46,10,36,222,47,175
E02001195,11,19,30,6,24,17,9,8,136,31,105
E02001196,14,22,52,24,28,48,15,33,211,80,131
E02001197,16,16,21,6,15,27,11,16,118,36,82
E02001198,12,34,56,19,37,38,14,24,238,68,170
E02001199,18,20,45,16,29,36,13,23,154,54,100
E02001200,12,18,30,16,14,25,15,10,99,27,72
E02001201,11,15,18,6,12,14,4,10,85,22,63
E02001202,13,7,16,6,10,23,5,18,86,27,59
E02001203,19,20,29,13,16,27,10,17,131,51,80
E02001204,20,27,32,19,13,27,11,16,143,49,94
E02001205,12,17,29,14,15,34,14,20,110,44,66
E02001206,16,27,43,15,28,49,13,36,308,74,234
E02001207,9,16,35,14,21,19,6,13,136,49,87
E02001208,13,23,27,11,16,17,3,14,144,51,93
E02001209,7,20,22,8,14,27,7,20,166,46,120
E02001210,13,24,24,6,18,31,12,19,147,44,103
E02001211,14,23,42,16,26,39,12,27,222,61,161
E02001212,5,7,16,8,8,15,5,10,94,31,63
E02001213,22,28,49,19,30,33,13,20,281,75,206
E02001214,25,41,60,30,30,36,18,18,245,84,161
E02001215,15,28,29,11,18,29,16,13,170,56,114
E02001216,19,23,38,14,24,38,16,22,188,55,133
E02001217,12,23,46,18,28,43,17,26,196,56,140
E02001218,12,24,36,15,21,30,16,14,150,54,96
E02001219,18,16,27,11,16,39,15,24,114,45,69
E02001220,12,9,22,7,15,14,8,6,106,35,71
E02001221,14,22,34,15,19,40,18,22,162,48,114
E02001222,20,21,34,14,20,33,11,22,169,67,102
E02001223,18,26,25,11,14,32,11,21,194,73,121
E02001224,29,23,53,25,28,52,13,39,198,76,122
E02001225,19,20,37,12,25,32,17,15,149,48,101
E02001226,19,25,37,21,16,24,7,17,141,50,91
E02001227,24,24,47,22,25,43,15,28,177,63,114
E02001228,15,21,46,18,28,36,16,20,212,60,152
E02001229,12,22,21,5,16,23,8,15,163,39,124
E02001230,10,10,8,3,5,15,5,10,103,43,60
E02001231,5,11,7,3,4,14,0,14,63,20,43
E02001232,5,16,20,7,13,23,11,12,157,54,103
E02001233,15,24,37,17,20,25,8,17,208,63,145
E02001234,4,17,24,5,19,36,13,23,179,61,118
E02001235,7,16,27,7,20,20,6,14,112,44,68
E02001236,10,20,19,7,12,19,6,13,126,34,92
E02001237,2,15,17,7,10,23,4,19,142,25,117
E02001238,18,22,31,20,11,25,10,15,142,45,97
E02001239,14,20,27,13,14,24,11,13,182,51,131
E02001240,7,9,19,9,10,13,4,9,74,23,51
E02001241,11,15,20,10,10,21,7,14,100,36,64
E02001242,11,16,24,10,14,24,9,15,124,37,87
E02001243,12,15,46,16,30,32,8,24,163,62,101
E02001244,16,12,15,5,10,12,8,4,83,25,58
E02001245,12,10,22,2,20,28,10,18,147,30,117
E02001246,17,26,29,13,16,37,13,24,196,58,138
E02001247,6,22,23,12,11,17,6,11,128,30,98
E02001248,11,13,34,9,25,22,14,8,146,43,103
E02001249,8,13,19,8,11,20,7,13,91,39,52
E02001250,13,14,12,2,10,23,10,13,108,36,72
E02001251,6,11,27,10,17,22,7,15,109,34,75
E02001252,29,36,56,25,31,41,21,20,228,76,152
E02001253,10,15,24,11,13,19,9,10,95,28,67
E02001254,8,18,19,8,11,24,12,12,99,30,69
E02001255,13,10,19,2,17,18,11,7,79,26,53
E02001256,9,22,36,17,19,40,14,26,192,54,138
E02001257,18,25,45,25,20,53,14,39,237,75,162
E02001258,23,33,36,12,24,33,11,22,204,63,141
E02001259,8,5,25,9,16,21,9,12,62,23,39
E02001260,15,22,25,12,13,27,13,14,133,46,87
E02001261,5,12,19,10,9,24,10,14,80,21,59
E02001262,15,23,35,16,19,33,11,22,142,55,87
E02001263,12,26,48,18,30,45,18,27,184,68,116
E02001264,11,20,26,14,12,25,9,16,108,35,73
E02001265,14,25,49,26,23,32,11,21,175,54,121
E02001266,13,26,24,13,11,26,7,19,156,44,112
E02001267,18,21,50,15,35,32,13,19,285,77,208
E02001268,23,30,34,9,25,45,13,32,205,77,128
E02001269,22,28,42,22,20,37,11,26,207,63,144
E02001270,10,26,27,14,13,28,9,19,174,61,113
E02001271,13,18,33,15,18,28,10,18,136,50,86
E02001272,21,28,33,11,22,33,18,15,189,70,119
E02001273,17,27,46,15,31,38,14,24,263,78,185
E02001274,29,39,39,16,23,67,32,35,237,89,148
E02001275,16,21,36,12,24,32,17,15,117,26,91
E02001276,26,29,27,7,20,40,12,28,180,68,112
E02001277,5,11,16,7,9,21,4,17,71,29,42
E02001278,9,20,28,11,17,27,6,21,166,65,101
E02001279,19,24,35,18,17,23,12,11,135,53,82
E02001280,13,24,35,17,18,36,15,21,207,58,149
E02001281,22,27,51,21,30,30,11,19,207,74,133
E02001282,11,23,18,7,11,25,12,13,146,51,95
E02001283,29,41,62,23,39,52,16,36,332,109,223
E02001284,10,26,28,11,17,31,13,18,170,51,119
E02001285,22,23,44,16,28,45,14,31,317,92,225
E02001286,29,31,45,19,26,49,16,33,265,109,156
E02001287,7,9,19,10,9,22,7,15,110,22,88
E02001288,17,16,31,12,19,36,12,24,144,35,109
E02001289,13,19,48,17,31,31,12,19,143,56,87
E02001290,13,23,24,12,12,26,7,19,123,25,98
E02001291,12,24,23,8,15,29,10,19,112,40,72
E02001292,29,29,50,23,27,40,16,24,178,57,121
E02001293,14,11,20,7,13,18,8,10,77,28,49
E02001294,15,21,33,12,21,29,9,20,164,35,129
E02001295,19,16,35,11,24,32,14,18,159,39,120
E02001296,8,13,13,5,8,17,5,12,107,29,78
E02001297,9,23,33,16,17,34,17,17,134,38,96
E02001298,6,18,25,11,14,20,9,11,152,41,111
E02001299,13,21,32,12,20,37,11,26,172,38,134
E02001300,13,31,31,9,22,37,10,27,201,70,131
E02001301,12,14,32,16,16,36,8,28,198,43,155
E02001302,8,12,25,7,18,23,11,12,156,41,115
E02001303,8,15,19,8,11,28,14,14,98,38,60
E02001304,34,41,51,18,33,53,22,31,246,85,161
E02001305,14,13,26,10,16,27,8,19,96,33,63
E02001306,9,4,28,13,15,20,5,15,83,29,54
E02001307,12,25,15,4,11,29,19,10,72,29,43
E02001308,11,15,24,8,16,26,7,19,134,34,100
E02001309,12,24,29,12,17,32,11,21,176,51,125
E02001310,15,14,21,10,11,25,12,13,112,25,87
E02001311,15,17,23,8,15,16,8,8,110,36,74
E02001312,2,14,15,8,7,17,6,11,95,23,72
E02001313,10,18,26,10,16,26,9,17,152,39,113
E02001314,6,10,10,3,7,11,5,6,51,19,32
E02001315,12,17,25,10,15,37,15,22,124,45,79
E02001316,10,13,20,6,14,13,5,8,93,38,55
E02001317,18,27,40,15,25,43,17,26,207,59,148
E02001318,17,16,26,13,13,35,13,22,133,42,91
E02001319,8,12,17,7,10,18,5,13,125,34,91
E02001320,16,21,40,15,25,28,13,15,111,44,67
E02001321,14,18,25,10,15,22,9,13,109,27,82
E02001322,12,19,31,7,24,28,13,15,169,51,118
E02001323,10,26,32,13,19,31,8,23,153,59,94
E02001324,9,19,22,7,15,27,13,14,149,61,88
E02001325,18,27,24,9,15,27,11,16,135,36,99
E02001326,15,19,26,13,13,35,14,21,137,61,76
E02001327,2,9,5,1,4,13,6,7,56,17,39
E02001328,17,21,31,11,20,27,9,18,102,38,64
E02001329,15,26,30,12,18,23,4,19,144,49,95
E02001330,7,23,34,16,18,27,10,17,124,42,82
E02001331,24,33,54,22,32,38,20,18,206,69,137
E02001332,10,12,24,16,8,20,7,13,80,25,55
E02001333,22,23,40,13,27,44,18,26,202,55,147
E02001334,3,15,27,12,15,20,9,11,46,10,36
E02001335,19,20,29,13,16,27,7,20,124,40,84
E02001336,10,15,31,12,19,16,6,10,98,33,65
E02001337,11,16,19,13,6,19,12,7,64,23,41
E02001338,13,13,27,11,16,23,8,15,92,25,67
E02001339,18,15,20,6,14,15,5,10,66,20,46
E02001340,12,33,56,25,31,47,22,25,181,61,120
E02001341,11,30,38,12,26,40,16,24,162,41,121
E02001342,17,45,52,17,35,43,16,27,228,69,159
E02001343,11,17,37,11,26,29,14,15,86,35,51
E02001344,9,22,25,10,15,35,9,26,146,41,105
E02001345,7,13,38,18,20,12,6,6,62,27,35
E02001346,15,18,27,6,21,23,14,9,95,29,66
E02001347,4,21,24,15,9,23,12,11,113,36,77
E02001348,12,19,21,7,14,35,15,20,96,38,58
E02001349,19,12,20,9,11,19,5,14,94,29,65
E02001350,23,28,36,12,24,40,17,23,223,56,167
E02001351,19,28,33,16,17,26,11,15,137,43,94
E02001352,12,19,25,12,13,16,6,10,70,25,45
E02001353,7,12,16,3,13,15,6,9,69,22,47
E02001354,15,29,29,11,18,20,4,16,117,31,86
E02001355,9,17,26,4,22,19,5,14,145,45,100
E02001356,11,16,14,4,10,18,7,11,56,17,39
E02001357,22,22,36,19,17,30,12,18,118,34,84
E02001358,16,13,18,7,11,20,5,15,81,17,64
E02001359,7,11,15,6,9,12,5,7,81,30,51
E02001360,4,10,18,9,9,18,8,10,114,28,86
E02001361,11,26,27,11,16,27,8,19,147,53,94
E02001362,22,31,46,13,33,40,16,24,167,56,111
E02001363,13,31,26,14,12,23,5,18,81,18,63
E02001364,13,10,19,11,8,25,7,18,101,27,74
E02001365,15,25,23,5,18,23,11,12,129,33,96
E02001366,15,20,24,11,13,31,15,16,150,38,112
E02001367,15,31,39,16,23,52,20,32,192,60,132
E02001368,7,21,26,11,15,19,3,16,120,35,85
E02001369,13,18,21,9,12,28,6,22,73,28,45
E02001370,13,9,19,10,9,22,15,7,127,39,88
E02001371,11,17,27,7,20,23,12,11,108,38,70
E02001372,15,25,42,14,28,32,5,27,199,63,136
E02001373,19,18,25,9,16,29,11,18,114,33,81
E02001374,8,12,13,3,10,25,14,11,79,19,60
E02001375,17,25,37,13,24,53,13,40,219,62,157
E02001376,5,17,23,9,14,20,6,14,77,30,47
E02001377,7,16,14,2,12,14,4,10,79,31,48
E02001378,20,32,34,14,20,46,13,33,187,51,136
E02001380,23,17,40,9,31,33,14,19,140,51,89
E02001381,10,14,20,9,11,18,6,12,75,22,53
E02001382,14,15,19,9,10,20,5,15,121,42,79
E02001383,7,8,11,7,4,9,3,6,68,30,38
E02001384,10,9,24,10,14,12,4,8,80,30,50
E02001385,16,8,17,9,8,9,3,6,74,31,43
E02001386,22,27,42,13,29,31,12,19,183,51,132
E02001387,13,35,46,25,21,50,15,35,184,55,129
E02001388,10,14,20,8,12,19,7,12,108,23,85
E02001389,13,10,28,10,18,15,4,11,93,29,64
E02001390,13,16,39,15,24,30,14,16,119,41,78
E02001391,8,7,21,8,13,8,2,6,90,29,61
E02001392,27,30,46,22,24,32,18,14,168,60,108
E02001393,25,26,47,11,36,48,20,28,178,63,115
E02001394,22,36,36,8,28,48,15,33,287,65,222
E02001395,14,29,25,10,15,21,11,10,127,41,86
E02001396,12,14,30,14,16,17,6,11,86,30,56
E02001397,23,44,66,30,36,55,19,36,267,83,184
E02001398,19,19,45,14,31,30,8,22,199,45,154
E02001399,19,28,38,13,25,30,9,21,160,53,107
E02001400,16,25,31,9,22,29,7,22,194,58,136
E02001401,31,29,59,22,37,50,14,36,233,62,171
E02001402,24,28,46,16,30,33,10,23,213,56,157
E02001403,15,12,18,10,8,25,14,11,90,24,66
E02001404,8,22,27,10,17,28,12,16,106,35,71
E02001405,15,23,43,17,26,43,20,23,167,53,114
E02001406,26,37,66,31,35,36,14,22,233,78,155
E02001407,24,18,29,9,20,26,9,17,125,29,96
E02001408,9,10,14,5,9,18,8,10,90,27,63
E02001409,23,24,41,17,24,33,9,24,250,70,180
E02001410,7,19,34,16,18,27,9,18,133,48,85
E02001411,6,12,21,8,13,19,8,11,89,25,64
E02001412,19,33,42,13,29,37,10,27,215,71,144
E02001413,15,16,31,7,24,44,19,25,150,44,106
E02001414,28,20,37,20,17,42,15,27,153,61,92
E02001415,7,16,18,9,9,14,5,9,115,41,74
E02001416,9,8,22,7,15,28,7,21,102,32,70
E02001417,8,26,19,7,12,18,9,9,144,31,113
E02001418,11,24,30,12,18,27,10,17,99,31,68
E02001419,12,21,43,19,24,37,12,25,148,46,102
E02001420,25,28,31,16,15,35,6,29,179,45,134
E02001421,17,28,49,16,33,27,15,12,193,66,127
E02001422,10,15,26,8,18,24,6,18,75,21,54
E02001423,14,17,23,9,14,35,15,20,195,65,130
E02001424,19,43,37,13,24,38,17,21,218,60,158
E02001425,15,26,36,15,21,34,13,21,183,52,131
E02001426,18,15,31,16,15,20,8,12,132,36,96
E02001427,10,11,23,6,17,12,5,7,99,33,66
E02001428,20,25,20,8,12,27,8,19,174,51,123
E02001429,25,32,47,23,24,51,25,26,209,73,136
E02001430,28,24,45,17,28,56,21,35,234,62,172
E02001431,30,63,84,26,58,88,35,53,579,150,429
E02001432,16,50,70,23,47,59,25,34,456,132,324
E02001433,14,13,25,11,14,15,5,10,120,44,76
E02001434,17,19,25,10,15,37,8,29,137,40,97
E02001435,13,17,28,17,11,29,10,19,180,52,128
E02001436,19,30,36,16,20,27,9,18,184,70,114
E02001437,48,63,113,45,68,107,36,71,658,183,475
E02001438,10,27,32,15,17,18,2,16,151,58,93
E02001439,17,31,53,22,31,52,12,40,201,71,130
E02001440,18,31,56,27,29,32,13,19,193,68,125
E02001441,17,23,51,22,29,33,15,18,142,59,83
E02001442,19,35,43,23,20,42,17,25,260,76,184
E02001443,25,20,37,14,23,31,11,20,174,67,107
E02001444,18,24,47,16,31,29,13,16,148,62,86
E02001445,20,39,40,18,22,29,14,15,173,62,111
E02001446,25,30,40,21,19,38,24,14,162,56,106
E02001447,28,43,42,23,19,37,15,22,226,79,147
E02001448,28,32,43,14,29,33,9,24,164,48,116
E02001449,15,33,57,21,36,50,16,34,228,81,147
E02001450,13,47,64,21,43,59,14,45,317,85,232
E02001451,19,31,51,25,26,51,22,29,180,51,129
E02001452,17,25,35,13,22,30,11,19,155,48,107
E02001453,18,23,41,18,23,37,14,23,237,63,174
E02001454,16,29,61,28,33,41,14,27,146,58,88
E02001455,19,27,40,24,16,29,7,22,152,56,96
E02001456,12,26,42,10,32,52,25,27,229,56,173
E02001457,14,25,19,6,13,27,12,15,110,36,74
E02001458,17,17,25,6,19,27,10,17,102,29,73
E02001459,11,22,35,14,21,19,6,13,100,27,73
E02001460,20,25,39,10,29,32,9,23,230,57,173
E02001461,10,28,25,14,11,23,6,17,100,38,62
E02001462,12,10,21,9,12,13,5,8,56,11,45
E02001463,9,12,27,8,19,29,5,24,103,38,65
E02001464,6,9,13,4,9,19,6,13,79,16,63
E02001465,10,13,20,4,16,16,4,12,106,21,85
E02001466,14,17,27,9,18,18,11,7,145,36,109
E02001467,17,31,28,12,16,37,14,23,187,46,141
E02001468,17,18,45,17,28,36,15,21,217,51,166
E02001469,17,41,53,15,38,43,16,27,258,85,173
E02001470,21,31,39,13,26,37,13,24,181,49,132
E02001471,18,15,32,8,24,22,12,10,157,54,103
E02001472,18,16,29,15,14,30,16,14,142,52,90
E02001473,25,24,37,13,24,33,16,17,158,46,112
E02001474,8,16,24,5,19,20,9,11,89,34,55
E02001475,7,18,36,15,21,27,8,19,123,46,77
E02001476,8,14,30,10,20,8,4,4,90,26,64
E02001477,3,6,19,8,11,14,9,5,76,22,54
E02001478,17,37,43,14,29,36,9,27,248,78,170
E02001479,14,12,28,11,17,20,8,12,107,41,66
E02001480,19,33,49,15,34,53,25,28,361,111,250
E02001481,18,25,41,18,23,50,18,32,239,66,173
E02001482,13,17,14,7,7,16,7,9,86,23,63
E02001483,15,17,34,12,22,25,9,16,143,47,96
E02001484,19,33,52,21,31,41,14,27,260,72,188
E02001485,10,16,25,10,15,30,17,13,109,30,79
E02001486,25,46,70,19,51,79,16,63,400,91,309
E02001487,12,19,23,7,16,15,6,9,90,21,69
E02001488,9,14,32,10,22,23,8,15,153,46,107
E02001489,20,60,66,32,34,60,25,35,245,86,159
E02001490,16,21,20,7,13,27,11,16,119,42,77
E02001491,21,26,35,13,22,46,9,37,220,67,153
E02001492,28,50,64,21,43,62,19,43,386,102,284
E02001493,17,17,21,7,14,20,8,12,144,52,92
E02001494,29,39,53,24,29,59,20,39,263,98,165
E02001495,17,27,32,4,28,52,20,32,222,69,153
E02001496,11,19,37,20,17,42,12,30,180,51,129
E02001497,11,23,25,12,13,32,10,22,111,38,73
E02001498,23,27,41,20,21,35,17,18,161,50,111
E02001499,17,26,51,21,30,53,17,36,183,69,114
E02001500,34,33,45,21,24,44,14,30,200,73,127
E02001501,19,32,42,17,25,44,12,32,241,78,163
E02001502,17,38,54,25,29,39,8,31,308,81,227
E02001503,34,44,46,13,33,48,13,35,356,101,255
E02001504,20,30,43,17,26,44,20,24,252,71,181
E02001505,15,29,30,11,19,36,12,24,201,66,135
E02001506,41,56,63,23,40,65,25,40,339,126,213
E02001507,14,35,33,13,20,30,14,16,160,65,95
E02001508,26,25,47,15,32,37,13,24,169,55,114
E02001509,9,20,32,9,23,36,9,27,146,48,98
E02001510,18,15,25,7,18,17,9,8,94,30,64
E02001511,13,15,35,13,22,23,11,12,144,47,97
E02001512,12,36,43,18,25,45,11,34,213,61,152
E02001513,12,24,27,7,20,28,15,13,147,44,103
E02001514,8,24,27,12,15,27,10,17,148,44,104
E02001515,18,31,48,21,27,46,15,31,174,57,117
E02001516,8,14,27,13,14,22,10,12,102,33,69
E02001517,9,15,36,18,18,26,9,17,127,49,78
E02001518,16,19,45,15,30,36,12,24,172,56,116
E02001519,9,9,21,9,12,29,11,18,99,26,73
E02001520,30,49,65,27,38,44,17,27,292,109,183
