GeographyCode,DC1117EW0251,DC1117EW0252,DC1117EW0253,DC1117EW0254,DC1117EW0255,DC1117EW0256,DC1117EW0257,DC1117EW0258,DC1117EW0259,DC1117EW0260,DC1117EW0261
E02001521,22,20,47,15,32,35,16,19,170,56,114
E02001522,11,22,44,20,24,26,4,22,206,68,138
E02001523,5,9,23,5,18,24,7,17,121,30,91
E02001524,15,16,26,8,18,35,13,22,124,39,85
E02001525,13,17,36,13,23,17,6,11,157,48,109
E02001526,7,8,24,7,17,14,10,4,79,27,52
E02001527,14,17,33,13,20,28,5,23,140,39,101
E02001528,25,20,52,26,26,36,11,25,232,76,156
E02001529,13,24,54,22,32,42,13,29,191,61,130
E02001530,5,8,12,4,8,26,11,15,105,30,75
E02001531,9,18,23,10,13,23,11,12,94,25,69
E02001532,20,24,52,22,30,44,16,28,184,63,121
E02001533,10,16,33,9,24,27,11,16,134,39,95
E02001534,19,25,32,15,17,29,11,18,216,57,159
E02001535,8,15,25,13,12,27,9,18,114,44,70
E02001536,23,33,41,17,24,46,13,33,228,66,162
E02001537,16,11,39,18,21,24,14,10,150,45,105
E02001538,19,32,42,16,26,36,14,22,177,59,118
E02001539,5,11,21,7,14,15,7,8,76,23,53
E02001540,29,31,59,29,30,45,19,26,234,80,154
E02001541,27,37,53,27,26,52,19,33,282,109,173
E02001542,15,27,33,16,17,39,12,27,126,37,89
E02001543,20,33,40,19,21,32,13,19,201,55,146
E02001544,14,15,32,10,22,33,17,16,130,47,83
E02001545,26,21,36,14,22,40,14,26,145,58,87
E02001546,23,29,37,17,20,33,15,18,159,57,102
E02001547,12,25,31,14,17,47,15,32,199,63,136
E02001548,15,13,32,14,18,29,10,19,173,45,128
E02001549,14,10,25,7,18,32,21,11,138,46,92
E02001550,13,32,47,19,28,38,16,22,179,65,114
E02001551,6,10,13,4,9,18,9,9,101,31,70
E02001552,9,11,35,15,20,32,15,17,164,49,115
E02001553,32,31,50,14,36,36,11,25,285,101,184
E02001554,18,17,24,6,18,17,9,8,96,42,54
E02001555,22,21,40,22,18,18,6,12,158,57,101
E02001556,17,28,37,17,20,43,12,31,210,68,142
E02001557,23,42,26,8,18,43,18,25,223,57,166
E02001558,13,20,36,12,24,24,11,13,111,40,71
E02001559,14,29,44,17,27,33,15,18,175,63,112
E02001560,8,23,24,8,16,21,5,16,128,32,96
E02001561,12,9,21,10,11,25,12,13,144,44,100
E02001562,17,49,62,29,33,49,22,27,231,79,152
E02001563,41,49,44,19,25,69,29,40,300,104,196
E02001564,14,21,31,16,15,35,18,17,147,53,94
E02001565,21,26,38,22,16,32,15,17,178,63,115
E02001566,10,9,16,4,12,17,9,8,77,32,45
E02001567,18,13,39,14,25,27,15,12,164,47,117
E02001568,9,12,26,8,18,24,11,13,125,44,81
E02001569,14,20,26,11,15,30,10,20,200,42,158
E02001570,12,18,23,7,16,33,15,18,141,33,108
E02001571,18,16,30,12,18,26,10,16,123,39,84
E02001572,13,23,34,10,24,23,10,13,122,41,81
E02001573,20,25,27,7,20,28,10,18,136,49,87
E02001574,22,25,32,14,18,25,10,15,87,36,51
E02001575,9,26,34,12,22,30,10,20,167,48,119
E02001576,9,7,34,18,16,15,9,6,114,49,65
E02001577,15,24,49,17,32,45,14,31,223,76,147
E02001578,12,18,26,8,18,31,7,24,193,52,141
E02001579,16,29,60,20,40,37,14,23,263,73,190
E02001580,17,26,43,20,23,60,14,46,234,75,159
E02001581,7,15,23,12,11,21,13,8,146,47,99
E02001582,14,16,25,11,14,40,16,24,179,54,125
E02001583,4,8,18,10,8,21,5,16,103,36,67
E02001584,15,20,16,3,13,26,16,10,147,51,96
E02001585,15,19,27,11,16,22,7,15,155,34,121
E02001586,11,25,51,26,25,35,12,23,227,65,162
E02001587,9,16,48,26,22,24,5,19,154,45,109
E02001588,23,28,46,17,29,37,21,16,161,56,105
E02001589,6,20,24,8,16,26,6,20,121,47,74
E02001590,7,8,8,2,6,16,5,11,90,32,58
E02001591,16,20,12,5,7,22,12,10,117,32,85
E02001592,22,19,27,12,15,32,14,18,161,57,104
E02001593,5,10,11,6,5,15,7,8,73,29,44
E02001594,12,21,25,7,18,25,7,18,212,53,159
E02001595,13,21,40,17,23,30,15,15,189,62,127
E02001596,22,37,43,14,29,53,23,30,260,80,180
E02001597,10,25,30,15,15,47,15,32,181,50,131
E02001598,36,47,44,18,26,54,19,35,288,78,210
E02001599,12,23,33,12,21,29,10,19,141,45,96
E02001600,25,40,48,27,21,55,21,34,239,73,166
E02001601,20,17,33,17,16,21,13,8,127,35,92
E02001602,27,23,44,20,24,34,10,24,125,47,78
E02001603,18,18,28,12,16,32,19,13,128,38,90
E02001604,10,20,22,7,15,21,11,10,139,38,101
E02001605,9,17,16,7,9,41,18,23,112,46,66
E02001606,12,14,34,9,25,35,14,21,167,48,119
E02001607,16,28,33,16,17,29,12,17,173,54,119
E02001608,10,17,22,9,13,22,9,13,131,50,81
E02001609,24,30,33,11,22,34,14,20,182,75,107
E02001610,18,16,39,19,20,37,14,23,181,61,120
E02001611,16,23,42,14,28,35,19,16,238,78,160
E02001612,9,17,32,15,17,24,14,10,104,35,69
E02001613,11,24,46,16,30,47,16,31,220,56,164
E02001614,19,30,53,19,34,49,18,31,269,86,183
E02001615,14,24,37,19,18,47,16,31,217,79,138
E02001616,11,20,32,14,18,35,15,20,229,80,149
E02001617,12,12,12,4,8,12,1,11,66,22,44
E02001618,20,22,32,16,16,33,15,18,168,59,109
E02001619,27,18,40,16,24,45,15,30,226,66,160
E02001620,12,16,22,10,12,19,5,14,94,31,63
E02001621,10,13,18,10,8,19,6,13,110,30,80
E02001622,16,20,37,17,20,31,13,18,163,46,117
E02001623,7,21,29,12,17,35,13,22,191,58,133
E02001624,12,18,17,9,8,17,3,14,114,41,73
E02001625,8,28,24,11,13,31,13,18,168,52,116
E02001626,9,16,22,10,12,17,6,11,92,25,67
E02001627,6,5,16,9,7,17,3,14,57,24,33
E02001628,14,6,22,12,10,22,13,9,73,22,51
E02001629,12,27,36,17,19,22,6,16,136,61,75
E02001630,12,12,11,7,4,23,13,10,122,37,85
E02001631,23,19,36,19,17,35,14,21,189,60,129
E02001632,16,16,25,15,10,26,15,11,121,55,66
E02001633,30,22,50,18,32,46,25,21,204,59,145
E02001634,9,22,24,13,11,24,8,16,179,60,119
E02001635,14,19,62,29,33,28,11,17,201,58,143
E02001636,17,23,37,21,16,25,11,14,160,51,109
E02001637,4,9,24,12,12,12,6,6,74,27,47
E02001638,6,3,11,6,5,7,2,5,61,15,46
E02001639,15,12,29,13,16,24,10,14,175,48,127
E02001640,5,8,26,9,17,16,3,13,169,38,131
E02001642,14,26,31,17,14,30,13,17,224,63,161
E02001643,27,32,48,19,29,42,21,21,211,81,130
E02001646,9,14,20,9,11,24,5,19,112,35,77
E02001647,28,23,30,10,20,31,10,21,229,69,160
E02001648,12,18,24,6,18,34,9,25,181,52,129
E02001649,11,23,39,12,27,27,9,18,180,57,123
E02001650,6,9,10,6,4,21,10,11,113,31,82
E02001651,29,31,52,26,26,45,26,19,229,90,139
E02001652,7,9,18,13,5,20,9,11,72,32,40
E02001653,8,15,25,11,14,14,7,7,96,31,65
E02001654,5,24,36,7,29,18,11,7,175,61,114
E02001655,19,23,36,11,25,28,9,19,218,69,149
E02001656,15,16,24,14,10,25,6,19,115,34,81
E02001657,17,16,20,8,12,25,9,16,172,51,121
E02001658,9,12,24,10,14,16,4,12,101,37,64
E02001659,14,25,33,16,17,42,13,29,186,63,123
E02001660,13,15,32,13,19,25,10,15,217,52,165
E02001661,24,29,31,14,17,40,18,22,198,59,139
E02001662,21,19,41,13,28,61,17,44,300,103,197
E02001663,6,16,17,5,12,30,13,17,104,40,64
E02001664,16,24,27,12,15,35,17,18,113,42,71
E02001665,18,39,47,23,24,58,20,38,298,98,200
E02001666,11,16,30,12,18,11,4,7,127,38,89
E02001669,13,18,22,8,14,25,14,11,159,52,107
E02001670,24,39,36,10,26,48,19,29,162,57,105
E02001671,12,24,27,11,16,32,13,19,125,45,80
E02001672,28,31,51,26,25,48,27,21,234,78,156
E02001673,12,11,9,3,6,14,6,8,92,36,56
E02001674,21,43,71,25,46,58,21,37,340,113,227
E02001675,22,21,41,12,29,41,15,26,195,63,132
E02001676,18,29,34,10,24,32,12,20,202,68,134
E02001678,32,59,69,35,34,66,31,35,375,129,246
E02001679,13,34,46,16,30,44,22,22,192,57,135
E02001680,22,29,29,15,14,38,8,30,206,65,141
E02001681,15,24,40,19,21,51,21,30,236,94,142
E02001682,19,26,33,15,18,42,20,22,184,67,117
E02001683,16,30,35,12,23,40,11,29,219,77,142
E02001684,13,13,20,9,11,26,11,15,134,36,98
E02001685,18,19,32,16,16,28,11,17,174,54,120
E02001686,10,22,37,13,24,32,13,19,200,53,147
E02001688,7,13,20,7,13,25,12,13,114,30,84
E02001689,11,18,27,12,15,30,11,19,152,47,105
E02001690,14,28,27,14,13,32,14,18,148,50,98
E02001691,6,12,27,14,13,28,15,13,116,41,75
E02001692,6,7,18,11,7,17,2,15,57,27,30
E02001693,12,27,29,15,14,22,9,13,149,53,96
E02001694,15,17,36,12,24,21,10,11,125,35,90
E02001695,6,17,25,10,15,18,8,10,94,36,58
E02001696,22,54,72,25,47,54,25,29,199,89,110
E02001697,16,18,27,7,20,44,18,26,224,72,152
E02001698,23,25,44,18,26,43,13,30,213,94,119
E02001699,15,22,34,9,25,35,18,17,133,49,84
E02001700,22,24,40,18,22,28,15,13,213,65,148
E02001701,27,30,30,16,14,46,21,25,221,55,166
E02001702,15,26,32,11,21,34,10,24,144,45,99
E02001703,13,19,31,8,23,30,13,17,137,54,83
E02001704,12,21,36,8,28,35,9,26,131,52,79
E02001705,29,30,33,11,22,34,13,21,166,51,115
E02001706,9,22,27,10,17,33,13,20,158,47,111
E02001707,17,34,45,15,30,46,21,25,218,60,158
E02001708,17,22,36,17,19,22,6,16,169,53,116
E02001709,28,39,60,25,35,57,27,30,283,105,178
E02001710,19,38,60,24,36,44,17,27,256,82,174
E02001711,22,34,40,11,29,43,16,27,222,63,159
E02001712,14,32,45,16,29,46,16,30,302,101,201
E02001713,28,44,66,33,33,41,15,26,304,102,202
E02001714,16,29,53,18,35,40,19,21,279,84,195
E02001715,21,31,31,14,17,44,20,24,212,62,150
E02001718,10,21,29,14,15,17,6,11,100,36,64
E02001719,22,35,41,18,23,42,18,24,185,62,123
E02001720,3,14,20,5,15,20,8,12,111,32,79
E02001721,17,32,49,17,32,58,23,35,255,79,176
E02001722,31,37,55,15,40,61,24,37,271,82,189
E02001723,9,25,24,9,15,26,7,19,151,43,108
E02001724,6,14,17,9,8,17,4,13,174,40,134
E02001725,10,18,12,2,10,22,5,17,143,48,95
E02001726,29,38,39,14,25,53,11,42,252,75,177
E02001727,19,33,47,19,28,44,14,30,156,41,115
E02001728,20,17,33,13,20,41,19,22,164,61,103
E02001729,11,10,23,11,12,24,9,15,126,42,84
E02001730,15,13,25,7,18,20,8,12,110,44,66
E02001731,8,11,24,4,20,27,6,21,104,27,77
E02001732,6,16,21,9,12,14,3,11,95,21,74
E02001733,20,19,35,11,24,34,15,19,177,54,123
E02001734,16,20,33,9,24,21,7,14,155,43,112
E02001735,9,16,24,5,19,25,10,15,128,31,97
E02001736,14,18,36,9,27,34,13,21,171,48,123
E02001737,18,11,18,8,10,24,8,16,149,42,107
E02001738,21,22,38,16,22,39,15,24,191,81,110
E02001739,16,25,17,6,11,31,15,16,127,44,83
E02001740,10,15,24,4,20,14,5,9,117,36,81
E02001741,29,43,62,26,36,50,13,37,242,84,158
E02001742,12,16,25,8,17,27,9,18,162,53,109
E02001743,11,21,18,9,9,17,6,11,161,36,125
E02001744,9,25,47,16,31,24,4,20,171,47,124
E02001745,10,13,21,5,16,13,5,8,80,26,54
E02001746,13,29,47,19,28,36,13,23,238,62,176
E02001747,25,33,65,25,40,42,17,25,238,79,159
E02001748,5,17,26,11,15,25,12,13,127,44,83
E02001749,12,16,26,13,13,28,8,20,113,29,84
E02001750,20,32,56,20,36,33,10,23,220,70,150
E02001751,16,31,35,18,17,42,16,26,164,56,108
E02001752,15,17,26,12,14,16,7,9,105,37,68
E02001753,16,23,46,17,29,40,10,30,225,75,150
E02001754,19,32,40,13,27,32,14,18,207,56,151
E02001755,20,34,32,12,20,41,19,22,206,74,132
E02001756,22,37,56,18,38,32,16,16,198,69,129
E02001757,9,27,29,15,14,32,16,16,150,42,108
E02001758,5,12,9,2,7,18,8,10,42,14,28
E02001759,10,28,25,6,19,39,13,26,162,44,118
E02001760,11,14,25,11,14,22,8,14,153,29,124
E02001761,17,22,19,7,12,20,8,12,135,37,98
E02001762,12,16,23,7,16,13,6,7,69,27,42
E02001763,3,25,33,14,19,35,11,24,153,46,107
E02001764,14,22,29,8,21,30,15,15,105,23,82
E02001765,9,26,27,13,14,31,10,21,189,40,149
E02001766,7,14,25,9,16,17,7,10,94,26,68
E02001767,14,15,31,9,22,21,9,12,168,52,116
E02001768,13,19,26,10,16,30,15,15,142,44,98
E02001769,15,16,35,18,17,34,9,25,156,39,117
E02001770,18,27,30,11,19,41,14,27,203,58,145
E02001771,21,30,41,19,22,31,10,21,252,67,185
E02001772,13,19,25,10,15,19,7,12,144,50,94
E02001773,15,35,20,8,12,32,11,21,138,42,96
E02001774,6,9,17,7,10,19,7,12,120,33,87
E02001775,7,29,27,10,17,27,9,18,213,57,156
E02001776,14,25,33,14,19,23,7,16,163,48,115
E02001777,14,23,25,10,15,32,12,20,132,41,91
E02001778,14,21,27,12,15,30,11,19,131,33,98
E02001779,11,16,23,9,14,24,10,14,132,36,96
E02001780,8,19,27,10,17,16,6,10,127,36,91
E02001781,16,19,42,19,23,34,8,26,160,56,104
E02001782,24,43,62,18,44,46,19,27,270,84,186
E02001783,6,24,19,6,13,22,9,13,116,45,71
E02001784,15,17,28,9,19,41,9,32,159,43,116
E02001785,24,36,54,19,35,47,10,37,177,58,119
E02001786,18,31,42,13,29,32,14,18,167,51,116
E02001787,8,19,10,2,8,23,4,19,63,12,51
E02001788,7,11,18,4,14,21,11,10,94,32,62
E02001789,18,28,37,10,27,34,10,24,148,55,93
E02001790,25,24,39,12,27,41,15,26,180,57,123
E02001791,24,30,33,11,22,37,12,25,129,42,87
E02001792,31,35,50,20,30,43,17,26,269,87,182
E02001793,17,25,38,14,24,36,9,27,107,22,85
E02001794,17,34,35,17,18,32,12,20,223,70,153
E02001795,21,18,29,16,13,21,4,17,172,46,126
E02001796,21,26,40,11,29,43,18,25,173,63,110
E02001797,10,13,16,8,8,16,9,7,120,45,75
E02001798,15,31,47,15,32,49,21,28,159,45,114
E02001799,8,28,31,15,16,34,12,22,182,48,134
E02001800,6,11,18,6,12,13,3,10,83,26,57
E02001801,9,14,23,7,16,18,4,14,90,27,63
E02001802,14,13,21,12,9,17,6,11,80,17,63
E02001803,9,20,20,5,15,23,13,10,103,32,71
E02001804,20,15,28,13,15,20,11,9,146,44,102
E02001805,19,27,35,17,18,30,9,21,181,54,127
E02001806,15,22,28,15,13,34,14,20,145,44,101
E02001807,7,15,22,7,15,25,9,16,77,16,61
E02001808,10,15,24,11,13,20,12,8,99,28,71
E02001809,12,17,35,11,24,33,13,20,102,37,65
E02001810,9,20,28,14,14,22,8,14,67,20,47
E02001811,21,36,47,10,37,37,14,23,214,74,140
E02001812,23,57,62,26,36,67,29,38,263,96,167
E02001813,9,23,34,14,20,27,13,14,186,66,120
E02001814,13,15,25,6,19,25,9,16,112,37,75
E02001815,10,24,23,14,9,23,10,13,110,40,70
E02001816,18,31,48,12,36,50,22,28,212,73,139
E02001817,14,30,29,13,16,36,12,24,134,43,91
E02001818,19,32,41,20,21,30,11,19,128,40,88
E02001819,17,28,26,12,14,30,11,19,142,48,94
E02001820,9,19,24,8,16,23,4,19,138,36,102
E02001821,12,12,24,9,15,19,4,15,75,22,53
E02001822,11,15,29,9,20,27,9,18,145,36,109
E02001823,16,28,18,5,13,28,11,17,131,42,89
E02001824,27,26,47,21,26,39,16,23,178,56,122
E02001825,20,20,36,12,24,36,19,17,160,49,111
E02001826,11,15,25,10,15,24,3,21,127,37,90
E02001827,25,21,49,28,21,34,13,21,190,58,132
E02001828,25,36,59,20,39,52,20,32,303,94,209
E02001829,27,25,51,27,24,43,18,25,162,75,87
E02001830,31,39,65,28,37,61,26,35,367,110,257
E02001831,31,37,63,22,41,54,16,38,264,81,183
E02001832,27,20,33,10,23,40,18,22,160,59,101
E02001833,12,20,35,19,16,32,13,19,128,48,80
E02001834,12,15,36,14,22,18,6,12,112,33,79
E02001835,14,27,38,13,25,52,14,38,252,66,186
E02001836,22,28,58,28,30,44,22,22,207,75,132
E02001837,21,23,37,11,26,31,9,22,127,45,82
E02001838,18,30,37,14,23,36,13,23,196,63,133
E02001839,5,27,36,12,24,26,6,20,190,48,142
E02001840,17,28,40,16,24,29,12,17,201,49,152
E02001841,18,16,36,15,21,27,13,14,173,62,111
E02001842,18,21,28,10,18,33,10,23,144,51,93
E02001843,15,17,20,8,12,30,7,23,133,42,91
E02001844,23,41,64,21,43,52,24,28,371,96,275
E02001845,8,4,12,5,7,9,2,7,79,21,58
E02001846,5,22,27,9,18,26,8,18,129,42,87
E02001847,18,24,46,16,30,31,8,23,162,50,112
E02001848,10,17,21,8,13,33,14,19,151,54,97
E02001849,12,12,27,6,21,28,12,16,135,42,93
E02001850,14,16,40,19,21,30,13,17,177,48,129
E02001851,23,36,44,19,25,41,12,29,185,63,122
E02001852,16,21,29,9,20,27,10,17,159,57,102
E02001854,20,23,23,8,15,42,12,30,197,70,127
E02001855,21,43,45,17,28,42,16,26,220,64,156
E02001856,14,9,11,5,6,30,12,18,97,31,66
E02001857,19,18,24,7,17,25,11,14,196,55,141
E02001858,16,12,18,7,11,19,6,13,120,46,74
E02001859,11,14,22,8,14,14,9,5,83,24,59
E02001860,9,15,21,6,15,19,3,16,91,38,53
E02001861,7,11,35,17,18,25,16,9,61,22,39
E02001862,8,9,27,7,20,26,13,13,118,47,71
E02001863,16,16,27,10,17,15,5,10,69,28,41
E02001864,12,9,13,2,11,11,4,7,62,12,50
E02001865,14,10,31,10,21,20,12,8,110,52,58
E02001866,19,10,13,10,3,9,4,5,73,32,41
E02001867,8,16,15,9,6,14,5,9,47,19,28
E02001868,11,24,33,11,22,36,18,18,175,57,118
E02001869,5,8,19,6,13,20,7,13,49,10,39
E02001870,11,17,52,24,28,26,7,19,152,43,109
E02001871,23,23,42,11,31,41,9,32,332,117,215
E02001872,10,18,53,23,30,37,6,31,267,92,175
E02001873,12,18,13,8,5,15,4,11,84,32,52
E02001874,11,20,11,5,6,21,10,11,76,33,43
E02001875,8,9,11,2,9,8,3,5,43,17,26
E02001876,4,2,9,2,7,10,4,6,37,15,22
E02001877,11,15,21,6,15,16,7,9,96,37,59
E02001878,6,4,21,7,14,23,17,6,67,33,34
E02001879,16,15,24,10,14,26,5,21,127,42,85
E02001880,7,16,29,12,17,23,10,13,92,28,64
E02001881,8,12,29,15,14,15,8,7,88,28,60
E02001882,10,23,33,12,21,36,14,22,197,57,140
E02001883,6,24,36,10,26,26,13,13,197,50,147
E02001884,7,8,15,6,9,14,6,8,60,27,33
E02001886,12,12,18,9,9,24,8,16,123,37,86
E02001888,15,10,23,10,13,25,10,15,183,40,143
E02001889,9,8,18,7,11,12,4,8,101,33,68
E02001890,19,23,36,12,24,35,11,24,187,53,134
E02001892,16,20,33,13,20,21,4,17,93,33,60
E02001893,21,27,47,16,31,39,15,24,200,61,139
E02001895,16,23,29,11,18,51,19,32,303,78,225
E02001896,10,13,17,10,7,11,6,5,56,23,33
E02001897,7,16,11,3,8,15,11,4,65,33,32
E02001898,16,20,31,11,20,19,9,10,172,53,119
E02001899,15,24,41,17,24,35,16,19,241,81,160
E02001900,14,13,31,15,16,24,13,11,108,37,71
E02001901,11,22,33,13,20,40,17,23,199,45,154
E02001902,9,7,24,11,13,21,5,16,115,34,81
E02001903,10,4,10,7,3,14,9,5,43,18,25
E02001904,9,10,17,12,5,18,9,9,90,29,61
E02001905,9,9,18,5,13,28,8,20,134,46,88
E02001906,25,22,37,14,23,35,17,18,192,59,133
E02001907,20,31,30,14,16,44,12,32,251,83,168
E02001908,4,9,22,11,11,18,10,8,60,33,27
E02001909,7,4,5,2,3,15,9,6,48,23,25
E02001910,5,5,16,7,9,10,4,6,52,32,20
E02001911,14,22,30,13,17,29,10,19,137,44,93
E02001913,18,22,31,13,18,24,7,17,184,39,145
E02001914,11,7,24,11,13,24,11,13,106,45,61
E02001915,18,24,42,18,24,41,13,28,233,59,174
E02001916,10,15,34,11,23,30,11,19,153,41,112
E02001918,9,22,31,12,19,23,14,9,169,45,124
E02001919,6,15,25,9,16,16,5,11,147,36,111
E02001920,9,22,24,7,17,21,8,13,121,45,76
E02001921,15,20,20,7,13,26,14,12,158,49,109
E02001922,4,4,7,2,5,11,4,7,60,17,43
E02001923,22,24,29,12,17,42,15,27,185,63,122
E02001924,12,18,32,9,23,27,13,14,144,44,100
E02001925,8,14,32,14,18,46,20,26,211,60,151
E02001926,14,18,36,11,25,32,13,19,198,56,142
E02001927,13,15,45,14,31,38,17,21,178,51,127
E02001928,10,16,22,6,16,25,8,17,133,40,93
E02001929,11,15,30,13,17,25,8,17,141,48,93
E02001930,17,14,22,13,9,16,9,7,91,28,63
E02001931,12,18,36,13,23,31,11,20,196,57,139
E02001932,17,23,30,10,20,32,14,18,144,46,98
E02001933,7,21,27,14,13,33,6,27,161,48,113
E02001934,14,21,36,16,20,31,18,13,134,41,93
E02001935,27,46,57,22,35,46,11,35,261,94,167
E02001936,10,20,32,12,20,28,10,18,151,56,95
E02001937,13,22,36,12,24,31,15,16,190,58,132
E02001938,11,18,27,5,22,21,5,16,160,40,120
E02001939,17,23,25,5,20,33,9,24,186,61,125
E02001941,8,18,38,15,23,25,11,14,164,52,112
E02001942,11,23,25,9,16,36,14,22,172,42,130
E02001943,14,12,20,7,13,15,5,10,107,27,80
E02001944,15,21,23,7,16,21,3,18,135,43,92
E02001945,10,7,17,3,14,19,4,15,100,33,67
E02001946,17,22,31,10,21,39,21,18,193,65,128
E02001947,16,18,33,10,23,37,9,28,140,36,104
E02001948,19,24,33,18,15,26,8,18,171,61,110
E02001949,10,12,22,7,15,31,13,18,122,38,84
E02001950,14,26,45,15,30,35,18,17,181,48,133
E02001951,10,19,26,13,13,34,17,17,104,42,62
E02001952,14,28,40,18,22,34,8,26,222,72,150
E02001953,15,27,35,14,21,42,16,26,185,60,125
E02001954,8,24,21,7,14,23,8,15,144,42,102
E02001955,10,10,18,7,11,24,12,12,118,36,82
E02001956,13,16,30,13,17,27,11,16,103,25,78
E02001957,20,18,28,13,15,36,17,19,133,38,95
E02001958,9,18,18,8,10,20,6,14,104,41,63
E02001959,11,19,29,13,16,39,18,21,128,50,78
E02001961,18,14,37,18,19,30,14,16,123,41,82
E02001962,4,21,18,6,12,24,11,13,99,47,52
E02001963,18,26,38,18,20,34,11,23,190,57,133
E02001964,16,21,30,11,19,27,9,18,113,42,71
E02001965,13,34,27,12,15,29,18,11,151,48,103
E02001966,10,7,22,13,9,13,8,5,54,21,33
E02001967,20,15,46,18,28,38,15,23,270,88,182
E02001968,13,11,21,9,12,18,6,12,116,37,79
E02001969,7,17,23,10,13,31,10,21,152,43,109
E02001970,14,20,35,10,25,29,14,15,173,50,123
E02001971,8,18,30,10,20,22,6,16,144,56,88
E02001972,11,11,24,11,13,8,4,4,99,30,69
E02001973,12,16,23,9,14,26,10,16,126,39,87
E02001974,16,23,45,22,23,42,20,22,271,83,188
E02001975,9,17,32,13,19,25,13,12,173,60,113
E02001976,17,32,22,12,10,24,9,15,152,52,100
E02001977,12,16,22,7,15,21,7,14,152,38,114
E02001978,9,17,21,7,14,19,9,10,101,38,63
E02001979,17,26,34,20,14,41,22,19,191,75,116
E02001980,20,25,28,15,13,25,12,13,148,45,103
E02001981,12,15,16,5,11,9,4,5,63,30,33
E02001982,19,15,33,16,17,25,14,11,122,40,82
E02001983,21,19,37,17,20,29,8,21,198,48,150
E02001984,14,23,32,10,22,31,13,18,246,76,170
E02001985,4,11,16,6,10,8,4,4,55,23,32
E02001986,17,24,38,11,27,41,10,31,184,67,117
E02001987,5,9,13,4,9,13,8,5,72,23,49
E02001988,5,15,21,5,16,25,12,13,123,37,86
E02001989,13,14,14,3,11,25,17,8,106,32,74
E02001990,21,16,39,11,28,39,17,22,225,74,151
E02001991,18,28,33,12,21,45,10,35,316,95,221
E02001992,12,15,19,7,12,27,16,11,185,61,124
E02001993,14,22,34,13,21,28,9,19,207,69,138
E02001994,23,23,36,15,21,37,13,24,241,72,169
E02001995,12,21,32,15,17,39,12,27,218,58,160
E02001996,10,20,17,6,11,23,9,14,112,47,65
E02001997,30,45,68,38,30,69,36,33,304,110,194
E02001998,14,18,40,14,26,24,11,13,199,75,124
E02001999,14,19,30,14,16,32,13,19,166,60,106
E02002000,17,18,38,15,23,27,15,12,114,40,74
E02002001,19,25,32,15,17,28,8,20,160,48,112
E02002002,23,42,45,21,24,40,18,22,237,90,147
E02002003,30,43,55,23,32,49,24,25,219,71,148
E02002004,12,16,32,16,16,28,8,20,166,41,125
E02002005,9,19,26,11,15,31,14,17,112,34,78
E02002006,10,11,34,12,22,18,8,10,89,28,61
E02002007,21,30,71,26,45,55,30,25,180,55,125
E02002008,8,14,26,6,20,24,9,15,89,23,66
E02002009,6,9,10,5,5,15,7,8,98,29,69
E02002010,16,33,23,6,17,47,18,29,208,69,139
E02002011,11,26,39,12,27,27,12,15,163,47,116
E02002012,15,29,34,11,23,40,11,29,169,50,119
E02002013,28,32,39,10,29,37,12,25,213,65,148
E02002014,13,23,28,11,17,28,13,15,134,54,80
E02002015,18,20,39,19,20,17,9,8,139,43,96
E02002016,11,24,38,16,22,34,17,17,120,41,79
E02002017,11,26,39,14,25,36,15,21,174,58,116
