GeographyCode,DC1117EW0251,DC1117EW0252,DC1117EW0253,DC1117EW0254,DC1117EW0255,DC1117EW0256,DC1117EW0257,DC1117EW0258,DC1117EW0259,DC1117EW0260,DC1117EW0261
E02002018,29,35,61,22,39,47,26,21,216,92,124
E02002019,13,24,34,10,24,28,11,17,147,50,97
E02002020,23,23,39,17,22,52,26,26,195,55,140
E02002021,8,19,18,10,8,16,5,11,124,30,94
E02002022,14,19,32,13,19,30,13,17,157,48,109
E02002023,8,12,19,6,13,15,3,12,74,29,45
E02002024,27,32,38,15,23,30,10,20,189,58,131
E02002025,9,28,35,17,18,28,6,22,149,50,99
E02002026,7,14,19,11,8,16,7,9,77,19,58
E02002027,3,8,10,3,7,7,2,5,41,13,28
E02002028,19,23,34,15,19,36,15,21,231,48,183
E02002029,22,30,45,20,25,25,13,12,178,63,115
E02002030,17,19,31,12,19,14,8,6,129,32,97
E02002031,4,11,22,12,10,11,8,3,69,18,51
E02002032,21,22,24,7,17,25,11,14,199,56,143
E02002033,12,24,37,12,25,38,11,27,212,65,147
E02002034,12,19,35,9,26,36,17,19,187,75,112
E02002035,19,29,40,20,20,36,13,23,248,75,173
E02002036,6,14,29,11,18,29,11,18,113,43,70
E02002037,10,22,31,14,17,12,3,9,172,52,120
E02002038,20,26,24,11,13,39,16,23,218,76,142
E02002039,21,19,28,7,21,36,15,21,211,46,165
E02002040,17,21,36,13,23,48,22,26,211,69,142
E02002041,22,33,40,20,20,43,22,21,168,60,108
E02002042,28,39,58,22,36,54,28,26,199,78,121
E02002043,23,16,21,10,11,37,15,22,176,45,131
E02002044,10,23,29,9,20,34,13,21,133,33,100
E02002045,7,30,44,17,27,38,17,21,105,33,72
E02002046,7,9,14,7,7,7,2,5,49,18,31
E02002047,16,25,28,7,21,39,17,22,206,50,156
E02002048,15,20,55,19,36,32,15,17,181,62,119
E02002049,8,10,9,0,9,7,2,5,46,10,36
E02002051,17,16,13,8,5,11,3,8,65,19,46
E02002052,20,29,40,14,26,38,14,24,248,77,171
E02002053,15,23,39,13,26,34,18,16,132,55,77
E02002054,12,18,39,16,23,21,11,10,135,40,95
E02002055,14,27,39,14,25,38,15,23,164,57,107
E02002056,13,25,33,11,22,33,15,18,167,50,117
E02002057,21,27,40,13,27,39,8,31,222,41,181
E02002058,9,21,35,15,20,28,8,20,181,48,133
E02002059,23,27,41,22,19,48,17,31,238,75,163
E02002060,17,20,25,9,16,26,14,12,84,30,54
E02002061,12,16,32,15,17,21,9,12,126,46,80
E02002062,16,20,30,11,19,19,7,12,187,51,136
E02002063,14,9,32,10,22,31,10,21,129,48,81
E02002064,20,25,45,12,33,53,20,33,215,75,140
E02002065,11,16,34,16,18,27,10,17,149,51,98
E02002066,13,20,28,10,18,23,8,15,103,37,66
E02002067,12,13,22,10,12,21,6,15,112,34,78
E02002068,12,14,21,12,9,29,11,18,111,37,74
E02002069,10,11,23,6,17,18,9,9,127,40,87
E02002070,11,33,36,9,27,27,7,20,213,58,155
E02002071,11,10,24,10,14,18,5,13,123,35,88
E02002072,14,19,38,19,19,38,15,23,144,47,97
E02002073,18,20,32,12,20,28,11,17,199,60,139
E02002074,17,29,30,14,16,30,13,17,188,54,134
E02002075,15,37,36,11,25,36,18,18,217,58,159
E02002076,10,15,27,10,17,40,16,24,167,44,123
E02002077,11,28,47,21,26,43,16,27,234,65,169
E02002078,17,28,32,16,16,39,16,23,179,58,121
E02002079,23,29,42,14,28,51,20,31,312,100,212
E02002080,11,30,35,12,23,25,8,17,205,57,148
E02002081,17,24,33,15,18,32,12,20,157,59,98
E02002082,5,5,10,7,3,12,2,10,62,22,40
E02002083,24,28,40,16,24,39,12,27,196,80,116
E02002084,7,14,24,9,15,15,3,12,119,30,89
E02002085,17,32,24,10,14,28,10,18,105,39,66
E02002086,6,20,15,6,9,20,9,11,83,23,60
E02002087,10,16,13,6,7,16,5,11,61,23,38
E02002088,10,14,21,8,13,20,8,12,97,33,64
E02002089,17,15,36,20,16,26,17,9,169,48,121
E02002090,9,19,29,15,14,32,15,17,110,33,77
E02002091,25,43,73,37,36,60,30,30,259,112,147
E02002092,17,38,48,16,32,45,17,28,260,83,177
E02002093,19,19,38,15,23,36,14,22,241,49,192
E02002094,13,17,48,18,30,47,20,27,245,70,175
E02002095,18,29,35,16,19,23,11,12,196,62,134
E02002096,36,66,67,29,38,67,26,41,442,140,302
E02002097,14,19,41,17,24,39,16,23,186,64,122
E02002098,34,49,53,26,27,58,21,37,299,103,196
E02002099,33,26,49,21,28,56,24,32,286,95,191
E02002101,12,26,44,22,22,35,14,21,179,52,127
E02002102,22,38,60,23,37,67,36,31,297,84,213
E02002103,25,42,56,27,29,54,21,33,217,83,134
E02002104,7,17,21,8,13,16,5,11,86,35,51
E02002105,25,21,37,13,24,42,16,26,181,65,116
E02002106,29,40,64,27,37,64,23,41,384,120,264
E02002107,6,11,16,10,6,13,7,6,93,25,68
E02002108,19,37,64,34,30,37,9,28,280,103,177
E02002109,14,17,21,11,10,20,9,11,84,22,62
E02002110,5,15,20,7,13,14,10,4,100,33,67
E02002111,10,19,25,5,20,24,8,16,129,37,92
E02002112,9,7,32,18,14,28,13,15,102,37,65
E02002113,11,13,31,15,16,21,7,14,145,38,107
E02002114,15,22,43,12,31,33,11,22,185,67,118
E02002115,14,27,40,15,25,37,13,24,184,62,122
E02002116,17,22,40,13,27,42,21,21,135,56,79
E02002117,11,18,18,11,7,17,8,9,124,36,88
E02002118,27,24,43,17,26,28,13,15,157,45,112
E02002119,14,27,30,14,16,20,6,14,126,51,75
E02002120,5,16,13,1,12,16,5,11,70,22,48
E02002121,14,25,21,10,11,20,2,18,218,62,156
E02002122,12,9,12,5,7,13,3,10,73,31,42
E02002123,13,17,36,15,21,30,7,23,127,23,104
E02002124,31,40,48,19,29,46,17,29,269,80,189
E02002125,18,20,29,8,21,31,4,27,171,52,119
E02002126,8,18,28,8,20,23,8,15,107,28,79
E02002127,11,7,24,12,12,16,4,12,127,29,98
E02002128,8,20,22,4,18,18,5,13,88,29,59
E02002129,15,16,18,6,12,23,9,14,113,42,71
E02002130,11,31,22,5,17,26,13,13,98,34,64
E02002131,24,29,43,23,20,38,14,24,203,77,126
E02002132,14,17,40,14,26,35,12,23,171,51,120
E02002133,10,28,40,19,21,21,7,14,134,42,92
E02002134,8,13,22,8,14,19,4,15,121,33,88
E02002135,8,12,21,10,11,19,4,15,99,21,78
E02002136,7,10,17,7,10,11,5,6,102,27,75
E02002137,34,39,45,21,24,42,22,20,222,93,129
E02002138,12,17,26,8,18,23,11,12,113,40,73
E02002139,7,17,31,9,22,21,10,11,142,33,109
E02002140,7,18,18,8,10,25,9,16,156,45,111
E02002141,11,11,28,13,15,26,12,14,103,30,73
E02002142,14,7,21,8,13,18,6,12,103,26,77
E02002143,13,14,23,7,16,25,13,12,101,41,60
E02002144,25,23,48,19,29,48,20,28,148,61,87
E02002145,4,10,16,7,9,22,10,12,107,26,81
E02002146,12,15,23,13,10,19,8,11,148,41,107
E02002147,16,16,24,10,14,28,11,17,147,50,97
E02002148,41,36,60,21,39,45,17,28,229,83,146
E02002149,27,32,44,20,24,42,16,26,287,101,186
E02002150,8,14,20,11,9,24,10,14,143,47,96
E02002151,3,16,16,5,11,18,7,11,79,23,56
E02002152,2,9,28,10,18,33,13,20,105,34,71
E02002153,23,33,55,26,29,33,12,21,114,55,59
E02002154,5,16,26,9,17,32,17,15,115,43,72
E02002155,4,13,15,6,9,11,6,5,52,12,40
E02002156,26,37,42,17,25,43,16,27,243,93,150
E02002157,26,31,42,21,21,43,25,18,239,89,150
E02002158,32,23,45,14,31,47,19,28,215,70,145
E02002159,8,7,17,10,7,9,3,6,34,11,23
E02002160,15,18,24,11,13,23,10,13,110,36,74
E02002161,7,10,14,10,4,8,4,4,60,27,33
E02002162,34,48,79,33,46,72,28,44,397,127,270
E02002163,5,24,28,9,19,24,10,14,134,47,87
E02002164,8,4,6,3,3,12,5,7,71,29,42
E02002165,8,14,22,8,14,21,11,10,177,55,122
E02002166,17,40,34,14,20,28,14,14,161,56,105
E02002167,20,32,45,13,32,41,20,21,242,77,165
E02002168,25,15,34,12,22,28,14,14,144,48,96
E02002169,21,43,72,29,43,49,20,29,364,113,251
E02002170,9,11,30,15,15,15,2,13,79,29,50
E02002171,19,20,33,11,22,26,9,17,152,54,98
E02002174,26,29,43,13,30,48,16,32,215,66,149
E02002175,9,12,37,16,21,30,13,17,154,45,109
E02002176,20,25,31,9,22,19,9,10,233,75,158
E02002177,13,29,32,14,18,34,7,27,159,49,110
E02002178,21,33,43,16,27,40,19,21,245,71,174
E02002179,19,30,50,22,28,32,10,22,176,54,122
E02002180,20,25,39,20,19,40,18,22,145,45,100
E02002181,11,19,23,13,10,31,12,19,131,44,87
E02002182,12,14,39,14,25,18,4,14,152,42,110
E02002183,17,28,40,20,20,48,17,31,211,66,145
E02002184,47,58,125,42,83,98,37,61,657,177,480
E02002185,13,17,24,13,11,31,13,18,151,40,111
E02002186,37,45,62,20,42,75,34,41,381,113,268
E02002187,23,18,33,12,21,33,15,18,178,64,114
E02002188,14,16,30,14,16,46,17,29,184,70,114
E02002189,18,19,34,16,18,36,17,19,204,58,146
E02002190,10,13,28,13,15,30,17,13,198,68,130
E02002191,11,31,30,10,20,21,7,14,152,54,98
E02002192,14,42,50,19,31,37,14,23,252,91,161
E02002193,12,24,23,12,11,35,14,21,148,39,109
E02002194,10,19,34,13,21,20,9,11,164,52,112
E02002195,20,28,34,17,17,21,8,13,183,62,121
E02002196,7,17,16,9,7,10,2,8,99,30,69
E02002197,15,26,46,20,26,42,19,23,229,67,162
E02002198,6,15,47,15,32,44,12,32,224,68,156
E02002199,9,9,20,7,13,28,14,14,117,38,79
E02002200,22,29,52,19,33,46,11,35,265,79,186
E02002201,19,40,40,16,24,33,12,21,227,70,157
E02002202,11,20,25,13,12,26,7,19,192,56,136
E02002203,14,22,26,9,17,28,8,20,110,28,82
E02002204,26,35,52,22,30,46,17,29,262,77,185
E02002205,20,31,32,15,17,40,19,21,206,68,138
E02002206,19,19,36,12,24,33,14,19,155,58,97
E02002207,4,9,23,7,16,17,5,12,133,48,85
E02002208,14,31,37,16,21,35,16,19,120,31,89
E02002209,6,11,20,11,9,13,3,10,62,22,40
E02002210,15,18,39,9,30,29,11,18,145,57,88
E02002211,2,16,20,5,15,21,9,12,184,61,123
E02002212,9,12,18,14,4,18,9,9,111,32,79
E02002213,5,18,15,5,10,28,8,20,134,51,83
E02002214,4,16,27,11,16,27,18,9,111,35,76
E02002215,9,7,12,2,10,21,11,10,99,34,65
E02002216,13,5,15,4,11,16,10,6,97,32,65
E02002217,9,23,30,7,23,19,7,12,164,48,116
E02002218,17,20,31,12,19,32,17,15,106,31,75
E02002219,2,5,18,9,9,15,6,9,74,31,43
E02002220,6,10,17,7,10,27,12,15,114,36,78
E02002221,8,11,24,10,14,15,5,10,109,28,81
E02002222,11,17,28,11,17,34,13,21,176,47,129
E02002223,6,7,10,6,4,12,5,7,45,17,28
E02002224,9,8,22,13,9,10,3,7,78,26,52
E02002225,12,23,25,13,12,25,10,15,178,46,132
E02002226,9,12,22,10,12,19,10,9,79,34,45
E02002227,3,8,11,3,8,11,5,6,53,25,28
E02002228,10,28,23,11,12,13,4,9,91,30,61
E02002229,15,29,31,14,17,27,13,14,181,52,129
E02002230,3,7,9,4,5,15,3,12,69,22,47
E02002231,16,18,39,14,25,38,13,25,160,54,106
E02002232,6,17,22,6,16,29,13,16,129,33,96
E02002233,8,14,14,5,9,16,8,8,66,20,46
E02002234,11,9,19,7,12,32,10,22,120,24,96
E02002235,9,10,21,6,15,7,2,5,63,21,42
E02002236,7,24,33,11,22,34,11,23,123,48,75
E02002237,8,21,24,10,14,21,6,15,151,46,105
E02002238,17,28,34,11,23,21,9,12,100,35,65
E02002239,8,15,23,12,11,36,13,23,145,43,102
E02002240,14,25,28,10,18,32,15,17,163,60,103
E02002241,28,33,32,16,16,37,9,28,203,73,130
E02002242,11,25,32,12,20,44,12,32,185,47,138
E02002243,25,36,31,12,19,36,11,25,134,38,96
E02002244,4,15,17,8,9,31,12,19,136,41,95
E02002245,9,13,12,1,11,13,6,7,39,9,30
E02002246,18,30,48,26,22,58,22,36,224,87,137
E02002247,15,17,22,8,14,38,12,26,155,49,106
E02002248,5,10,15,4,11,18,5,13,90,26,64
E02002249,6,8,17,7,10,12,3,9,59,17,42
E02002250,14,40,39,13,26,33,12,21,177,60,117
E02002251,13,28,45,17,28,40,10,30,230,61,169
E02002252,7,17,19,7,12,34,15,19,142,49,93
E02002253,7,14,32,14,18,33,15,18,136,47,89
E02002254,10,14,35,16,19,19,8,11,142,37,105
E02002255,10,20,13,8,5,18,12,6,112,33,79
E02002256,11,22,47,14,33,36,13,23,244,75,169
E02002257,2,4,17,7,10,14,4,10,70,25,45
E02002258,15,19,35,13,22,40,12,28,254,69,185
E02002259,17,40,36,13,23,26,11,15,164,69,95
E02002260,9,30,44,15,29,41,14,27,199,58,141
E02002261,17,16,40,15,25,30,11,19,147,39,108
E02002262,20,36,37,17,20,47,18,29,216,69,147
E02002263,11,14,29,7,22,27,7,20,115,34,81
E02002264,18,23,35,13,22,49,17,32,231,61,170
E02002265,16,29,24,7,17,29,8,21,154,48,106
E02002266,16,15,26,11,15,33,8,25,137,44,93
E02002267,15,32,42,18,24,27,8,19,188,44,144
E02002268,15,24,44,21,23,50,19,31,254,61,193
E02002269,18,21,35,12,23,28,7,21,179,50,129
E02002270,10,13,20,4,16,25,12,13,100,28,72
E02002271,15,26,29,16,13,30,14,16,168,48,120
E02002272,10,15,33,11,22,23,7,16,164,41,123
E02002273,13,19,33,9,24,25,9,16,112,35,77
E02002274,13,14,26,12,14,25,11,14,136,42,94
E02002275,13,31,28,14,14,36,18,18,177,54,123
E02002276,12,22,22,9,13,25,8,17,134,39,95
E02002277,14,19,25,10,15,24,10,14,115,37,78
E02002278,8,13,18,7,11,29,11,18,130,36,94
E02002279,6,19,20,5,15,13,2,11,130,35,95
E02002280,14,11,25,8,17,16,6,10,111,32,79
E02002281,14,24,53,17,36,34,14,20,203,58,145
E02002282,11,12,14,8,6,16,4,12,76,29,47
E02002283,8,10,9,8,1,14,10,4,58,18,40
E02002284,12,19,33,18,15,33,17,16,108,33,75
E02002285,18,12,27,8,19,38,12,26,159,50,109
E02002286,9,14,16,8,8,12,4,8,91,30,61
E02002287,9,14,26,7,19,17,5,12,174,30,144
E02002288,5,12,44,15,29,24,11,13,179,56,123
E02002289,3,5,11,6,5,16,2,14,55,23,32
E02002290,24,16,38,10,28,22,10,12,135,46,89
E02002291,16,16,20,10,10,29,10,19,163,51,112
E02002292,9,17,32,16,16,22,8,14,138,53,85
E02002293,9,15,20,7,13,22,4,18,71,22,49
E02002294,9,10,16,8,8,14,6,8,96,27,69
E02002295,10,16,22,6,16,16,6,10,64,26,38
E02002296,14,26,37,15,22,39,10,29,191,61,130
E02002297,17,24,26,8,18,21,12,9,133,63,70
E02002298,18,18,25,8,17,33,11,22,136,42,94
E02002299,7,19,18,6,12,13,4,9,137,37,100
E02002300,25,32,37,14,23,38,18,20,163,60,103
E02002301,9,21,26,9,17,17,6,11,68,29,39
E02002302,11,11,20,6,14,23,11,12,109,33,76
E02002303,16,26,23,13,10,26,10,16,189,44,145
E02002304,9,25,25,5,20,21,8,13,188,70,118
E02002305,11,11,34,5,29,25,9,16,96,27,69
E02002306,9,17,22,8,14,20,6,14,99,32,67
E02002307,12,17,28,11,17,27,11,16,116,34,82
E02002308,13,15,20,7,13,23,8,15,104,34,70
E02002309,15,28,19,8,11,26,11,15,145,48,97
E02002310,10,18,33,9,24,25,8,17,158,46,112
E02002311,13,26,31,15,16,22,6,16,143,45,98
E02002312,16,14,22,8,14,13,7,6,115,41,74
E02002313,9,13,14,7,7,20,15,5,62,23,39
E02002314,14,19,39,19,20,39,17,22,167,68,99
E02002315,8,18,21,9,12,17,6,11,104,29,75
E02002316,11,15,19,6,13,33,12,21,135,33,102
E02002317,13,22,34,12,22,28,11,17,119,55,64
E02002318,11,25,29,10,19,26,7,19,175,35,140
E02002319,17,15,39,21,18,24,8,16,139,42,97
E02002320,14,20,38,15,23,30,12,18,164,53,111
E02002321,13,27,21,7,14,25,11,14,125,46,79
E02002322,10,15,24,11,13,24,8,16,104,34,70
E02002323,18,25,38,15,23,35,14,21,200,70,130
E02002324,9,23,23,12,11,23,6,17,170,58,112
E02002325,15,27,35,14,21,40,13,27,251,67,184
E02002326,8,16,23,7,16,19,11,8,110,41,69
E02002327,17,26,37,12,25,34,17,17,179,53,126
E02002328,14,20,34,17,17,30,10,20,181,42,139
E02002329,18,29,30,13,17,26,9,17,201,68,133
E02002330,16,18,40,24,16,18,7,11,145,48,97
E02002331,10,27,31,7,24,32,11,21,219,63,156
E02002332,16,19,27,6,21,22,10,12,153,49,104
E02002333,13,38,37,10,27,51,16,35,281,80,201
E02002334,24,16,39,16,23,36,13,23,218,68,150
E02002335,20,20,30,12,18,45,20,25,185,71,114
E02002336,22,27,34,11,23,36,21,15,182,59,123
E02002337,8,23,33,16,17,25,10,15,115,35,80
E02002338,7,24,37,14,23,54,24,30,189,56,133
E02002339,12,23,33,11,22,30,15,15,187,49,138
E02002340,9,10,33,9,24,28,13,15,155,50,105
E02002341,26,32,49,22,27,42,20,22,223,98,125
E02002342,16,29,38,17,21,33,11,22,134,57,77
E02002343,14,8,18,4,14,26,8,18,107,26,81
E02002344,25,27,29,8,21,44,19,25,262,89,173
E02002345,15,21,40,15,25,34,13,21,168,67,101
E02002346,14,25,23,10,13,27,10,17,141,52,89
E02002347,15,22,32,11,21,32,10,22,186,55,131
E02002348,17,27,45,18,27,30,14,16,267,85,182
E02002349,7,20,28,10,18,32,13,19,210,78,132
E02002350,15,21,35,20,15,34,16,18,142,52,90
E02002351,18,20,27,11,16,34,18,16,107,39,68
E02002352,21,25,41,15,26,38,11,27,247,92,155
E02002353,3,11,19,5,14,14,7,7,103,39,64
E02002354,20,28,49,24,25,49,24,25,241,99,142
E02002356,16,33,37,13,24,34,13,21,177,51,126
E02002357,11,26,36,17,19,29,13,16,173,51,122
E02002358,8,24,31,9,22,23,7,16,153,47,106
E02002359,23,24,38,14,24,40,18,22,153,61,92
E02002360,15,21,23,12,11,19,6,13,119,30,89
E02002361,15,21,29,9,20,19,8,11,152,46,106
E02002362,14,40,26,9,17,31,13,18,170,47,123
E02002363,8,24,25,11,14,26,11,15,138,45,93
E02002364,19,23,25,5,20,31,10,21,178,55,123
E02002366,14,28,32,12,20,45,12,33,260,82,178
E02002367,9,10,12,5,7,13,4,9,55,20,35
E02002368,19,21,34,11,23,27,14,13,156,55,101
E02002369,7,21,20,8,12,34,12,22,142,42,100
E02002370,12,19,25,8,17,25,10,15,135,51,84
E02002371,20,18,31,11,20,28,14,14,106,43,63
E02002373,3,5,17,5,12,6,1,5,78,23,55
E02002374,5,20,22,10,12,21,9,12,129,43,86
E02002375,5,11,15,10,5,13,7,6,80,24,56
E02002376,8,6,11,6,5,14,5,9,56,16,40
E02002377,3,4,13,5,8,10,5,5,43,17,26
E02002379,7,10,14,4,10,15,7,8,73,21,52
E02002380,12,22,22,8,14,23,11,12,130,50,80
E02002381,11,13,13,4,9,18,6,12,86,40,46
E02002382,4,6,9,6,3,8,6,2,40,18,22
E02002383,3,4,5,3,2,8,2,6,30,10,20
E02002384,9,11,7,5,2,17,9,8,67,21,46
E02002385,7,14,15,4,11,10,4,6,87,28,59
E02002386,27,38,66,28,38,60,26,34,282,104,178
E02002387,4,11,18,1,17,19,5,14,100,30,70
E02002388,8,14,26,7,19,21,12,9,93,24,69
E02002389,12,19,26,10,16,21,9,12,86,33,53
E02002390,16,17,25,12,13,23,7,16,104,36,68
E02002391,7,18,24,8,16,24,9,15,140,47,93
E02002392,2,2,3,1,2,9,8,1,24,9,15
E02002393,4,16,19,13,6,22,7,15,74,22,52
E02002394,5,11,9,6,3,16,8,8,74,18,56
E02002395,16,21,26,13,13,23,10,13,147,49,98
E02002396,19,17,28,8,20,26,7,19,143,42,101
E02002397,13,23,33,17,16,27,7,20,137,48,89
E02002398,23,28,53,30,23,40,21,19,194,62,132
E02002399,8,16,22,11,11,20,12,8,88,27,61
E02002400,11,14,28,9,19,27,7,20,136,38,98
E02002401,8,9,12,3,9,15,11,4,66,18,48
E02002402,10,22,21,10,11,22,7,15,80,36,44
E02002403,13,17,44,14,30,33,12,21,240,65,175
E02002404,4,6,22,11,11,24,11,13,112,30,82
E02002405,22,22,40,15,25,42,11,31,204,67,137
E02002406,18,22,26,9,17,26,11,15,93,29,64
E02002407,8,14,26,8,18,19,4,15,163,43,120
E02002408,17,43,41,15,26,33,12,21,229,65,164
E02002409,19,16,27,11,16,21,10,11,111,35,76
E02002410,19,19,30,14,16,22,5,17,164,53,111
E02002411,8,12,11,6,5,18,4,14,80,31,49
E02002412,13,14,22,11,11,14,6,8,89,27,62
E02002414,10,10,17,5,12,22,4,18,98,29,69
E02002415,2,4,10,6,4,5,2,3,27,9,18
E02002416,26,20,41,19,22,40,16,24,157,58,99
E02002417,13,15,26,13,13,20,7,13,105,28,77
E02002418,18,19,32,17,15,22,8,14,126,44,82
E02002419,12,15,41,18,23,29,14,15,141,39,102
E02002420,9,21,30,15,15,38,17,21,146,46,100
E02002421,8,15,15,6,9,18,7,11,102,36,66
E02002422,11,12,30,12,18,25,12,13,113,47,66
E02002423,8,19,19,6,13,16,11,5,98,31,67
E02002424,18,9,35,11,24,35,8,27,121,33,88
E02002425,18,25,40,11,29,28,8,20,179,50,129
E02002426,17,19,34,14,20,32,9,23,125,39,86
E02002427,11,28,36,14,22,35,16,19,180,58,122
E02002428,6,14,26,12,14,15,7,8,89,22,67
E02002429,16,18,29,5,24,30,9,21,178,60,118
E02002430,8,13,17,9,8,21,8,13,98,27,71
E02002431,14,16,12,6,6,14,4,10,92,24,68
E02002432,10,16,26,8,18,27,4,23,187,40,147
E02002433,9,19,31,7,24,27,11,16,195,46,149
E02002434,10,13,16,7,9,18,8,10,73,21,52
E02002435,14,22,33,12,21,28,13,15,142,49,93
E02002436,7,20,23,11,12,23,11,12,98,35,63
E02002437,11,15,15,8,7,23,7,16,67,24,43
E02002438,11,27,32,13,19,40,14,26,132,30,102
E02002439,12,21,26,9,17,21,7,14,177,54,123
E02002440,9,18,28,7,21,25,6,19,168,56,112
E02002441,17,37,48,19,29,28,15,13,204,52,152
E02002442,11,11,26,11,15,15,7,8,94,30,64
E02002443,3,10,16,6,10,6,3,3,53,18,35
E02002444,5,21,20,4,16,23,10,13,105,30,75
E02002445,20,22,43,15,28,44,19,25,239,69,170
E02002446,9,13,29,8,21,27,9,18,175,50,125
E02002447,17,24,23,7,16,27,10,17,163,42,121
E02002448,19,20,32,11,21,27,6,21,118,35,83
E02002449,9,15,24,5,19,24,9,15,125,35,90
E02002450,18,9,21,10,11,19,10,9,92,28,64
E02002451,19,17,44,20,24,30,12,18,205,59,146
E02002452,11,13,36,7,29,40,20,20,173,47,126
E02002453,10,26,43,21,22,37,13,24,232,63,169
E02002454,12,20,35,12,23,30,15,15,175,42,133
E02002455,11,26,21,8,13,28,12,16,155,57,98
E02002456,6,12,21,8,13,19,8,11,77,30,47
E02002457,12,15,31,6,25,27,10,17,132,50,82
E02002458,10,21,52,13,39,40,13,27,199,56,143
E02002459,6,21,26,10,16,31,15,16,168,46,122
E02002460,20,27,47,19,28,60,16,44,213,80,133
E02002461,14,18,31,18,13,34,10,24,166,44,122
E02002462,19,20,35,14,21,30,12,18,172,58,114
E02002463,9,13,28,12,16,32,10,22,148,45,103
E02002464,17,24,33,12,21,39,17,22,129,46,83
E02002465,8,18,38,13,25,41,16,25,171,67,104
E02002466,16,33,47,17,30,40,14,26,219,59,160
E02002467,4,12,17,7,10,28,16,12,112,24,88
E02002468,11,23,31,16,15,19,5,14,143,36,107
E02002469,8,14,15,8,7,16,7,9,74,22,52
E02002470,20,27,46,17,29,27,9,18,208,64,144
E02002471,22,25,51,18,33,45,20,25,221,84,137
E02002472,10,14,18,5,13,19,8,11,86,33,53
E02002473,8,10,23,10,13,23,11,12,113,50,63
E02002474,18,26,34,12,22,36,17,19,134,35,99
E02002475,12,14,27,6,21,21,11,10,141,39,102
E02002476,9,16,28,10,18,19,5,14,114,35,79
E02002477,15,12,32,15,17,27,11,16,135,46,89
E02002478,7,6,25,7,18,26,9,17,76,27,49
E02002479,12,32,36,19,17,47,22,25,167,68,99
E02002480,13,24,29,16,13,26,12,14,100,33,67
E02002481,10,9,30,14,16,21,7,14,128,46,82
E02002482,14,16,24,9,15,16,4,12,131,41,90
E02002483,13,30,23,9,14,41,20,21,128,45,83
E02002484,18,25,48,20,28,40,14,26,228,67,161
E02002485,15,16,21,7,14,30,15,15,102,34,68
E02002487,6,11,16,8,8,6,3,3,54,17,37
E02002488,21,14,28,8,20,33,11,22,151,46,105
E02002489,12,20,44,16,28,33,12,21,175,60,115
E02002490,8,13,16,7,9,18,3,15,74,26,48
E02002491,15,31,37,11,26,36,16,20,213,59,154
E02002492,16,23,30,13,17,34,11,23,168,45,123
E02002493,13,16,31,9,22,28,15,13,179,63,116
E02002494,16,22,29,7,22,25,11,14,134,44,90
E02002496,6,14,18,12,6,14,7,7,75,22,53
E02002497,4,13,17,5,12,17,7,10,88,25,63
E02002498,7,9,12,4,8,20,8,12,65,26,39
E02002499,13,31,53,11,42,44,17,27,186,60,126
E02002500,6,19,11,7,4,13,6,7,123,30,93
E02002501,9,12,17,5,12,18,8,10,65,17,48
E02002502,19,25,31,9,22,35,11,24,171,52,119
E02002503,5,9,23,6,17,16,6,10,48,16,32
E02002504,17,23,29,8,21,32,14,18,178,56,122
E02002505,13,20,29,9,20,29,12,17,94,31,63
E02002506,11,12,23,9,14,19,4,15,163,46,117
E02002507,20,26,31,13,18,31,12,19,137,41,96
E02002508,9,20,40,17,23,44,15,29,133,45,88
E02002509,10,8,26,10,16,13,7,6,103,28,75
E02002510,20,15,17,8,9,34,21,13,133,49,84
E02002512,22,16,18,8,10,26,12,14,129,56,73
E02002513,15,22,30,7,23,35,10,25,142,42,100
