GeographyCode,DC1117EW0251,DC1117EW0252,DC1117EW0253,DC1117EW0254,DC1117EW0255,DC1117EW0256,DC1117EW0257,DC1117EW0258,DC1117EW0259,DC1117EW0260,DC1117EW0261
E02002514,11,26,43,12,31,39,14,25,200,53,147
E02002515,13,15,33,10,23,29,11,18,160,49,111
E02002516,9,13,30,11,19,22,12,10,134,39,95
E02002517,9,22,20,10,10,24,7,17,128,42,86
E02002518,31,28,43,12,31,67,26,41,236,95,141
E02002519,12,23,34,14,20,20,5,15,201,52,149
E02002520,32,40,77,46,31,72,25,47,270,98,172
E02002521,15,31,42,21,21,39,15,24,294,87,207
E02002523,4,8,16,10,6,11,1,10,35,9,26
E02002524,14,20,24,8,16,12,2,10,101,33,68
E02002525,19,26,43,14,29,49,16,33,219,65,154
E02002526,12,21,30,9,21,21,11,10,125,36,89
E02002527,12,11,33,7,26,12,8,4,114,30,84
E02002529,13,22,16,9,7,22,10,12,106,37,69
E02002530,21,23,34,12,22,19,10,9,140,44,96
E02002532,17,30,41,13,28,43,22,21,215,44,171
E02002533,16,13,26,13,13,28,23,5,137,47,90
E02002534,18,25,41,15,26,33,16,17,152,56,96
E02002535,18,17,34,14,20,23,5,18,118,39,79
E02002536,30,42,46,15,31,64,21,43,231,85,146
E02002537,13,23,34,14,20,24,7,17,142,39,103
E02002538,10,15,20,7,13,23,12,11,147,50,97
E02002539,15,15,33,17,16,33,18,15,181,60,121
E02002540,22,20,46,19,27,41,10,31,137,53,84
E02002541,19,18,24,10,14,19,11,8,108,38,70
E02002542,9,32,29,6,23,34,11,23,198,66,132
E02002543,10,23,22,6,16,25,10,15,127,32,95
E02002544,13,14,29,9,20,28,12,16,151,38,113
E02002545,15,8,25,11,14,16,7,9,84,30,54
E02002546,14,9,21,6,15,21,9,12,113,23,90
E02002547,19,35,32,15,17,30,10,20,209,82,127
E02002548,21,19,36,13,23,21,5,16,174,37,137
E02002549,22,32,43,17,26,42,18,24,219,73,146
E02002550,16,22,46,27,19,28,15,13,193,69,124
E02002551,10,12,23,12,11,18,8,10,142,41,101
E02002552,6,15,27,14,13,19,4,15,92,28,64
E02002553,12,14,32,16,16,21,8,13,138,43,95
E02002554,11,15,20,5,15,23,11,12,103,31,72
E02002555,20,24,30,7,23,43,6,37,224,87,137
E02002556,9,14,9,7,2,18,8,10,32,15,17
E02002557,5,4,12,2,10,8,1,7,39,9,30
E02002558,14,19,38,18,20,43,22,21,179,51,128
E02002559,12,15,34,21,13,30,10,20,122,54,68
E02002560,7,17,15,5,10,11,4,7,87,37,50
E02002561,19,8,30,6,24,24,8,16,98,40,58
E02002562,9,16,24,5,19,25,6,19,156,47,109
E02002563,12,30,35,19,16,37,8,29,224,59,165
E02002564,10,38,33,12,21,47,19,28,231,75,156
E02002565,12,9,16,4,12,23,9,14,85,21,64
E02002566,9,16,21,11,10,13,2,11,100,24,76
E02002567,7,26,32,12,20,30,9,21,156,52,104
E02002568,16,23,41,17,24,49,24,25,238,71,167
E02002569,34,50,71,35,36,69,30,39,400,145,255
E02002570,18,28,41,17,24,30,12,18,230,70,160
E02002571,12,7,27,13,14,22,8,14,112,40,72
E02002572,8,11,18,5,13,22,10,12,90,22,68
E02002573,17,20,32,13,19,55,22,33,221,61,160
E02002574,25,18,27,13,14,27,11,16,153,40,113
E02002575,8,15,18,11,7,24,14,10,95,25,70
E02002576,8,16,24,12,12,39,15,24,181,44,137
E02002577,16,23,45,17,28,33,11,22,148,50,98
E02002578,20,22,34,16,18,30,6,24,139,34,105
E02002579,18,18,25,12,13,31,7,24,136,36,100
E02002580,7,17,19,8,11,11,6,5,136,38,98
E02002581,14,15,33,16,17,26,9,17,99,39,60
E02002582,6,17,19,8,11,9,3,6,62,22,40
E02002583,11,20,14,4,10,27,16,11,85,28,57
E02002584,25,24,32,11,21,36,15,21,149,50,99
E02002585,19,20,47,15,32,32,10,22,201,70,131
E02002586,7,28,27,12,15,33,10,23,140,52,88
E02002587,4,8,7,4,3,8,4,4,49,23,26
E02002588,14,18,29,12,17,23,6,17,112,33,79
E02002589,12,16,22,6,16,15,8,7,94,36,58
E02002590,10,23,24,13,11,22,5,17,126,38,88
E02002591,16,24,34,14,20,43,18,25,170,56,114
E02002592,10,21,29,16,13,29,6,23,135,29,106
E02002593,11,12,19,8,11,19,10,9,83,30,53
E02002594,5,7,8,3,5,11,3,8,46,16,30
E02002595,9,29,32,10,22,26,6,20,120,42,78
E02002596,9,23,28,9,19,28,9,19,125,37,88
E02002597,14,10,17,8,9,23,10,13,156,44,112
E02002598,2,4,7,3,4,9,4,5,52,12,40
E02002599,10,17,21,13,8,28,9,19,143,49,94
E02002600,24,19,34,17,17,33,12,21,204,68,136
E02002601,27,25,46,14,32,38,15,23,161,58,103
E02002602,5,12,14,3,11,19,8,11,111,36,75
E02002603,6,14,23,6,17,17,11,6,137,37,100
E02002604,6,20,30,15,15,27,8,19,148,42,106
E02002605,12,11,21,4,17,22,11,11,81,21,60
E02002606,9,15,31,7,24,29,12,17,171,42,129
E02002607,15,31,43,23,20,45,13,32,186,66,120
E02002608,12,22,34,10,24,46,15,31,230,62,168
E02002609,15,19,31,14,17,26,7,19,161,50,111
E02002610,19,28,63,24,39,51,20,31,211,63,148
E02002611,20,27,50,18,32,49,17,32,214,58,156
E02002612,26,37,47,21,26,52,21,31,341,108,233
E02002613,7,16,26,11,15,21,6,15,105,41,64
E02002614,17,18,36,13,23,36,11,25,105,49,56
E02002615,20,40,43,13,30,46,21,25,221,80,141
E02002616,5,21,33,18,15,32,12,20,178,55,123
E02002617,6,10,16,10,6,19,6,13,90,35,55
E02002618,11,15,21,4,17,21,11,10,122,32,90
E02002619,8,15,33,16,17,28,13,15,194,43,151
E02002620,15,8,20,5,15,17,7,10,96,22,74
E02002621,4,9,12,3,9,10,3,7,58,19,39
E02002622,9,20,25,9,16,20,4,16,137,46,91
E02002623,13,18,33,11,22,38,14,24,147,45,102
E02002624,24,21,66,32,34,56,18,38,194,63,131
E02002625,7,16,23,11,12,26,5,21,123,34,89
E02002626,13,17,33,15,18,28,8,20,131,39,92
E02002627,6,13,21,9,12,5,4,1,58,15,43
E02002628,16,29,32,11,21,41,16,25,171,50,121
E02002629,10,8,14,5,9,22,4,18,89,27,62
E02002630,9,17,24,14,10,17,6,11,111,30,81
E02002631,11,21,29,13,16,29,14,15,137,49,88
E02002632,10,7,22,9,13,12,5,7,88,25,63
E02002633,26,32,75,36,39,61,22,39,345,100,245
E02002634,28,36,53,20,33,45,19,26,266,78,188
E02002635,26,47,67,26,41,92,32,60,379,125,254
E02002636,16,21,62,18,44,36,11,25,188,67,121
E02002637,14,18,36,17,19,35,14,21,172,52,120
E02002638,12,24,18,1,17,18,5,13,125,42,83
E02002639,9,14,20,11,9,15,3,12,81,26,55
E02002640,10,23,25,13,12,21,10,11,109,33,76
E02002641,11,25,36,11,25,25,10,15,205,73,132
E02002642,18,14,21,9,12,31,9,22,181,50,131
E02002643,11,21,24,11,13,26,10,16,101,30,71
E02002644,21,25,41,15,26,39,13,26,208,72,136
E02002645,4,7,12,5,7,8,4,4,73,22,51
E02002646,16,19,35,14,21,34,13,21,179,48,131
E02002647,25,13,25,12,13,24,9,15,151,40,111
E02002648,23,17,21,6,15,30,10,20,120,48,72
E02002649,21,35,33,8,25,45,24,21,350,109,241
E02002650,16,39,55,17,38,40,18,22,209,63,146
E02002651,25,32,48,18,30,48,17,31,296,70,226
E02002652,7,5,8,1,7,7,1,6,37,7,30
E02002653,12,15,30,15,15,25,8,17,118,37,81
E02002654,10,19,22,10,12,15,7,8,85,28,57
E02002655,9,13,21,8,13,18,4,14,116,39,77
E02002656,15,19,31,14,17,28,10,18,110,46,64
E02002657,10,12,15,7,8,20,9,11,75,31,44
E02002658,16,15,36,14,22,28,10,18,137,38,99
E02002659,12,30,36,13,23,48,15,33,157,57,100
E02002660,22,27,52,23,29,43,18,25,206,61,145
E02002661,19,34,73,27,46,61,26,35,317,98,219
E02002662,23,38,55,24,31,40,19,21,253,75,178
E02002663,9,10,13,6,7,16,4,12,46,16,30
E02002664,11,16,14,7,7,21,11,10,102,46,56
E02002665,13,31,37,18,19,41,12,29,193,64,129
E02002666,8,26,20,5,15,30,8,22,142,39,103
E02002667,13,21,18,8,10,16,3,13,126,35,91
E02002668,10,32,57,24,33,48,21,27,217,89,128
E02002669,8,13,16,4,12,10,4,6,76,32,44
E02002670,25,36,62,16,46,39,15,24,258,83,175
E02002671,21,22,35,14,21,18,6,12,125,28,97
E02002672,17,22,37,16,21,26,14,12,145,50,95
E02002673,8,12,27,13,14,14,3,11,138,32,106
E02002674,7,24,20,8,12,16,7,9,113,42,71
E02002675,10,17,32,13,19,15,6,9,115,48,67
E02002676,6,14,26,12,14,13,6,7,124,37,87
E02002677,6,22,25,10,15,26,12,14,129,43,86
E02002678,10,8,18,12,6,12,4,8,125,40,85
E02002679,14,30,48,18,30,40,13,27,192,61,131
E02002680,10,16,30,10,20,39,15,24,157,54,103
E02002681,13,18,16,6,10,26,8,18,152,35,117
E02002682,13,14,24,12,12,28,12,16,94,27,67
E02002684,44,43,77,36,41,72,35,37,333,117,216
E02002685,28,33,53,14,39,48,19,29,341,127,214
E02002686,26,31,63,24,39,49,18,31,253,73,180
E02002687,13,20,40,13,27,32,14,18,232,66,166
E02002688,10,17,20,9,11,24,9,15,202,48,154
E02002689,17,16,35,13,22,38,16,22,165,51,114
E02002691,25,28,51,26,25,33,17,16,217,72,145
E02002692,16,14,53,27,26,24,8,16,236,79,157
E02002693,16,24,30,13,17,33,14,19,128,50,78
E02002694,28,41,56,21,35,55,19,36,275,91,184
E02002695,27,41,44,20,24,55,30,25,326,100,226
E02002696,15,13,31,17,14,20,8,12,131,43,88
E02002697,12,23,44,23,21,26,17,9,150,52,98
E02002698,23,31,32,9,23,31,12,19,205,73,132
E02002699,23,38,54,21,33,40,17,23,286,100,186
E02002700,11,30,25,12,13,30,14,16,163,53,110
E02002701,8,20,33,14,19,23,13,10,128,49,79
E02002702,15,44,58,25,33,63,25,38,321,91,230
E02002703,16,28,42,16,26,33,15,18,165,60,105
E02002704,21,17,30,14,16,35,19,16,128,43,85
E02002705,19,30,56,25,31,34,18,16,222,68,154
E02002706,19,24,37,16,21,38,14,24,221,54,167
E02002707,15,20,24,11,13,26,10,16,172,44,128
E02002708,22,31,62,25,37,56,20,36,294,81,213
E02002709,13,16,36,11,25,38,14,24,158,63,95
E02002710,14,23,46,17,29,30,12,18,224,73,151
E02002711,30,39,57,28,29,48,25,23,281,97,184
E02002712,9,29,46,24,22,44,20,24,181,50,131
E02002714,15,22,32,15,17,26,10,16,143,52,91
E02002715,19,27,40,15,25,37,16,21,205,79,126
E02002716,11,28,26,10,16,24,7,17,154,54,100
E02002717,19,40,33,10,23,41,14,27,201,62,139
E02002718,26,24,40,23,17,39,14,25,206,78,128
E02002719,19,27,29,10,19,27,11,16,256,56,200
E02002720,16,20,37,13,24,34,12,22,152,50,102
E02002721,23,28,31,8,23,42,21,21,184,61,123
E02002722,29,28,43,25,18,39,15,24,256,77,179
E02002723,15,31,45,17,28,46,15,31,249,69,180
E02002724,4,16,24,6,18,28,10,18,168,62,106
E02002725,10,13,32,16,16,28,11,17,120,43,77
E02002726,23,24,48,16,32,41,14,27,185,63,122
E02002727,8,14,23,9,14,31,9,22,118,39,79
E02002728,16,12,26,3,23,22,13,9,123,35,88
E02002729,8,11,28,13,15,22,9,13,100,39,61
E02002730,5,10,12,6,6,12,6,6,68,25,43
E02002731,9,4,9,3,6,10,4,6,57,12,45
E02002732,16,19,48,20,28,33,21,12,149,53,96
E02002733,7,17,29,9,20,32,8,24,139,46,93
E02002734,3,19,29,11,18,29,11,18,147,39,108
E02002735,5,9,15,7,8,13,4,9,107,31,76
E02002736,5,12,12,6,6,8,2,6,47,14,33
E02002737,18,26,33,10,23,23,11,12,175,53,122
E02002738,12,12,33,15,18,21,13,8,95,29,66
E02002739,11,22,30,9,21,29,5,24,180,56,124
E02002740,15,21,22,10,12,25,7,18,129,41,88
E02002741,20,33,52,20,32,49,18,31,296,90,206
E02002742,18,24,26,6,20,28,13,15,179,69,110
E02002743,22,41,57,24,33,40,17,23,251,80,171
E02002744,8,12,26,8,18,21,8,13,108,36,72
E02002745,18,32,43,21,22,44,19,25,260,93,167
E02002746,19,28,42,16,26,50,19,31,258,62,196
E02002747,28,24,49,26,23,45,14,31,250,90,160
E02002748,25,38,59,19,40,47,18,29,320,108,212
E02002749,24,22,49,21,28,47,17,30,244,76,168
E02002750,10,9,34,13,21,17,7,10,121,41,80
E02002751,10,23,32,14,18,21,10,11,114,38,76
E02002752,18,14,27,9,18,36,15,21,120,42,78
E02002753,25,30,41,15,26,43,22,21,243,69,174
E02002754,14,20,38,17,21,36,17,19,166,61,105
E02002755,11,24,29,8,21,24,12,12,186,49,137
E02002756,6,17,17,6,11,31,14,17,139,43,96
E02002757,15,27,19,8,11,34,13,21,98,33,65
E02002758,14,17,19,9,10,20,8,12,101,30,71
E02002759,23,39,48,19,29,49,23,26,274,73,201
E02002760,12,25,32,11,21,25,6,19,182,58,124
E02002761,17,29,36,15,21,26,10,16,194,53,141
E02002762,9,13,42,17,25,32,16,16,241,56,185
E02002763,11,36,47,16,31,45,17,28,153,50,103
E02002764,16,9,19,9,10,16,6,10,55,24,31
E02002765,22,25,36,12,24,25,10,15,197,54,143
E02002766,20,27,42,17,25,41,15,26,196,76,120
E02002767,24,28,35,20,15,29,12,17,129,45,84
E02002768,17,19,22,9,13,30,18,12,159,55,104
E02002769,11,22,26,14,12,28,18,10,155,52,103
E02002770,9,19,27,14,13,22,8,14,128,50,78
E02002771,14,26,51,25,26,38,19,19,169,47,122
E02002772,12,24,37,21,16,35,17,18,148,49,99
E02002773,21,32,37,14,23,49,18,31,202,69,133
E02002774,9,21,50,17,33,29,8,21,250,70,180
E02002775,20,32,42,14,28,46,16,30,260,97,163
E02002776,14,33,30,8,22,41,16,25,159,54,105
E02002777,11,14,28,11,17,20,12,8,71,30,41
E02002778,26,33,44,20,24,45,18,27,278,87,191
E02002779,23,41,54,25,29,52,29,23,271,107,164
E02002780,10,16,21,6,15,24,5,19,173,54,119
E02002781,13,15,19,9,10,21,5,16,152,43,109
E02002782,27,33,45,22,23,51,18,33,171,67,104
E02002783,23,34,41,15,26,59,13,46,229,77,152
E02002784,25,21,35,13,22,44,18,26,229,64,165
E02002785,16,27,46,17,29,47,22,25,196,70,126
E02002786,9,9,28,13,15,23,7,16,127,43,84
E02002787,18,33,44,15,29,34,8,26,260,87,173
E02002788,11,14,34,16,18,18,8,10,116,44,72
E02002789,13,25,38,16,22,46,15,31,233,67,166
E02002790,10,24,45,18,27,35,10,25,251,77,174
E02002791,17,23,45,24,21,39,11,28,257,87,170
E02002792,14,21,33,9,24,30,8,22,162,50,112
E02002793,15,38,54,16,38,41,20,21,223,83,140
E02002794,9,17,33,11,22,27,7,20,216,72,144
E02002795,23,26,40,13,27,44,22,22,223,91,132
E02002796,18,38,58,24,34,46,23,23,178,58,120
E02002797,34,41,71,34,37,72,29,43,315,112,203
E02002798,21,23,21,11,10,26,6,20,100,43,57
E02002799,10,20,30,14,16,23,10,13,87,29,58
E02002800,19,39,45,16,29,39,10,29,299,80,219
E02002801,13,20,42,18,24,29,9,20,178,60,118
E02002802,10,15,24,7,17,17,8,9,114,47,67
E02002803,8,15,17,3,14,13,3,10,81,28,53
E02002804,25,67,86,28,58,66,23,43,270,100,170
E02002805,16,24,27,16,11,26,13,13,138,45,93
E02002806,10,3,13,7,6,14,6,8,79,23,56
E02002807,14,29,35,8,27,30,12,18,224,79,145
E02002808,11,19,26,8,18,19,12,7,132,36,96
E02002809,23,23,27,8,19,25,10,15,178,53,125
E02002810,20,30,40,13,27,44,24,20,210,80,130
E02002811,13,21,32,14,18,20,11,9,115,33,82
E02002812,14,25,54,24,30,53,19,34,254,77,177
E02002813,7,18,28,9,19,19,8,11,121,44,77
E02002814,24,38,52,18,34,47,21,26,277,77,200
E02002815,8,13,20,10,10,23,10,13,84,40,44
E02002816,8,14,33,15,18,19,10,9,116,43,73
E02002817,21,29,38,19,19,39,14,25,194,76,118
E02002818,9,17,29,13,16,21,4,17,218,50,168
E02002819,17,24,40,16,24,30,10,20,169,43,126
E02002820,15,21,32,16,16,31,6,25,171,57,114
E02002821,12,23,26,6,20,29,11,18,146,43,103
E02002822,13,27,28,10,18,35,13,22,145,49,96
E02002823,18,24,26,9,17,39,12,27,179,55,124
E02002824,14,8,21,9,12,15,2,13,128,37,91
E02002825,25,32,54,25,29,31,13,18,236,79,157
E02002826,14,14,35,14,21,21,9,12,109,28,81
E02002827,2,7,16,8,8,13,5,8,53,18,35
E02002828,12,17,31,15,16,16,7,9,96,40,56
E02002829,21,33,47,15,32,51,25,26,215,69,146
E02002830,6,13,10,2,8,5,3,2,50,20,30
E02002831,8,12,30,11,19,27,14,13,146,40,106
E02002832,15,15,27,10,17,25,9,16,133,46,87
E02002833,11,14,18,5,13,20,8,12,78,29,49
E02002834,17,24,36,14,22,43,20,23,195,73,122
E02002835,15,10,25,10,15,18,5,13,127,49,78
E02002836,16,26,29,11,18,22,9,13,144,57,87
E02002837,9,9,15,5,10,4,2,2,51,17,34
E02002838,7,16,38,15,23,35,15,20,187,40,147
E02002839,18,34,41,15,26,35,12,23,183,61,122
E02002842,6,5,11,3,8,10,3,7,62,21,41
E02002843,12,16,22,9,13,16,5,11,114,39,75
E02002844,8,11,26,10,16,16,11,5,102,34,68
E02002845,22,25,36,12,24,28,13,15,226,66,160
E02002846,14,26,40,14,26,35,13,22,192,71,121
E02002847,10,12,25,10,15,21,10,11,116,42,74
E02002848,5,22,18,8,10,12,4,8,63,26,37
E02002849,8,22,37,8,29,25,7,18,218,70,148
E02002851,23,38,62,26,36,56,22,34,303,110,193
E02002852,7,2,16,4,12,18,5,13,63,22,41
E02002853,14,18,32,13,19,21,11,10,144,55,89
E02002854,9,19,30,14,16,27,7,20,171,57,114
E02002855,10,15,9,5,4,13,4,9,91,30,61
E02002856,19,36,53,24,29,39,15,24,279,98,181
E02002857,7,9,18,8,10,14,4,10,92,37,55
E02002858,20,26,43,16,27,36,16,20,255,72,183
E02002860,16,29,50,23,27,43,22,21,299,94,205
E02002861,8,19,19,10,9,15,8,7,100,40,60
E02002862,18,29,41,16,25,45,13,32,218,71,147
E02002863,14,26,20,4,16,26,10,16,141,52,89
E02002864,14,18,30,14,16,29,12,17,191,66,125
E02002865,21,35,52,18,34,46,17,29,255,77,178
E02002866,20,39,40,14,26,40,20,20,244,92,152
E02002867,21,27,44,15,29,44,15,29,270,98,172
E02002868,10,18,20,11,9,14,4,10,85,39,46
E02002869,17,13,32,11,21,29,4,25,210,47,163
E02002871,17,15,38,19,19,20,9,11,165,49,116
E02002872,6,6,25,6,19,20,2,18,113,37,76
E02002873,9,18,22,7,15,23,7,16,91,35,56
E02002874,11,27,38,16,22,35,10,25,168,51,117
E02002875,7,18,21,5,16,38,17,21,124,34,90
E02002876,4,20,16,7,9,31,17,14,121,46,75
E02002877,16,18,35,14,21,45,15,30,222,70,152
E02002878,6,6,10,4,6,6,2,4,67,23,44
E02002879,8,12,19,9,10,23,9,14,98,32,66
E02002880,11,9,12,4,8,16,8,8,101,34,67
E02002881,10,21,28,13,15,24,6,18,178,55,123
E02002882,12,14,34,13,21,35,11,24,200,46,154
E02002883,10,13,24,10,14,16,10,6,89,30,59
E02002884,6,11,19,5,14,22,5,17,124,32,92
E02002885,3,11,14,5,9,5,1,4,40,18,22
E02002886,19,33,42,19,23,30,10,20,215,77,138
E02002887,20,23,36,13,23,50,17,33,306,81,225
E02002888,9,10,12,4,8,24,10,14,65,23,42
E02002889,6,4,7,0,7,12,7,5,32,14,18
E02002890,9,12,22,9,13,9,6,3,84,24,60
E02002891,10,21,40,17,23,30,16,14,139,54,85
E02002892,2,19,39,19,20,34,7,27,220,70,150
E02002893,11,13,15,9,6,11,5,6,85,35,50
E02002894,11,24,31,8,23,32,8,24,186,70,116
E02002895,6,8,15,5,10,12,5,7,46,10,36
E02002896,14,7,21,9,12,15,6,9,111,37,74
E02002897,13,52,64,20,44,67,30,37,307,102,205
E02002898,3,7,12,5,7,16,8,8,65,22,43
E02002899,8,15,19,7,12,23,7,16,108,38,70
E02002901,14,28,37,10,27,40,15,25,182,71,111
E02002902,23,47,87,29,58,74,29,45,268,95,173
E02002903,15,27,47,19,28,40,19,21,162,70,92
E02002904,31,32,57,20,37,41,17,24,122,53,69
E02002905,17,23,23,10,13,21,10,11,168,57,111
E02002906,19,25,41,15,26,36,13,23,220,63,157
E02002907,16,20,24,10,14,31,9,22,185,68,117
E02002908,24,29,43,16,27,55,28,27,215,82,133
E02002909,36,52,66,32,34,60,32,28,331,112,219
E02002910,31,30,55,20,35,51,24,27,260,84,176
E02002911,34,27,45,27,18,47,20,27,276,97,179
E02002912,15,18,36,12,24,23,9,14,138,44,94
E02002913,16,24,28,12,16,28,10,18,200,67,133
E02002914,18,42,50,16,34,46,16,30,182,60,122
E02002915,20,32,52,22,30,47,18,29,319,90,229
E02002916,21,31,40,14,26,30,13,17,217,61,156
E02002917,22,21,27,8,19,48,20,28,197,72,125
E02002918,13,30,61,22,39,33,14,19,206,69,137
E02002919,15,24,45,15,30,36,11,25,169,52,117
E02002920,8,20,29,14,15,32,14,18,135,48,87
E02002921,10,10,25,11,14,31,9,22,93,32,61
E02002922,19,22,22,9,13,22,5,17,186,59,127
E02002923,26,47,77,21,56,66,30,36,448,147,301
E02002924,12,22,46,24,22,30,10,20,175,58,117
E02002925,32,26,46,22,24,46,28,18,220,83,137
E02002926,33,48,81,31,50,79,30,49,408,116,292
E02002927,30,29,82,44,38,55,21,34,376,103,273
E02002928,13,14,26,10,16,20,5,15,151,44,107
E02002929,11,19,22,12,10,22,8,14,165,46,119
E02002930,17,19,28,11,17,24,10,14,157,52,105
E02002931,8,10,20,12,8,12,7,5,74,29,45
E02002932,14,9,22,9,13,24,14,10,150,37,113
E02002933,12,29,26,13,13,25,11,14,151,52,99
E02002934,10,11,15,4,11,12,7,5,71,20,51
E02002935,15,19,20,8,12,20,7,13,114,39,75
E02002936,11,20,24,8,16,16,6,10,102,40,62
E02002937,18,29,36,16,20,31,15,16,176,59,117
E02002938,19,28,25,12,13,21,8,13,124,47,77
E02002939,18,26,36,12,24,39,20,19,221,70,151
E02002940,18,12,24,13,11,27,11,16,113,29,84
E02002941,18,28,54,22,32,37,15,22,187,52,135
E02002942,9,7,20,15,5,17,8,9,71,17,54
E02002943,8,10,22,9,13,15,7,8,95,31,64
E02002944,9,12,14,7,7,22,14,8,96,30,66
E02002945,13,12,20,9,11,14,5,9,83,25,58
E02002946,7,13,25,12,13,16,6,10,96,34,62
E02002947,3,4,7,3,4,10,2,8,29,10,19
E02002948,2,10,8,3,5,8,2,6,58,16,42
E02002949,9,12,23,6,17,27,6,21,118,36,82
E02002950,6,9,21,5,16,9,4,5,78,27,51
E02002951,17,29,32,17,15,28,7,21,145,44,101
E02002952,14,15,34,14,20,28,11,17,157,45,112
E02002953,13,27,30,4,26,29,13,16,131,46,85
E02002954,18,38,52,22,30,39,19,20,159,53,106
E02002955,10,10,19,10,9,17,6,11,107,30,77
E02002956,24,28,40,16,24,29,13,16,220,61,159
E02002957,23,37,59,20,39,38,13,25,224,77,147
E02002958,13,26,35,17,18,32,8,24,161,52,109
E02002959,4,20,34,15,19,24,12,12,177,52,125
E02002960,13,14,30,13,17,23,11,12,74,24,50
E02002961,10,15,26,9,17,16,6,10,97,31,66
E02002962,8,22,27,15,12,22,13,9,111,22,89
E02002963,14,10,24,7,17,20,3,17,137,39,98
E02002964,24,25,43,8,35,31,10,21,206,75,131
E02002965,11,8,17,9,8,13,4,9,86,29,57
E02002966,11,19,27,15,12,28,7,21,142,38,104
E02002967,27,32,54,13,41,45,15,30,158,61,97
E02002968,12,18,39,14,25,30,14,16,196,49,147
E02002969,12,16,25,7,18,26,12,14,130,42,88
E02002970,10,21,40,15,25,36,9,27,155,46,109
E02002971,3,10,7,2,5,9,4,5,46,18,28
E02002972,6,26,22,7,15,28,13,15,96,32,64
E02002973,8,13,17,8,9,20,7,13,153,50,103
E02002974,24,25,35,14,21,34,11,23,177,52,125
E02002975,14,14,14,7,7,15,10,5,92,28,64
E02002976,15,11,23,8,15,22,11,11,111,31,80
E02002977,11,21,30,15,15,46,19,27,214,61,153
E02002978,10,19,26,10,16,22,11,11,119,38,81
E02002979,7,11,12,5,7,16,8,8,66,19,47
E02002980,24,30,44,15,29,43,9,34,188,71,117
E02002981,10,19,25,16,9,23,8,15,103,37,66
E02002982,14,26,41,14,27,43,14,29,146,54,92
E02002983,12,10,15,6,9,20,7,13,76,34,42
E02002984,8,19,28,11,17,22,8,14,155,44,111
E02002985,11,26,25,13,12,29,12,17,170,55,115
E02002986,16,41,55,20,35,29,8,21,228,81,147
E02002987,16,29,47,17,30,48,19,29,200,68,132
E02002988,12,17,28,14,14,26,8,18,174,57,117
E02002989,17,30,41,17,24,33,16,17,255,74,181
E02002990,13,7,16,5,11,14,7,7,79,25,54
E02002991,20,26,46,14,32,57,19,38,370,116,254
E02002992,16,25,42,13,29,35,10,25,199,73,126
E02002993,7,18,9,4,5,11,6,5,126,34,92
E02002994,26,52,57,26,31,53,25,28,348,129,219
E02002995,10,12,25,13,12,20,7,13,108,33,75
E02002996,21,29,57,25,32,41,16,25,278,100,178
E02002997,12,15,21,6,15,17,5,12,111,45,66
E02002998,12,22,18,4,14,26,8,18,143,49,94
E02002999,8,14,29,17,12,29,12,17,119,41,78
E02003000,41,41,55,23,32,84,40,44,312,111,201
E02003001,12,17,28,11,17,32,12,20,173,61,112
E02003002,20,30,36,14,22,29,12,17,181,64,117
E02003003,14,16,28,11,17,17,6,11,96,35,61
E02003004,12,10,27,11,16,36,15,21,193,56,137
E02003005,16,12,30,12,18,25,9,16,155,56,99
E02003006,14,21,47,18,29,32,11,21,131,49,82
