GeographyCode,DC1117EW0251,DC1117EW0252,DC1117EW0253,DC1117EW0254,DC1117EW0255,DC1117EW0256,DC1117EW0257,DC1117EW0258,DC1117EW0259,DC1117EW0260,DC1117EW0261
E02003007,23,27,35,17,18,42,19,23,271,80,191
E02003008,11,19,12,5,7,29,14,15,80,26,54
E02003009,8,20,24,12,12,29,6,23,122,37,85
E02003010,14,16,19,11,8,19,7,12,114,32,82
E02003011,14,20,31,12,19,25,9,16,172,57,115
E02003012,26,38,58,20,38,61,21,40,314,112,202
E02003013,21,34,42,19,23,42,20,22,357,86,271
E02003014,14,25,24,9,15,30,12,18,190,64,126
E02003015,11,13,25,10,15,17,11,6,172,45,127
E02003016,7,21,21,6,15,17,8,9,103,31,72
E02003017,24,40,62,19,43,49,15,34,320,88,232
E02003018,5,24,18,8,10,36,16,20,160,56,104
E02003019,24,27,37,22,15,47,18,29,270,65,205
E02003020,22,28,38,8,30,42,18,24,422,111,311
E02003021,9,12,11,3,8,18,5,13,74,27,47
E02003022,21,25,39,14,25,37,19,18,197,72,125
E02003023,16,22,31,14,17,47,15,32,242,69,173
E02003024,26,31,62,23,39,44,16,28,342,97,245
E02003025,13,20,22,12,10,39,13,26,178,60,118
E02003026,26,41,49,23,26,67,28,39,294,98,196
E02003027,8,19,23,10,13,21,7,14,131,41,90
E02003028,11,25,33,13,20,33,8,25,215,70,145
E02003029,11,14,13,6,7,26,8,18,123,37,86
E02003030,8,4,20,6,14,15,6,9,91,37,54
E02003031,9,6,7,3,4,15,10,5,71,26,45
E02003032,15,18,20,5,15,27,17,10,139,54,85
E02003033,9,8,15,4,11,15,3,12,124,30,94
E02003034,3,6,9,4,5,9,1,8,55,20,35
E02003036,4,8,10,2,8,17,6,11,65,17,48
E02003037,5,8,16,6,10,19,5,14,102,21,81
E02003038,9,13,27,13,14,25,8,17,168,55,113
E02003039,17,21,29,12,17,18,9,9,225,58,167
E02003040,12,18,23,12,11,38,17,21,214,53,161
E02003041,6,11,20,4,16,20,10,10,120,31,89
E02003043,6,8,8,5,3,7,2,5,58,21,37
E02003044,9,12,10,2,8,19,4,15,94,40,54
E02003045,7,13,14,5,9,7,2,5,47,14,33
E02003046,12,17,21,11,10,32,15,17,141,55,86
E02003047,15,29,34,14,20,33,11,22,225,72,153
E02003048,3,4,12,4,8,11,4,7,50,20,30
E02003049,21,16,36,11,25,29,14,15,195,65,130
E02003050,13,18,34,9,25,40,19,21,203,63,140
E02003051,8,8,16,3,13,13,6,7,67,19,48
E02003052,12,13,32,10,22,36,15,21,131,44,87
E02003053,18,20,33,14,19,29,14,15,204,54,150
E02003054,13,7,27,8,19,21,5,16,137,41,96
E02003055,6,17,21,10,11,31,11,20,112,35,77
E02003056,7,9,15,7,8,22,7,15,86,23,63
E02003057,21,19,32,13,19,36,15,21,200,71,129
E02003058,21,33,37,13,24,36,6,30,288,83,205
E02003059,12,20,31,13,18,23,9,14,174,57,117
E02003060,20,51,67,30,37,51,20,31,319,95,224
E02003061,24,23,36,18,18,35,10,25,98,37,61
E02003062,21,16,22,14,8,23,7,16,117,38,79
E02003063,16,14,41,15,26,29,16,13,127,49,78
E02003064,20,19,28,9,19,17,6,11,76,29,47
E02003065,19,35,51,24,27,48,18,30,241,65,176
E02003066,26,26,44,24,20,38,17,21,167,64,103
E02003067,12,16,39,17,22,30,11,19,231,70,161
E02003068,18,17,30,11,19,24,10,14,221,71,150
E02003069,22,32,52,21,31,45,20,25,299,86,213
E02003070,39,34,45,21,24,48,23,25,291,104,187
E02003071,27,39,55,23,32,57,19,38,477,144,333
E02003072,26,39,64,23,41,52,27,25,285,92,193
E02003073,16,15,28,13,15,32,10,22,150,52,98
E02003074,9,17,28,10,18,31,11,20,148,60,88
E02003075,13,15,33,14,19,30,13,17,153,67,86
E02003076,17,34,31,14,17,31,12,19,202,68,134
E02003077,10,14,31,9,22,22,10,12,135,52,83
E02003078,11,14,30,13,17,27,8,19,161,52,109
E02003079,20,23,24,8,16,35,12,23,130,38,92
E02003080,28,34,77,24,53,54,19,35,325,112,213
E02003081,36,36,70,32,38,59,25,34,306,112,194
E02003082,30,53,78,29,49,75,22,53,555,139,416
E02003084,29,57,59,17,42,56,19,37,416,104,312
E02003085,10,20,24,12,12,7,1,6,150,49,101
E02003086,26,18,48,20,28,41,13,28,416,109,307
E02003087,27,26,56,25,31,49,18,31,257,92,165
E02003088,28,40,59,31,28,65,23,42,393,109,284
E02003089,18,30,35,16,19,34,16,18,213,81,132
E02003090,20,15,45,14,31,34,18,16,208,67,141
E02003091,15,22,26,11,15,25,11,14,167,44,123
E02003092,10,16,22,14,8,28,11,17,115,33,82
E02003093,27,28,27,14,13,32,13,19,199,71,128
E02003094,14,25,35,18,17,27,15,12,136,45,91
E02003095,16,19,25,15,10,29,8,21,168,39,129
E02003096,8,11,18,4,14,14,9,5,73,29,44
E02003097,19,26,37,19,18,32,8,24,216,74,142
E02003098,7,5,7,4,3,9,3,6,30,13,17
E02003099,12,12,27,3,24,22,8,14,158,49,109
E02003100,19,17,36,13,23,37,17,20,180,63,117
E02003101,9,11,14,3,11,8,6,2,27,14,13
E02003102,12,16,33,12,21,31,13,18,151,62,89
E02003103,2,9,10,6,4,4,0,4,66,15,51
E02003104,12,12,21,8,13,29,9,20,96,30,66
E02003105,26,33,25,17,8,48,26,22,202,55,147
E02003106,17,26,22,11,11,29,12,17,197,63,134
E02003107,21,39,54,19,35,52,23,29,315,111,204
E02003108,20,22,31,15,16,40,25,15,205,71,134
E02003109,30,28,43,18,25,31,11,20,184,76,108
E02003110,11,10,20,12,8,16,7,9,60,23,37
E02003111,18,36,43,15,28,34,8,26,256,88,168
E02003112,8,26,39,19,20,38,15,23,200,69,131
E02003113,30,32,37,18,19,43,13,30,211,75,136
E02003114,14,34,42,13,29,27,11,16,213,65,148
E02003115,18,30,44,22,22,36,14,22,231,82,149
E02003116,14,23,42,16,26,42,17,25,199,55,144
E02003117,21,24,37,12,25,33,15,18,202,77,125
E02003118,11,12,28,12,16,25,8,17,152,42,110
E02003119,20,29,38,16,22,45,17,28,206,70,136
E02003120,30,35,54,23,31,39,23,16,265,91,174
E02003121,22,43,43,15,28,47,18,29,246,86,160
E02003122,15,33,41,16,25,39,18,21,193,66,127
E02003123,16,27,39,20,19,31,19,12,115,52,63
E02003124,14,10,25,10,15,24,9,15,153,58,95
E02003125,9,17,26,11,15,20,9,11,118,37,81
E02003126,8,22,25,13,12,15,2,13,159,37,122
E02003127,13,18,31,17,14,20,8,12,164,49,115
E02003128,20,26,41,11,30,36,10,26,233,84,149
E02003129,21,20,43,15,28,32,18,14,196,59,137
E02003130,22,29,30,15,15,29,12,17,160,57,103
E02003131,11,13,38,13,25,31,12,19,132,49,83
E02003132,12,26,52,20,32,35,13,22,224,73,151
E02003133,26,16,41,21,20,26,10,16,142,42,100
E02003134,8,13,22,9,13,19,9,10,108,31,77
E02003135,9,10,13,4,9,13,4,9,69,22,47
E02003136,21,40,54,21,33,47,13,34,325,85,240
E02003137,17,32,51,16,35,56,20,36,318,76,242
E02003138,6,23,26,7,19,23,9,14,147,44,103
E02003139,5,6,15,4,11,9,6,3,32,17,15
E02003140,16,27,41,16,25,33,8,25,233,69,164
E02003141,9,15,20,11,9,19,10,9,117,33,84
E02003142,21,21,34,12,22,26,14,12,190,47,143
E02003143,13,22,31,11,20,39,14,25,227,65,162
E02003144,11,13,25,12,13,21,11,10,185,51,134
E02003145,14,25,28,11,17,34,15,19,184,47,137
E02003146,8,14,24,12,12,12,4,8,127,38,89
E02003147,5,11,12,7,5,15,8,7,80,35,45
E02003148,9,27,22,8,14,30,10,20,164,42,122
E02003149,14,25,29,11,18,22,7,15,141,42,99
E02003150,21,29,37,14,23,49,26,23,195,70,125
E02003151,29,44,64,33,31,60,28,32,316,110,206
E02003152,17,37,64,26,38,37,13,24,265,97,168
E02003153,22,42,43,18,25,45,14,31,206,73,133
E02003154,15,25,35,12,23,36,14,22,150,59,91
E02003155,18,28,38,18,20,38,13,25,292,70,222
E02003156,16,28,34,12,22,36,12,24,204,81,123
E02003157,5,11,23,10,13,18,4,14,123,44,79
E02003158,19,26,39,19,20,48,15,33,308,90,218
E02003159,9,9,23,10,13,19,10,9,149,48,101
E02003161,16,13,31,12,19,22,10,12,212,71,141
E02003163,25,37,71,25,46,84,34,50,556,193,363
E02003164,33,51,68,26,42,53,20,33,389,122,267
E02003165,23,30,41,19,22,36,12,24,251,79,172
E02003166,20,30,43,18,25,39,13,26,183,61,122
E02003167,20,46,80,25,55,85,23,62,573,146,427
E02003168,27,30,37,11,26,43,15,28,215,72,143
E02003169,34,38,86,34,52,56,24,32,388,149,239
E02003170,32,44,73,28,45,68,25,43,415,140,275
E02003171,20,36,49,19,30,52,20,32,299,89,210
E02003172,16,27,55,16,39,47,19,28,229,97,132
E02003173,22,24,66,24,42,41,18,23,232,85,147
E02003174,27,40,60,25,35,44,22,22,312,112,200
E02003175,18,26,47,18,29,54,15,39,214,83,131
E02003176,22,26,35,17,18,23,10,13,115,40,75
E02003177,24,33,39,16,23,36,16,20,200,84,116
E02003178,20,22,38,18,20,33,11,22,178,63,115
E02003179,14,44,39,17,22,33,12,21,242,72,170
E02003180,5,19,21,11,10,31,14,17,146,41,105
E02003181,8,27,32,15,17,30,8,22,237,79,158
E02003182,7,29,29,11,18,30,14,16,204,64,140
E02003183,21,27,45,17,28,37,15,22,249,81,168
E02003184,11,16,24,10,14,21,9,12,147,37,110
E02003185,14,18,28,10,18,20,5,15,183,77,106
E02003186,6,11,12,4,8,18,6,12,84,30,54
E02003187,17,17,39,15,24,34,13,21,181,76,105
E02003188,24,38,55,25,30,55,13,42,443,127,316
E02003189,18,46,81,28,53,66,25,41,581,162,419
E02003190,13,19,42,13,29,32,11,21,254,70,184
E02003191,46,58,86,31,55,61,20,41,520,172,348
E02003192,26,21,57,24,33,48,18,30,398,141,257
E02003194,13,30,44,23,21,30,12,18,220,85,135
E02003195,8,18,25,7,18,15,6,9,157,50,107
E02003196,33,51,79,35,44,82,34,48,471,165,306
E02003197,16,12,13,5,8,23,17,6,102,29,73
E02003198,13,19,25,11,14,21,13,8,127,44,83
E02003199,22,30,59,24,35,47,24,23,214,76,138
E02003200,28,35,50,19,31,55,18,37,237,87,150
E02003201,26,32,44,21,23,43,20,23,250,87,163
E02003202,12,20,26,8,18,27,11,16,168,51,117
E02003203,5,20,24,5,19,27,9,18,121,45,76
E02003204,24,38,52,20,32,65,27,38,332,106,226
E02003205,24,38,44,18,26,34,16,18,251,92,159
E02003206,21,37,44,21,23,43,15,28,288,83,205
E02003207,12,14,34,16,18,25,12,13,100,42,58
E02003208,28,48,57,21,36,65,24,41,415,101,314
E02003209,8,16,21,8,13,30,10,20,174,49,125
E02003210,45,51,76,28,48,66,25,41,454,147,307
E02003211,63,73,131,52,79,127,59,68,838,287,551
E02003212,22,31,48,16,32,42,15,27,239,71,168
E02003214,18,21,29,14,15,29,12,17,119,42,77
E02003215,12,16,27,9,18,25,8,17,161,51,110
E02003216,25,20,55,26,29,38,18,20,216,85,131
E02003217,11,25,30,12,18,34,8,26,195,60,135
E02003218,8,20,19,7,12,30,12,18,129,57,72
E02003219,10,23,26,11,15,29,11,18,175,54,121
E02003220,15,30,46,17,29,59,24,35,302,87,215
E02003221,10,20,19,10,9,27,8,19,115,38,77
E02003222,1,11,12,3,9,8,6,2,32,17,15
E02003223,15,12,27,14,13,29,14,15,155,56,99
E02003224,28,19,48,20,28,39,15,24,152,55,97
E02003225,3,6,9,3,6,10,3,7,49,16,33
E02003226,9,7,11,7,4,19,9,10,67,26,41
E02003227,7,13,16,7,9,16,9,7,95,30,65
E02003228,17,23,30,9,21,41,19,22,166,66,100
E02003229,6,2,7,3,4,4,0,4,25,12,13
E02003230,5,14,20,5,15,14,2,12,144,49,95
E02003231,11,17,27,7,20,28,15,13,130,47,83
E02003232,13,19,26,8,18,18,7,11,167,57,110
E02003233,15,22,24,12,12,31,10,21,160,63,97
E02003234,10,21,22,11,11,26,10,16,143,53,90
E02003235,35,35,53,24,29,41,19,22,273,95,178
E02003236,37,31,50,18,32,55,20,35,344,106,238
E02003237,16,18,27,10,17,26,10,16,122,40,82
E02003238,10,17,13,5,8,13,3,10,74,25,49
E02003239,20,15,37,22,15,28,12,16,161,57,104
E02003240,9,8,27,12,15,22,9,13,82,29,53
E02003241,16,11,33,15,18,19,9,10,106,23,83
E02003242,21,35,57,24,33,38,11,27,225,70,155
E02003243,16,28,33,12,21,23,9,14,140,40,100
E02003244,21,33,52,19,33,53,16,37,234,82,152
E02003245,8,6,21,5,16,15,5,10,59,18,41
E02003246,8,13,20,9,11,12,5,7,80,29,51
E02003247,8,19,17,4,13,14,6,8,99,37,62
E02003248,13,20,34,8,26,34,12,22,265,85,180
E02003249,14,30,25,7,18,46,17,29,217,75,142
E02003250,9,22,36,11,25,26,11,15,236,69,167
E02003251,26,35,47,25,22,49,24,25,251,100,151
E02003252,15,25,33,11,22,36,14,22,142,45,97
E02003253,15,29,37,14,23,25,8,17,155,51,104
E02003254,19,24,47,24,23,38,14,24,202,78,124
E02003255,18,39,57,18,39,33,15,18,162,69,93
E02003257,9,13,19,7,12,14,7,7,99,35,64
E02003258,13,11,25,9,16,30,8,22,121,35,86
E02003259,18,14,23,10,13,15,6,9,66,24,42
E02003260,5,8,14,5,9,8,7,1,51,18,33
E02003261,20,25,40,22,18,26,13,13,181,56,125
E02003262,24,30,31,15,16,24,8,16,215,71,144
E02003263,13,20,55,25,30,31,13,18,203,67,136
E02003264,19,26,43,15,28,31,7,24,193,70,123
E02003265,16,27,30,13,17,24,14,10,151,45,106
E02003266,13,21,33,15,18,21,8,13,111,41,70
E02003267,15,16,16,6,10,18,11,7,131,50,81
E02003268,19,20,39,15,24,32,11,21,151,50,101
E02003269,16,23,32,15,17,48,21,27,185,77,108
E02003270,23,25,31,16,15,34,16,18,152,60,92
E02003271,7,9,13,6,7,19,8,11,94,27,67
E02003272,6,17,21,15,6,16,10,6,64,26,38
E02003273,10,27,29,11,18,26,8,18,120,39,81
E02003274,6,14,25,11,14,21,9,12,111,34,77
E02003275,13,22,24,7,17,21,13,8,165,49,116
E02003276,14,7,11,6,5,8,3,5,53,18,35
E02003277,10,25,37,13,24,40,16,24,201,70,131
E02003278,10,18,32,14,18,19,8,11,78,28,50
E02003279,32,34,72,31,41,60,23,37,297,99,198
E02003280,20,34,60,21,39,58,26,32,275,101,174
E02003281,38,45,87,36,51,83,28,55,358,116,242
E02003282,16,34,68,25,43,53,21,32,379,111,268
E02003283,26,45,52,9,43,53,16,37,284,82,202
E02003284,24,40,53,17,36,30,17,13,225,80,145
E02003285,9,14,14,3,11,24,6,18,107,41,66
E02003286,23,25,46,11,35,49,22,27,299,97,202
E02003287,31,42,70,25,45,60,18,42,321,114,207
E02003288,20,30,43,16,27,37,11,26,227,59,168
E02003289,17,29,34,11,23,39,18,21,252,69,183
E02003290,25,38,63,13,50,66,21,45,586,153,433
E02003291,19,11,40,20,20,31,12,19,171,53,118
E02003292,6,19,33,13,20,28,11,17,242,54,188
E02003293,22,52,56,25,31,52,13,39,402,124,278
E02003294,32,32,71,27,44,72,26,46,371,131,240
E02003295,29,22,58,25,33,51,17,34,270,86,184
E02003296,14,15,34,16,18,23,9,14,124,42,82
E02003297,14,27,34,13,21,46,17,29,185,54,131
E02003298,15,24,38,15,23,38,16,22,144,38,106
E02003299,19,13,19,9,10,19,11,8,124,38,86
E02003300,9,12,23,11,12,22,10,12,101,40,61
E02003301,13,24,37,9,28,38,14,24,206,72,134
E02003302,15,26,28,12,16,33,9,24,196,61,135
E02003303,17,12,34,18,16,39,14,25,197,57,140
E02003304,27,50,65,20,45,61,20,41,298,115,183
E02003305,15,17,33,12,21,37,18,19,150,44,106
E02003307,22,34,53,25,28,47,18,29,238,66,172
E02003308,9,7,10,1,9,11,3,8,65,22,43
E02003309,12,17,27,9,18,42,16,26,147,51,96
E02003310,7,7,14,5,9,11,4,7,64,28,36
E02003311,6,19,21,4,17,24,6,18,159,50,109
E02003312,7,8,5,2,3,10,6,4,43,18,25
E02003313,11,20,28,11,17,19,11,8,141,34,107
E02003314,10,18,30,17,13,20,6,14,132,36,96
E02003315,7,9,18,10,8,7,5,2,73,21,52
E02003316,12,16,30,14,16,25,7,18,147,60,87
E02003317,15,16,32,15,17,32,8,24,117,31,86
E02003318,16,16,18,8,10,23,14,9,101,30,71
E02003319,11,17,12,6,6,25,9,16,133,34,99
E02003320,7,6,9,5,4,5,2,3,58,20,38
E02003321,3,20,19,5,14,19,10,9,108,29,79
E02003322,4,12,14,8,6,5,1,4,51,16,35
E02003323,9,12,27,8,19,11,6,5,95,26,69
E02003324,8,12,23,10,13,19,6,13,81,26,55
E02003325,5,10,19,10,9,15,3,12,87,25,62
E02003326,10,13,20,6,14,19,7,12,163,56,107
E02003327,9,17,27,6,21,32,10,22,160,41,119
E02003328,7,10,16,6,10,32,9,23,76,25,51
E02003329,1,13,14,9,5,19,6,13,73,15,58
E02003330,4,9,19,5,14,18,13,5,88,29,59
E02003331,18,36,39,16,23,45,21,24,224,63,161
E02003332,13,16,27,11,16,23,7,16,108,20,88
E02003333,10,16,18,10,8,8,2,6,65,19,46
E02003334,4,7,9,3,6,13,6,7,78,20,58
E02003335,6,11,10,5,5,14,4,10,47,19,28
E02003336,13,22,33,15,18,30,13,17,173,70,103
E02003337,10,20,44,22,22,36,18,18,166,51,115
E02003338,11,18,38,12,26,24,11,13,151,48,103
E02003339,15,19,31,13,18,25,10,15,176,54,122
E02003340,15,19,35,11,24,28,7,21,218,51,167
E02003341,8,8,21,6,15,18,6,12,75,21,54
E02003342,10,28,31,16,15,25,7,18,162,61,101
E02003343,14,19,25,12,13,29,9,20,139,49,90
E02003344,5,6,18,3,15,11,5,6,84,21,63
E02003345,3,4,8,1,7,4,3,1,41,16,25
E02003346,12,17,24,14,10,24,13,11,164,47,117
E02003347,6,5,10,3,7,10,1,9,48,13,35
E02003348,17,17,42,19,23,36,17,19,197,53,144
E02003349,16,20,29,13,16,34,12,22,156,44,112
E02003350,16,19,24,14,10,24,9,15,91,38,53
E02003351,6,8,21,7,14,22,9,13,101,38,63
E02003352,14,18,32,16,16,21,6,15,102,39,63
E02003353,15,11,24,11,13,20,8,12,132,39,93
E02003354,16,20,33,14,19,24,12,12,137,51,86
E02003355,13,26,27,12,15,32,10,22,131,49,82
E02003356,10,17,24,12,12,32,14,18,152,53,99
E02003357,20,17,36,15,21,36,16,20,202,59,143
E02003358,12,17,36,17,19,30,11,19,169,53,116
E02003359,2,6,7,2,5,8,3,5,85,19,66
E02003360,4,5,18,10,8,12,4,8,69,26,43
E02003361,7,15,25,9,16,22,10,12,110,38,72
E02003362,3,12,15,6,9,13,3,10,79,22,57
E02003363,11,26,37,10,27,28,4,24,230,55,175
E02003364,10,5,6,3,3,9,4,5,42,13,29
E02003365,11,18,29,15,14,20,8,12,142,55,87
E02003366,14,11,19,6,13,15,6,9,103,33,70
E02003367,13,12,18,4,14,17,7,10,83,37,46
E02003368,11,12,20,4,16,12,6,6,105,34,71
E02003369,14,15,29,12,17,22,9,13,162,57,105
E02003370,20,13,28,13,15,24,11,13,90,36,54
E02003371,12,17,18,9,9,17,7,10,72,34,38
E02003372,16,16,26,7,19,26,11,15,132,44,88
E02003373,12,12,31,16,15,23,8,15,153,66,87
E02003374,5,8,9,2,7,14,7,7,47,15,32
E02003375,10,15,20,9,11,21,6,15,83,24,59
E02003376,14,14,29,13,16,29,11,18,204,68,136
E02003377,18,23,34,18,16,39,16,23,139,61,78
E02003378,22,40,42,22,20,53,13,40,307,103,204
E02003379,7,14,25,13,12,14,5,9,100,36,64
E02003380,8,11,16,12,4,16,7,9,88,26,62
E02003381,8,9,22,13,9,16,5,11,128,38,90
E02003382,12,20,26,11,15,23,9,14,198,49,149
E02003383,13,11,22,9,13,19,7,12,91,31,60
E02003384,4,7,25,8,17,33,13,20,173,57,116
E02003385,14,28,35,11,24,23,6,17,181,55,126
E02003386,9,25,23,9,14,32,11,21,196,64,132
E02003387,20,32,40,16,24,49,23,26,222,89,133
E02003388,10,14,20,11,9,20,7,13,133,45,88
E02003389,23,27,48,18,30,32,14,18,161,56,105
E02003390,18,22,39,18,21,34,11,23,158,60,98
E02003391,21,22,36,16,20,49,28,21,300,97,203
E02003392,8,18,27,7,20,24,8,16,135,42,93
E02003393,21,24,33,17,16,28,8,20,175,54,121
E02003394,18,13,25,8,17,29,13,16,149,47,102
E02003395,12,8,16,10,6,9,5,4,65,27,38
E02003396,13,16,18,11,7,31,17,14,143,43,100
E02003397,23,31,43,20,23,37,19,18,171,62,109
E02003398,11,8,11,4,7,14,8,6,64,31,33
E02003399,8,8,7,4,3,11,4,7,53,17,36
E02003400,9,4,19,7,12,14,5,9,130,48,82
E02003401,11,25,43,14,29,47,26,21,241,63,178
E02003402,8,10,18,10,8,17,7,10,82,29,53
E02003403,33,27,48,14,34,62,21,41,260,87,173
E02003404,6,12,22,10,12,18,7,11,125,28,97
E02003405,11,9,25,10,15,21,8,13,103,26,77
E02003406,9,14,32,14,18,22,9,13,127,54,73
E02003407,16,21,28,10,18,26,8,18,184,63,121
E02003408,9,10,24,10,14,18,7,11,70,23,47
E02003409,14,18,22,8,14,22,13,9,145,51,94
E02003410,3,19,24,12,12,17,8,9,119,44,75
E02003411,15,26,32,13,19,40,17,23,214,65,149
E02003412,9,11,34,19,15,17,8,9,116,31,85
E02003413,7,9,16,10,6,19,4,15,114,34,80
E02003414,5,8,25,10,15,11,1,10,63,29,34
E02003415,11,11,25,11,14,14,6,8,107,40,67
E02003416,14,13,21,5,16,15,9,6,92,40,52
E02003417,7,20,27,9,18,35,12,23,130,45,85
E02003418,21,28,32,7,25,27,11,16,179,49,130
E02003419,8,13,17,10,7,22,8,14,109,47,62
E02003420,2,5,6,3,3,5,3,2,40,17,23
E02003421,17,17,26,15,11,26,11,15,123,50,73
E02003422,23,42,57,20,37,62,23,39,320,117,203
E02003423,8,17,21,10,11,10,5,5,104,46,58
E02003424,16,24,46,16,30,29,16,13,290,91,199
E02003425,14,27,46,19,27,36,11,25,264,72,192
E02003426,22,36,43,24,19,43,19,24,262,90,172
E02003427,10,14,22,8,14,27,12,15,104,40,64
E02003428,17,16,36,19,17,27,11,16,102,31,71
E02003429,14,17,25,13,12,32,13,19,182,64,118
E02003430,13,15,20,8,12,27,8,19,118,40,78
E02003431,15,15,33,14,19,29,8,21,135,43,92
E02003432,7,15,25,6,19,19,5,14,149,42,107
E02003433,12,26,32,16,16,40,18,22,145,52,93
E02003434,24,24,58,23,35,54,24,30,322,89,233
E02003435,10,20,19,9,10,21,8,13,120,39,81
E02003436,24,25,44,15,29,30,17,13,250,83,167
E02003437,13,13,28,10,18,32,10,22,166,52,114
E02003438,29,31,55,19,36,43,16,27,333,99,234
E02003439,18,19,33,13,20,31,13,18,191,53,138
E02003440,21,26,36,17,19,29,11,18,188,63,125
E02003441,18,16,28,16,12,26,15,11,209,76,133
E02003442,7,11,16,8,8,9,4,5,88,28,60
E02003443,13,19,37,16,21,24,7,17,178,61,117
E02003444,20,32,34,18,16,38,21,17,196,73,123
E02003445,16,20,15,10,5,13,8,5,78,31,47
E02003446,14,20,27,12,15,24,8,16,115,40,75
E02003447,12,19,22,11,11,21,11,10,203,79,124
E02003448,11,14,26,15,11,16,4,12,89,36,53
E02003449,6,12,14,5,9,8,3,5,55,20,35
E02003450,12,12,23,6,17,24,11,13,134,50,84
E02003451,17,44,60,21,39,52,18,34,353,95,258
E02003452,8,16,26,14,12,18,9,9,90,45,45
E02003453,12,9,17,8,9,11,3,8,59,23,36
E02003454,23,29,39,13,26,27,12,15,235,72,163
E02003455,9,10,13,5,8,21,11,10,121,39,82
E02003456,12,8,12,5,7,12,5,7,103,27,76
E02003457,14,15,34,14,20,26,11,15,125,42,83
E02003458,22,13,32,15,17,25,12,13,136,54,82
E02003459,14,36,54,20,34,39,17,22,227,60,167
E02003460,19,23,45,20,25,33,13,20,177,69,108
E02003461,16,25,37,11,26,36,15,21,237,72,165
E02003462,12,17,32,13,19,26,9,17,152,44,108
E02003463,10,6,20,8,12,10,3,7,117,44,73
E02003464,6,9,13,2,11,18,4,14,62,19,43
E02003465,16,19,33,13,20,30,15,15,184,54,130
E02003466,13,15,20,5,15,18,11,7,118,41,77
E02003467,10,24,24,9,15,27,11,16,198,52,146
E02003468,15,12,32,9,23,32,15,17,171,47,124
E02003469,7,11,13,6,7,13,4,9,51,18,33
E02003470,4,5,8,3,5,10,6,4,39,11,28
E02003471,3,10,16,8,8,13,3,10,76,30,46
E02003472,2,6,7,2,5,8,1,7,32,7,25
E02003473,3,12,17,9,8,10,7,3,50,15,35
E02003474,5,7,7,5,2,12,3,9,78,32,46
E02003475,5,1,12,4,8,10,2,8,110,31,79
E02003476,7,15,14,4,10,11,6,5,79,24,55
E02003477,4,9,20,9,11,26,11,15,93,35,58
E02003478,6,14,21,7,14,14,3,11,90,20,70
E02003479,7,2,8,0,8,7,5,2,57,14,43
E02003480,3,3,6,3,3,3,1,2,41,19,22
E02003481,7,11,13,5,8,14,7,7,104,40,64
E02003482,10,16,24,9,15,15,4,11,159,45,114
E02003483,8,9,9,5,4,5,2,3,54,12,42
E02003484,4,6,9,4,5,13,3,10,69,16,53
E02003485,5,15,26,10,16,17,4,13,118,36,82
E02003486,6,2,10,5,5,11,8,3,32,6,26
E02003487,19,19,30,11,19,43,20,23,99,40,59
E02003488,9,26,40,19,21,39,16,23,198,69,129
E02003489,18,23,32,10,22,27,15,12,209,62,147
E02003490,6,9,11,4,7,14,6,8,69,19,50
E02003491,18,19,37,18,19,33,14,19,216,67,149
E02003492,9,19,24,12,12,17,8,9,84,31,53
E02003493,27,32,79,34,45,53,19,34,287,97,190
E02003494,21,23,43,24,19,28,12,16,138,52,86
E02003495,20,11,24,12,12,22,13,9,107,32,75
E02003496,16,21,34,14,20,40,17,23,232,94,138
E02003497,19,14,42,17,25,28,13,15,242,69,173
E02003498,14,19,41,17,24,32,10,22,121,41,80
E02003499,11,18,17,4,13,25,4,21,130,43,87
