GeographyCode,DC1117EW0251,DC1117EW0252,DC1117EW0253,DC1117EW0254,DC1117EW0255,DC1117EW0256,DC1117EW0257,DC1117EW0258,DC1117EW0259,DC1117EW0260,DC1117EW0261
E02003500,4,8,19,8,11,18,9,9,108,28,80
E02003501,4,27,38,15,23,39,13,26,227,76,151
E02003502,15,20,40,15,25,22,6,16,133,58,75
E02003503,17,23,38,16,22,42,14,28,221,73,148
E02003504,12,19,32,13,19,29,8,21,148,32,116
E02003505,9,12,9,2,7,10,1,9,65,20,45
E02003506,9,11,25,13,12,16,8,8,99,26,73
E02003507,22,44,61,34,27,51,21,30,222,90,132
E02003508,7,6,10,6,4,18,5,13,77,23,54
E02003509,10,24,29,12,17,34,18,16,206,45,161
E02003510,19,19,44,23,21,30,6,24,323,94,229
E02003511,10,18,29,11,18,24,10,14,169,52,117
E02003512,11,7,16,6,10,10,4,6,82,24,58
E02003513,15,33,40,19,21,45,15,30,338,93,245
E02003514,11,10,26,9,17,11,5,6,92,32,60
E02003515,12,13,27,13,14,29,9,20,94,34,60
E02003516,8,15,27,10,17,15,5,10,174,45,129
E02003517,7,12,16,11,5,28,15,13,93,25,68
E02003518,14,31,52,14,38,49,21,28,419,110,309
E02003519,5,4,23,10,13,15,9,6,64,32,32
E02003520,7,14,26,9,17,23,8,15,151,54,97
E02003521,10,32,42,17,25,33,13,20,305,73,232
E02003522,11,19,35,15,20,36,15,21,174,75,99
E02003523,26,47,70,26,44,65,21,44,443,134,309
E02003524,9,19,16,4,12,19,3,16,135,43,92
E02003525,5,13,15,3,12,25,13,12,107,35,72
E02003526,23,37,47,22,25,42,15,27,305,97,208
E02003527,10,14,19,4,15,21,5,16,130,41,89
E02003529,15,20,28,14,14,34,10,24,228,78,150
E02003530,9,21,34,11,23,27,9,18,186,59,127
E02003531,21,18,33,11,22,23,14,9,140,43,97
E02003532,12,16,21,10,11,20,9,11,127,35,92
E02003533,5,10,19,6,13,10,5,5,102,39,63
E02003534,10,18,20,6,14,15,6,9,125,37,88
E02003535,6,18,20,7,13,23,8,15,109,36,73
E02003536,13,18,34,14,20,29,12,17,129,47,82
E02003537,19,25,44,16,28,29,15,14,210,69,141
E02003538,7,12,24,9,15,28,8,20,171,56,115
E02003539,13,20,27,10,17,32,10,22,162,53,109
E02003540,11,34,38,15,23,32,16,16,236,65,171
E02003541,22,34,33,8,25,36,6,30,249,64,185
E02003542,14,14,28,8,20,22,13,9,148,49,99
E02003543,8,11,24,10,14,15,4,11,137,37,100
E02003544,4,15,19,5,14,24,11,13,110,39,71
E02003545,16,28,35,9,26,21,3,18,266,56,210
E02003546,19,26,32,10,22,27,11,16,179,48,131
E02003547,14,25,45,21,24,44,16,28,281,107,174
E02003548,13,17,22,9,13,23,6,17,191,57,134
E02003549,23,21,39,19,20,26,14,12,173,76,97
E02003550,10,14,24,11,13,28,10,18,98,35,63
E02003551,14,18,25,13,12,30,9,21,124,36,88
E02003552,14,28,25,14,11,26,7,19,120,40,80
E02003553,15,9,13,2,11,11,6,5,73,27,46
E02003554,12,27,34,9,25,46,18,28,260,81,179
E02003555,11,28,40,17,23,30,11,19,123,45,78
E02003556,12,13,26,15,11,34,11,23,122,48,74
E02003557,13,18,40,12,28,30,9,21,234,71,163
E02003558,5,14,27,11,16,26,13,13,128,39,89
E02003559,18,28,43,13,30,40,17,23,200,66,134
E02003560,15,22,30,11,19,23,9,14,129,49,80
E02003561,15,23,26,13,13,22,11,11,184,60,124
E02003562,14,16,23,10,13,21,12,9,193,65,128
E02003563,9,33,21,5,16,33,12,21,237,75,162
E02003564,25,26,40,17,23,36,13,23,231,85,146
E02003565,6,10,11,6,5,12,1,11,85,22,63
E02003566,9,29,39,16,23,48,20,28,214,73,141
E02003567,9,15,21,7,14,24,9,15,115,39,76
E02003568,14,7,20,9,11,17,5,12,156,45,111
E02003569,7,9,16,4,12,15,5,10,98,30,68
E02003570,8,2,7,3,4,10,4,6,41,13,28
E02003571,13,18,27,8,19,20,6,14,139,37,102
E02003572,9,16,29,13,16,18,11,7,129,43,86
E02003573,23,21,38,17,21,38,16,22,185,61,124
E02003574,12,23,25,10,15,27,10,17,178,72,106
E02003575,10,12,16,3,13,23,9,14,104,32,72
E02003576,10,23,27,8,19,16,8,8,119,36,83
E02003577,6,11,10,5,5,10,3,7,47,16,31
E02003578,9,22,33,11,22,22,10,12,133,44,89
E02003579,17,26,39,8,31,32,11,21,209,50,159
E02003580,10,17,21,13,8,26,8,18,91,17,74
E02003581,16,24,36,16,20,32,15,17,235,59,176
E02003582,22,38,45,14,31,35,19,16,265,90,175
E02003583,18,23,52,18,34,33,13,20,262,81,181
E02003584,6,21,32,9,23,34,12,22,169,37,132
E02003585,32,30,35,12,23,48,20,28,265,94,171
E02003586,14,28,55,20,35,42,14,28,279,92,187
E02003587,11,31,30,12,18,29,13,16,222,55,167
E02003588,21,27,49,24,25,45,23,22,238,86,152
E02003589,13,29,39,13,26,21,8,13,160,53,107
E02003590,20,44,59,26,33,72,29,43,508,166,342
E02003591,17,27,42,18,24,34,16,18,269,86,183
E02003592,40,59,94,35,59,75,29,46,540,178,362
E02003593,16,23,35,11,24,38,17,21,212,68,144
E02003594,25,34,57,22,35,51,15,36,309,109,200
E02003595,33,39,70,20,50,60,28,32,308,113,195
E02003596,30,43,69,26,43,70,19,51,357,120,237
E02003597,14,17,28,16,12,35,10,25,163,65,98
E02003598,20,39,50,21,29,40,16,24,309,96,213
E02003599,5,6,14,8,6,15,9,6,74,18,56
E02003600,12,9,20,8,12,21,10,11,141,50,91
E02003601,13,13,27,10,17,24,10,14,145,41,104
E02003602,17,15,23,13,10,22,10,12,121,41,80
E02003603,18,25,33,12,21,32,15,17,184,59,125
E02003604,16,20,26,9,17,21,12,9,172,59,113
E02003605,12,19,46,17,29,34,18,16,115,42,73
E02003606,14,18,23,12,11,29,8,21,155,60,95
E02003607,17,17,28,13,15,39,14,25,184,60,124
E02003608,18,25,27,8,19,26,6,20,192,66,126
E02003609,19,23,35,15,20,35,15,20,159,63,96
E02003610,21,23,31,15,16,33,17,16,151,53,98
E02003611,8,18,34,10,24,23,8,15,168,61,107
E02003612,14,24,23,6,17,24,7,17,100,40,60
E02003613,8,22,24,10,14,29,13,16,113,39,74
E02003614,12,15,18,7,11,20,10,10,105,42,63
E02003615,23,25,27,12,15,29,14,15,154,55,99
E02003616,5,14,31,13,18,28,17,11,119,31,88
E02003617,26,25,48,21,27,39,18,21,215,85,130
E02003618,24,16,45,17,28,38,15,23,152,58,94
E02003619,13,29,28,15,13,41,14,27,239,79,160
E02003620,15,30,50,25,25,42,18,24,213,83,130
E02003621,39,34,47,24,23,61,28,33,202,79,123
E02003622,15,28,40,19,21,44,19,25,191,62,129
E02003623,18,27,38,13,25,42,24,18,164,63,101
E02003624,6,10,30,11,19,38,16,22,244,66,178
E02003625,15,21,46,22,24,47,19,28,364,82,282
E02003626,7,11,24,12,12,18,11,7,94,32,62
E02003627,15,20,35,16,19,32,15,17,216,58,158
E02003628,15,13,28,7,21,18,7,11,97,45,52
E02003629,13,29,50,19,31,32,16,16,186,57,129
E02003630,15,20,27,10,17,30,14,16,129,54,75
E02003631,8,15,21,7,14,20,13,7,96,31,65
E02003632,10,18,18,7,11,13,5,8,97,37,60
E02003633,16,24,36,9,27,23,10,13,126,46,80
E02003634,10,22,36,15,21,19,8,11,155,50,105
E02003635,11,23,18,7,11,19,10,9,128,50,78
E02003636,14,13,31,11,20,17,6,11,110,44,66
E02003637,19,23,41,13,28,35,12,23,206,88,118
E02003638,14,18,28,14,14,16,6,10,144,46,98
E02003639,25,35,49,19,30,46,13,33,270,68,202
E02003640,11,20,31,15,16,34,15,19,144,54,90
E02003641,5,13,14,6,8,10,7,3,59,22,37
E02003642,11,14,14,7,7,17,7,10,70,26,44
E02003643,8,13,23,13,10,24,14,10,89,38,51
E02003644,11,18,30,16,14,30,6,24,142,45,97
E02003645,23,17,31,19,12,31,14,17,150,51,99
E02003646,21,30,58,20,38,36,16,20,172,56,116
E02003647,15,29,38,11,27,33,10,23,220,66,154
E02003648,10,14,22,9,13,20,10,10,111,36,75
E02003649,7,17,21,10,11,16,8,8,91,27,64
E02003650,25,21,37,18,19,31,15,16,187,75,112
E02003651,15,21,25,13,12,23,9,14,114,41,73
E02003652,8,21,31,13,18,26,6,20,125,45,80
E02003653,7,18,24,8,16,19,9,10,149,47,102
E02003654,11,11,27,15,12,14,5,9,85,38,47
E02003655,7,13,31,8,23,32,16,16,141,45,96
E02003656,19,18,37,17,20,33,18,15,193,59,134
E02003657,16,17,34,19,15,25,8,17,110,33,77
E02003658,21,28,39,22,17,23,7,16,200,58,142
E02003659,9,21,25,8,17,26,8,18,140,46,94
E02003660,16,14,27,18,9,33,19,14,143,58,85
E02003661,11,8,15,8,7,17,9,8,105,32,73
E02003662,6,11,11,6,5,13,6,7,91,30,61
E02003663,5,7,6,2,4,14,4,10,63,11,52
E02003664,22,20,26,10,16,27,9,18,135,43,92
E02003665,7,16,19,7,12,15,3,12,66,30,36
E02003666,4,19,22,6,16,20,9,11,159,54,105
E02003667,6,9,8,2,6,5,0,5,90,20,70
E02003668,27,32,50,25,25,40,14,26,207,76,131
E02003669,5,13,16,4,12,19,9,10,106,32,74
E02003670,10,19,22,12,10,24,6,18,109,29,80
E02003671,3,8,10,3,7,11,5,6,34,13,21
E02003672,14,39,62,25,37,54,18,36,243,73,170
E02003673,24,21,47,17,30,34,19,15,213,59,154
E02003674,12,18,24,15,9,18,11,7,130,37,93
E02003675,28,29,44,21,23,53,22,31,314,82,232
E02003676,12,21,34,11,23,36,16,20,165,55,110
E02003677,24,23,44,12,32,33,14,19,177,67,110
E02003678,11,15,23,11,12,16,7,9,86,29,57
E02003679,15,21,27,14,13,26,11,15,191,51,140
E02003680,16,29,38,19,19,47,20,27,336,102,234
E02003681,23,46,68,28,40,65,26,39,399,123,276
E02003682,17,29,18,6,12,31,16,15,142,45,97
E02003683,18,33,27,14,13,41,13,28,188,87,101
E02003685,15,31,37,14,23,41,22,19,220,77,143
E02003686,13,25,45,23,22,33,13,20,184,65,119
E02003687,13,19,26,8,18,36,13,23,191,47,144
E02003688,39,54,95,31,64,67,30,37,378,114,264
E02003689,27,27,42,20,22,38,12,26,302,103,199
E02003690,14,39,53,20,33,33,14,19,227,75,152
E02003691,14,24,46,16,30,36,12,24,218,74,144
E02003692,19,25,43,18,25,28,13,15,200,69,131
E02003693,19,13,29,14,15,33,15,18,175,61,114
E02003694,15,22,17,6,11,23,6,17,161,52,109
E02003695,17,33,44,17,27,34,15,19,260,85,175
E02003696,32,48,67,29,38,56,29,27,410,115,295
E02003697,8,14,27,12,15,14,5,9,125,49,76
E02003698,15,18,45,19,26,37,14,23,174,73,101
E02003699,13,13,29,14,15,11,5,6,113,38,75
E02003701,14,21,25,7,18,20,11,9,159,47,112
E02003702,13,20,33,16,17,24,12,12,147,55,92
E02003703,10,15,25,11,14,16,4,12,107,33,74
E02003704,14,7,19,8,11,19,9,10,75,31,44
E02003705,6,3,15,5,10,13,6,7,65,22,43
E02003706,4,18,20,9,11,30,12,18,143,48,95
E02003707,5,8,12,5,7,19,11,8,67,21,46
E02003708,7,10,16,8,8,18,9,9,68,32,36
E02003709,9,10,20,9,11,14,5,9,68,28,40
E02003710,14,16,32,11,21,35,15,20,159,50,109
E02003711,6,18,19,11,8,18,10,8,133,40,93
E02003712,26,31,39,22,17,36,16,20,256,78,178
E02003713,22,27,35,10,25,29,12,17,138,55,83
E02003714,13,12,32,14,18,16,5,11,108,31,77
E02003715,16,12,15,8,7,21,11,10,95,38,57
E02003716,18,20,29,12,17,40,14,26,195,55,140
E02003717,20,50,57,29,28,61,15,46,275,91,184
E02003718,7,25,25,9,16,28,13,15,126,43,83
E02003719,13,17,28,11,17,20,5,15,188,60,128
E02003720,24,23,40,16,24,21,9,12,233,82,151
E02003721,13,21,37,14,23,31,9,22,274,83,191
E02003722,7,17,37,11,26,34,12,22,201,71,130
E02003723,7,14,26,11,15,26,10,16,109,33,76
E02003724,12,16,31,17,14,30,12,18,171,63,108
E02003725,19,26,37,24,13,37,12,25,241,59,182
E02003726,6,9,11,3,8,18,9,9,97,27,70
E02003727,9,28,23,6,17,18,6,12,134,39,95
E02003728,15,23,42,17,25,40,15,25,250,74,176
E02003729,17,32,44,13,31,36,14,22,264,96,168
E02003730,24,30,40,16,24,37,18,19,264,70,194
E02003731,18,37,57,22,35,47,25,22,270,107,163
E02003732,11,23,43,17,26,38,11,27,238,77,161
E02003733,19,24,39,18,21,24,9,15,151,55,96
E02003734,22,46,69,27,42,48,15,33,291,86,205
E02003735,20,24,46,18,28,44,14,30,172,57,115
E02003736,20,29,44,19,25,44,16,28,170,63,107
E02003737,24,30,46,14,32,39,15,24,192,58,134
E02003738,14,21,24,10,14,22,7,15,131,44,87
E02003739,19,17,36,11,25,28,13,15,196,69,127
E02003740,14,19,41,15,26,36,17,19,226,71,155
E02003742,22,26,38,19,19,36,19,17,137,56,81
E02003743,25,32,44,17,27,52,18,34,238,87,151
E02003744,34,60,73,17,56,62,29,33,424,115,309
E02003745,21,29,53,27,26,41,16,25,206,56,150
E02003746,12,23,36,18,18,34,14,20,166,62,104
E02003747,21,49,74,28,46,60,25,35,323,99,224
E02003748,26,28,55,19,36,54,18,36,263,96,167
E02003749,10,14,21,11,10,21,7,14,83,34,49
E02003750,19,40,53,24,29,56,20,36,299,111,188
E02003751,12,28,30,10,20,25,11,14,139,46,93
E02003752,26,33,48,16,32,32,12,20,248,80,168
E02003753,15,27,45,20,25,23,13,10,171,55,116
E02003754,9,15,13,2,11,18,4,14,91,38,53
E02003755,21,31,41,14,27,37,10,27,208,63,145
E02003756,13,13,23,11,12,35,11,24,156,59,97
E02003757,7,14,25,8,17,19,7,12,159,61,98
E02003758,11,17,38,12,26,28,14,14,198,68,130
E02003759,10,11,29,15,14,20,7,13,102,38,64
E02003760,15,12,16,9,7,17,6,11,73,16,57
E02003761,10,19,36,18,18,30,10,20,167,63,104
E02003762,20,22,39,11,28,34,16,18,173,47,126
E02003763,13,13,28,10,18,20,10,10,113,40,73
E02003764,4,19,29,8,21,17,3,14,160,48,112
E02003765,19,19,38,11,27,44,13,31,240,77,163
E02003766,8,16,33,15,18,17,7,10,128,29,99
E02003767,11,15,28,11,17,21,10,11,114,39,75
E02003768,24,32,47,19,28,37,17,20,231,80,151
E02003769,15,25,39,17,22,29,15,14,144,48,96
E02003770,12,15,31,16,15,24,15,9,132,41,91
E02003771,15,26,37,14,23,22,5,17,205,65,140
E02003772,13,12,37,11,26,15,5,10,125,39,86
E02003773,14,17,14,8,6,27,12,15,126,42,84
E02003774,12,26,19,11,8,18,5,13,138,36,102
E02003775,14,20,24,15,9,26,12,14,132,54,78
E02003776,23,17,28,9,19,27,10,17,220,85,135
E02003777,3,8,22,10,12,20,9,11,121,44,77
E02003778,10,12,29,12,17,21,10,11,113,43,70
E02003779,11,12,20,6,14,11,3,8,119,40,79
E02003780,32,42,62,32,30,45,18,27,331,108,223
E02003781,21,9,12,4,8,15,5,10,103,41,62
E02003783,27,33,55,27,28,50,17,33,245,88,157
E02003784,13,20,33,14,19,22,9,13,137,51,86
E02003785,17,12,45,28,17,25,8,17,209,65,144
E02003786,26,21,53,20,33,40,17,23,227,81,146
E02003787,12,20,34,13,21,35,14,21,160,48,112
E02003788,17,12,34,17,17,30,12,18,173,65,108
E02003789,22,23,33,16,17,36,15,21,184,67,117
E02003790,21,28,38,15,23,50,19,31,237,88,149
E02003791,22,24,31,15,16,41,23,18,168,63,105
E02003792,22,28,48,17,31,50,18,32,262,82,180
E02003793,18,12,19,9,10,23,11,12,105,38,67
E02003794,16,18,41,22,19,34,21,13,159,55,104
E02003795,12,14,28,13,15,42,12,30,195,50,145
E02003796,20,31,66,35,31,45,16,29,230,82,148
E02003797,20,37,54,21,33,47,21,26,300,94,206
E02003798,9,8,22,9,13,15,5,10,108,27,81
E02003799,19,25,27,12,15,34,16,18,126,43,83
E02003800,18,22,33,18,15,34,6,28,169,60,109
E02003801,25,20,49,25,24,35,10,25,184,57,127
E02003802,17,26,49,21,28,38,21,17,233,73,160
E02003803,11,16,34,12,22,22,8,14,177,45,132
E02003804,13,23,28,6,22,21,10,11,188,65,123
E02003805,11,16,31,14,17,32,12,20,202,67,135
E02003806,20,21,45,14,31,36,16,20,164,59,105
E02003807,33,37,61,26,35,44,21,23,283,103,180
E02003808,8,9,24,13,11,10,3,7,67,18,49
E02003809,21,25,35,17,18,53,28,25,204,61,143
E02003810,17,28,38,20,18,35,10,25,267,94,173
E02003811,17,19,23,10,13,21,10,11,125,61,64
E02003812,9,13,27,14,13,40,10,30,186,59,127
E02003813,12,27,29,10,19,22,10,12,211,65,146
E02003814,11,11,17,4,13,17,8,9,68,17,51
E02003815,7,17,38,20,18,28,10,18,121,28,93
E02003816,7,22,34,8,26,36,15,21,223,57,166
E02003817,14,23,41,16,25,30,13,17,248,85,163
E02003818,23,26,28,9,19,37,17,20,140,35,105
E02003819,15,17,39,13,26,37,13,24,220,64,156
E02003820,6,14,18,7,11,17,6,11,85,27,58
E02003821,18,26,29,11,18,31,9,22,170,66,104
E02003822,29,42,34,17,17,49,23,26,223,81,142
E02003823,11,28,55,21,34,44,22,22,212,82,130
E02003824,13,22,23,11,12,27,16,11,139,40,99
E02003825,9,5,11,5,6,12,5,7,58,15,43
E02003826,9,20,31,4,27,43,13,30,217,66,151
E02003827,21,19,40,13,27,19,9,10,118,36,82
E02003828,17,13,25,10,15,18,8,10,147,43,104
E02003829,13,22,33,9,24,34,17,17,144,55,89
E02003830,10,17,26,11,15,19,6,13,147,41,106
E02003831,21,20,43,14,29,38,17,21,180,62,118
E02003832,8,11,15,2,13,8,2,6,75,17,58
E02003833,15,31,34,15,19,35,16,19,122,37,85
E02003834,8,13,19,5,14,12,5,7,102,32,70
E02003835,20,30,41,22,19,37,13,24,177,69,108
E02003836,28,39,65,17,48,61,17,44,324,98,226
E02003837,18,18,36,14,22,40,19,21,182,66,116
E02003838,21,17,43,20,23,24,11,13,183,61,122
E02003839,26,19,49,13,36,42,14,28,243,74,169
E02003840,23,43,54,22,32,51,29,22,271,99,172
E02003841,15,26,57,20,37,47,19,28,250,72,178
E02003842,17,20,44,14,30,32,16,16,162,53,109
E02003843,18,17,29,11,18,31,10,21,111,52,59
E02003844,22,21,33,15,18,36,16,20,167,62,105
E02003845,18,21,37,9,28,32,9,23,189,42,147
E02003846,17,21,31,13,18,27,6,21,138,45,93
E02003847,14,14,30,11,19,20,7,13,109,36,73
E02003848,16,15,29,9,20,19,8,11,126,42,84
E02003849,9,13,16,6,10,19,7,12,134,35,99
E02003850,12,11,22,13,9,22,7,15,73,28,45
E02003851,12,14,26,10,16,29,10,19,133,52,81
E02003852,19,18,39,13,26,24,10,14,111,46,65
E02003853,14,16,23,9,14,20,8,12,154,54,100
E02003854,22,35,37,15,22,24,10,14,188,66,122
E02003855,22,26,49,17,32,50,18,32,270,92,178
E02003856,20,30,42,9,33,38,14,24,279,86,193
E02003857,13,11,26,17,9,22,11,11,98,35,63
E02003858,21,37,55,15,40,32,15,17,274,96,178
E02003859,32,55,68,24,44,73,38,35,380,125,255
E02003860,17,24,43,22,21,40,20,20,186,65,121
E02003861,12,21,33,14,19,34,19,15,199,64,135
E02003862,24,27,41,21,20,51,17,34,246,76,170
E02003863,25,35,44,23,21,43,19,24,246,71,175
E02003864,29,45,60,19,41,61,27,34,411,116,295
E02003865,15,25,42,11,31,28,8,20,163,57,106
E02003866,10,14,27,11,16,23,10,13,129,57,72
E02003867,10,11,29,9,20,21,4,17,154,54,100
E02003868,14,31,39,16,23,34,16,18,218,73,145
E02003869,12,23,38,15,23,34,14,20,202,61,141
E02003870,9,19,41,10,31,27,10,17,236,60,176
E02003871,17,28,46,18,28,37,16,21,173,54,119
E02003872,28,30,66,26,40,57,26,31,269,101,168
E02003873,9,13,16,3,13,36,19,17,152,44,108
E02003874,20,42,49,20,29,61,21,40,333,96,237
E02003875,25,21,37,14,23,20,12,8,123,52,71
E02003876,13,11,27,7,20,24,9,15,128,31,97
E02003877,30,39,45,15,30,43,17,26,298,90,208
E02003878,25,19,33,15,18,24,14,10,224,64,160
E02003879,9,30,25,11,14,31,7,24,171,42,129
E02003880,23,29,41,18,23,44,9,35,212,79,133
E02003881,8,16,20,11,9,9,2,7,95,30,65
E02003882,14,24,41,22,19,37,13,24,179,60,119
E02003883,17,20,42,18,24,39,19,20,148,58,90
E02003884,20,32,49,23,26,47,18,29,262,92,170
E02003885,13,21,32,14,18,28,8,20,148,51,97
E02003886,8,10,22,5,17,23,10,13,113,20,93
E02003887,3,12,15,2,13,13,3,10,55,19,36
E02003888,16,15,23,11,12,17,8,9,150,45,105
E02003889,6,16,21,9,12,21,8,13,93,29,64
E02003890,8,7,20,10,10,15,9,6,81,21,60
E02003891,13,12,33,19,14,33,8,25,159,56,103
E02003892,23,39,33,15,18,28,18,10,140,64,76
E02003893,23,15,30,14,16,25,16,9,142,53,89
E02003894,18,35,46,23,23,37,12,25,191,78,113
E02003895,18,23,35,10,25,31,10,21,202,72,130
E02003896,19,18,35,19,16,27,8,19,144,51,93
E02003897,8,8,20,9,11,22,11,11,75,30,45
E02003898,12,17,30,16,14,36,17,19,148,59,89
E02003899,13,24,33,16,17,36,14,22,157,36,121
E02003900,9,15,26,12,14,28,16,12,153,59,94
E02003901,22,36,60,23,37,52,18,34,278,100,178
E02003902,9,10,24,8,16,26,7,19,115,45,70
E02003903,16,22,29,12,17,15,8,7,155,60,95
E02003904,11,21,40,13,27,33,9,24,187,72,115
E02003905,7,11,24,8,16,17,7,10,110,50,60
E02003906,18,23,27,10,17,35,20,15,147,41,106
E02003907,18,33,55,21,34,51,22,29,244,77,167
E02003908,17,25,39,17,22,40,14,26,189,62,127
E02003909,30,30,53,26,27,54,20,34,291,94,197
E02003910,15,28,48,19,29,39,13,26,255,68,187
E02003911,26,30,43,19,24,49,23,26,238,74,164
E02003912,23,22,66,22,44,52,16,36,277,92,185
E02003913,23,16,53,27,26,43,19,24,183,58,125
E02003914,7,23,25,15,10,24,7,17,123,39,84
E02003915,12,17,34,16,18,35,17,18,203,64,139
E02003916,15,31,43,16,27,30,9,21,248,93,155
E02003917,17,31,33,15,18,39,16,23,174,54,120
E02003918,18,20,42,18,24,30,13,17,171,61,110
E02003919,11,24,33,14,19,31,12,19,163,48,115
E02003920,16,20,42,19,23,35,11,24,193,61,132
E02003921,8,18,34,18,16,26,10,16,115,36,79
E02003922,11,15,26,10,16,29,13,16,147,43,104
E02003923,13,22,34,15,19,43,16,27,153,42,111
E02003924,25,26,37,12,25,45,15,30,242,75,167
E02003925,23,15,38,14,24,26,7,19,111,37,74
E02003926,19,21,37,19,18,37,14,23,150,52,98
E02003927,29,42,59,25,34,45,27,18,288,110,178
E02003928,22,37,54,19,35,52,18,34,250,93,157
E02003929,19,16,47,20,27,41,12,29,228,78,150
E02003930,25,32,56,27,29,59,28,31,293,101,192
E02003931,28,45,70,27,43,81,33,48,372,116,256
E02003932,18,14,61,22,39,41,24,17,195,51,144
E02003933,19,29,27,8,19,31,15,16,217,70,147
E02003934,14,22,23,5,18,31,12,19,198,53,145
E02003935,28,31,43,19,24,47,13,34,251,76,175
E02003936,28,21,59,20,39,43,20,23,214,72,142
E02003937,24,29,57,24,33,50,25,25,337,94,243
E02003938,16,19,46,17,29,36,17,19,232,68,164
E02003939,24,43,56,26,30,37,10,27,335,91,244
E02003940,25,15,37,14,23,21,12,9,158,61,97
E02003941,17,15,35,16,19,26,13,13,186,64,122
E02003942,6,18,31,12,19,24,11,13,198,51,147
E02003943,21,33,56,19,37,39,17,22,294,81,213
E02003944,31,37,60,23,37,40,15,25,307,90,217
E02003945,17,21,43,18,25,40,12,28,248,77,171
E02003946,32,26,53,20,33,51,17,34,315,98,217
E02003947,15,25,22,7,15,44,21,23,221,62,159
E02003948,27,40,46,21,25,49,14,35,299,105,194
E02003949,22,22,45,13,32,34,12,22,244,59,185
E02003950,12,24,28,8,20,31,10,21,178,58,120
E02003951,19,36,57,20,37,32,16,16,231,71,160
E02003952,11,39,30,16,14,33,8,25,214,69,145
E02003953,24,29,42,19,23,48,17,31,250,83,167
E02003954,13,33,40,18,22,41,12,29,287,73,214
E02003955,23,35,45,15,30,36,12,24,216,81,135
E02003956,15,19,28,14,14,33,13,20,134,46,88
E02003957,19,36,51,27,24,51,23,28,222,67,155
E02003958,14,18,34,12,22,26,11,15,130,45,85
E02003959,11,14,31,18,13,32,16,16,183,43,140
E02003960,31,30,41,11,30,37,13,24,306,85,221
E02003961,21,40,41,17,24,34,8,26,293,84,209
E02003962,12,28,59,23,36,39,14,25,300,83,217
E02003963,23,59,68,21,47,64,26,38,381,118,263
E02003964,19,31,51,17,34,67,31,36,309,94,215
E02003965,30,46,66,26,40,52,17,35,343,122,221
E02003966,28,31,31,17,14,25,10,15,182,74,108
E02003967,19,20,33,17,16,32,14,18,169,56,113
E02003968,18,34,33,16,17,34,9,25,216,64,152
E02003969,6,12,31,15,16,24,7,17,133,37,96
E02003970,16,21,38,12,26,52,17,35,221,62,159
E02003971,25,37,39,13,26,39,9,30,239,84,155
E02003972,8,22,37,12,25,37,10,27,210,64,146
E02003973,22,24,48,19,29,32,11,21,158,44,114
E02003974,19,30,43,19,24,46,16,30,186,59,127
E02003975,16,22,34,17,17,40,16,24,216,64,152
E02003976,21,31,52,19,33,45,20,25,282,82,200
E02003977,15,11,24,10,14,26,7,19,116,32,84
E02003978,10,13,18,10,8,22,8,14,132,36,96
E02003979,34,37,64,25,39,55,21,34,330,107,223
E02003980,8,18,15,5,10,27,14,13,107,33,74
