GeographyCode,DC1117EW0251,DC1117EW0252,DC1117EW0253,DC1117EW0254,DC1117EW0255,DC1117EW0256,DC1117EW0257,DC1117EW0258,DC1117EW0259,DC1117EW0260,DC1117EW0261
E02004455,8,18,31,12,19,22,10,12,100,45,55
E02004456,17,13,27,10,17,36,15,21,128,43,85
E02004457,21,18,47,17,30,30,11,19,224,83,141
E02004458,19,21,27,10,17,23,5,18,138,54,84
E02004459,29,30,56,18,38,36,17,19,278,90,188
E02004460,17,24,27,6,21,29,11,18,129,47,82
E02004461,5,7,7,4,3,13,6,7,76,27,49
E02004462,25,29,48,12,36,53,15,38,350,96,254
E02004463,25,32,46,17,29,50,25,25,226,79,147
E02004464,29,24,52,24,28,42,18,24,236,80,156
E02004465,8,28,39,20,19,23,14,9,185,54,131
E02004466,18,40,57,21,36,48,14,34,250,100,150
E02004467,9,27,35,14,21,32,12,20,255,80,175
E02004468,33,36,82,33,49,68,30,38,348,157,191
E02004469,17,17,34,19,15,34,17,17,156,64,92
E02004470,9,28,40,15,25,44,11,33,290,88,202
E02004471,19,27,46,10,36,39,17,22,316,95,221
E02004472,11,19,39,12,27,31,18,13,154,52,102
E02004473,15,21,32,15,17,23,10,13,125,38,87
E02004474,18,21,37,17,20,34,12,22,248,88,160
E02004475,14,24,26,9,17,28,11,17,138,46,92
E02004476,26,18,33,18,15,37,11,26,194,70,124
E02004477,26,28,41,22,19,42,20,22,236,87,149
E02004478,15,32,32,15,17,43,11,32,273,88,185
E02004479,30,31,41,15,26,33,13,20,254,75,179
E02004480,7,14,16,8,8,14,3,11,87,43,44
E02004481,20,36,44,17,27,39,25,14,190,66,124
E02004482,12,20,18,9,9,29,10,19,177,48,129
E02004483,22,21,47,19,28,39,17,22,198,61,137
E02004484,19,23,43,18,25,37,11,26,194,54,140
E02004485,15,20,30,13,17,29,16,13,159,47,112
E02004486,20,29,44,18,26,32,12,20,275,79,196
E02004487,16,28,35,15,20,40,16,24,235,86,149
E02004488,13,25,31,13,18,20,7,13,172,52,120
E02004489,10,21,30,18,12,20,6,14,99,43,56
E02004490,12,24,41,17,24,31,10,21,226,76,150
E02004491,16,13,43,22,21,33,11,22,144,67,77
E02004492,5,17,31,9,22,23,13,10,123,36,87
E02004493,19,20,44,16,28,44,23,21,241,72,169
E02004494,11,26,38,19,19,35,12,23,218,44,174
E02004495,24,30,60,21,39,46,23,23,229,93,136
E02004496,16,22,38,16,22,37,18,19,215,79,136
E02004497,22,23,50,25,25,47,21,26,262,84,178
E02004498,15,17,32,13,19,44,17,27,215,77,138
E02004499,13,10,22,11,11,11,4,7,72,29,43
E02004500,19,26,41,19,22,38,18,20,187,67,120
E02004501,13,16,26,9,17,27,11,16,138,54,84
E02004502,23,28,36,16,20,27,15,12,150,54,96
E02004503,7,20,30,9,21,28,16,12,141,54,87
E02004504,11,23,29,11,18,26,7,19,141,36,105
E02004505,10,19,32,13,19,25,10,15,130,49,81
E02004506,14,24,35,18,17,34,14,20,205,66,139
E02004507,9,15,19,9,10,13,4,9,99,37,62
E02004508,14,24,32,17,15,29,13,16,137,49,88
E02004509,21,16,27,11,16,34,16,18,128,48,80
E02004512,16,31,41,15,26,57,22,35,263,61,202
E02004513,1,19,13,2,11,23,16,7,113,22,91
E02004514,18,18,46,16,30,38,23,15,242,57,185
E02004515,7,11,34,12,22,32,12,20,183,53,130
E02004516,5,8,28,9,19,22,13,9,88,27,61
E02004517,20,26,56,23,33,40,13,27,252,75,177
E02004518,10,14,20,6,14,17,7,10,133,38,95
E02004519,28,31,55,30,25,54,27,27,235,88,147
E02004520,12,8,20,8,12,24,7,17,110,28,82
E02004521,21,28,28,9,19,35,11,24,200,52,148
E02004522,15,19,33,13,20,41,17,24,175,65,110
E02004523,18,29,34,9,25,24,16,8,122,43,79
E02004524,14,28,36,19,17,37,18,19,149,55,94
E02004525,18,26,50,18,32,37,15,22,209,75,134
E02004526,27,44,60,25,35,57,25,32,320,98,222
E02004527,24,24,38,15,23,34,18,16,179,45,134
E02004528,19,25,34,21,13,35,19,16,178,65,113
E02004529,18,20,33,19,14,31,13,18,90,40,50
E02004530,22,27,39,19,20,32,9,23,176,58,118
E02004531,21,27,40,11,29,35,9,26,213,71,142
E02004532,21,18,31,13,18,34,14,20,209,61,148
E02004533,11,25,43,16,27,32,12,20,238,66,172
E02004534,10,15,29,18,11,14,5,9,143,41,102
E02004535,21,22,29,13,16,27,7,20,129,47,82
E02004536,22,24,32,11,21,47,18,29,241,84,157
E02004537,14,26,44,17,27,45,11,34,267,78,189
E02004538,17,25,44,16,28,35,11,24,248,97,151
E02004539,18,26,37,14,23,37,15,22,169,51,118
E02004540,14,12,22,7,15,19,6,13,163,54,109
E02004541,29,39,58,20,38,67,24,43,391,120,271
E02004542,8,9,34,18,16,28,13,15,143,58,85
E02004543,15,14,39,9,30,26,13,13,166,57,109
E02004544,20,41,35,12,23,29,12,17,179,58,121
E02004545,14,37,44,16,28,47,16,31,247,79,168
E02004546,19,25,60,28,32,33,9,24,203,81,122
E02004547,19,23,40,16,24,32,15,17,159,54,105
E02004548,9,7,13,6,7,11,4,7,41,13,28
E02004549,24,25,40,15,25,46,21,25,186,66,120
E02004550,14,19,38,20,18,36,15,21,184,58,126
E02004551,15,30,50,20,30,39,14,25,165,45,120
E02004552,19,14,23,11,12,30,9,21,89,29,60
E02004553,2,9,26,10,16,20,11,9,82,31,51
E02004554,8,6,17,9,8,19,8,11,74,31,43
E02004555,7,15,19,8,11,15,5,10,125,36,89
E02004556,13,26,38,21,17,36,14,22,171,51,120
E02004557,13,25,20,7,13,31,12,19,167,49,118
E02004558,22,24,57,23,34,46,11,35,308,95,213
E02004559,10,18,33,13,20,32,13,19,152,53,99
E02004560,23,26,44,18,26,45,17,28,213,71,142
E02004561,17,20,42,22,20,23,13,10,175,63,112
E02004562,27,25,26,7,19,27,9,18,208,75,133
E02004563,12,16,25,9,16,35,14,21,170,60,110
E02004564,19,21,33,18,15,35,17,18,181,71,110
E02004565,47,44,87,33,54,64,23,41,370,120,250
E02004566,13,24,24,11,13,38,9,29,184,46,138
E02004567,25,31,50,24,26,36,15,21,197,68,129
E02004568,15,17,32,11,21,27,9,18,133,43,90
E02004569,25,25,43,21,22,26,6,20,210,61,149
E02004570,30,34,65,22,43,59,19,40,335,91,244
E02004571,18,28,55,20,35,41,19,22,185,74,111
E02004572,13,21,30,12,18,29,16,13,156,51,105
E02004573,9,26,20,10,10,29,10,19,210,60,150
E02004574,20,28,40,10,30,37,20,17,181,73,108
E02004575,26,44,47,21,26,34,22,12,297,100,197
E02004576,39,40,55,21,34,57,23,34,278,103,175
E02004577,14,10,34,15,19,24,11,13,131,56,75
E02004578,23,43,81,31,50,81,30,51,515,144,371
E02004579,26,24,42,15,27,46,16,30,201,89,112
E02004580,76,102,130,65,65,118,44,74,743,231,512
E02004581,16,22,49,21,28,38,17,21,257,72,185
E02004582,22,36,60,32,28,58,15,43,287,111,176
E02004583,22,33,46,17,29,38,18,20,304,103,201
E02004584,30,47,86,37,49,64,29,35,432,148,284
E02004585,28,34,56,22,34,45,21,24,236,100,136
E02004586,22,46,53,17,36,53,18,35,446,113,333
E02004587,17,27,33,12,21,39,20,19,207,78,129
E02004588,26,33,62,20,42,41,16,25,324,112,212
E02004589,22,32,52,15,37,66,24,42,329,100,229
E02004590,28,32,63,29,34,57,18,39,270,90,180
E02004591,17,18,32,11,21,34,14,20,171,75,96
E02004592,26,46,66,25,41,84,31,53,436,121,315
E02004593,18,20,31,16,15,33,13,20,171,71,100
E02004594,11,23,31,16,15,36,11,25,165,55,110
E02004595,17,25,39,15,24,43,17,26,230,77,153
E02004596,10,10,22,7,15,28,10,18,115,42,73
E02004597,17,22,32,13,19,28,9,19,194,61,133
E02004598,27,38,46,24,22,45,23,22,255,88,167
E02004599,14,12,33,15,18,33,12,21,170,61,109
E02004600,5,10,15,7,8,13,7,6,69,26,43
E02004601,15,21,39,13,26,51,21,30,272,108,164
E02004602,8,13,25,7,18,32,15,17,150,42,108
E02004603,8,18,34,20,14,20,12,8,111,44,67
E02004604,13,18,22,8,14,27,11,16,107,30,77
E02004605,12,9,17,9,8,14,6,8,144,56,88
E02004606,19,29,31,10,21,32,15,17,225,79,146
E02004607,11,23,34,14,20,41,22,19,226,62,164
E02004608,18,29,55,19,36,40,7,33,415,119,296
E02004609,15,15,27,14,13,20,7,13,155,69,86
E02004610,14,33,57,23,34,59,22,37,312,89,223
E02004611,27,37,60,22,38,57,21,36,367,116,251
E02004612,21,26,47,23,24,48,23,25,272,101,171
E02004613,11,30,46,18,28,48,10,38,303,102,201
E02004614,19,26,25,8,17,34,10,24,198,58,140
E02004615,39,37,60,24,36,53,18,35,338,120,218
E02004616,32,35,58,20,38,58,26,32,396,118,278
E02004617,30,44,44,13,31,45,18,27,268,104,164
E02004618,17,28,37,17,20,36,11,25,146,56,90
E02004619,15,33,30,13,17,43,23,20,196,75,121
E02004620,17,22,42,17,25,33,8,25,173,68,105
E02004621,26,41,48,16,32,52,12,40,408,110,298
E02004622,8,29,35,13,22,22,8,14,200,64,136
E02004623,31,35,62,23,39,46,17,29,282,92,190
E02004624,15,17,35,16,19,27,12,15,119,44,75
E02004625,27,24,60,19,41,62,24,38,256,87,169
E02004626,25,27,46,22,24,37,14,23,222,85,137
E02004627,6,21,38,15,23,28,7,21,186,59,127
E02004628,21,33,35,18,17,35,16,19,226,77,149
E02004629,19,28,54,21,33,59,25,34,266,79,187
E02004630,13,23,44,20,24,33,14,19,226,65,161
E02004631,10,12,26,9,17,13,7,6,125,46,79
E02004632,20,29,47,19,28,46,10,36,294,89,205
E02004633,16,21,43,24,19,36,16,20,166,52,114
E02004634,25,36,46,17,29,53,24,29,278,90,188
E02004635,18,20,39,13,26,36,13,23,243,77,166
E02004636,22,26,42,18,24,36,17,19,164,44,120
E02004637,25,30,51,19,32,49,20,29,379,104,275
E02004638,18,30,23,12,11,28,11,17,187,53,134
E02004639,5,23,33,16,17,32,14,18,181,61,120
E02004640,4,14,20,9,11,26,10,16,93,34,59
E02004641,25,47,57,21,36,49,20,29,269,86,183
E02004642,16,24,45,20,25,33,12,21,146,52,94
E02004643,9,19,23,12,11,15,7,8,91,24,67
E02004644,15,18,33,16,17,32,10,22,144,45,99
E02004645,13,26,35,14,21,27,13,14,109,46,63
E02004646,17,24,32,8,24,37,14,23,183,73,110
E02004647,14,18,33,12,21,33,11,22,229,69,160
E02004648,17,19,27,14,13,33,15,18,122,42,80
E02004649,12,6,8,4,4,11,5,6,102,29,73
E02004650,15,24,19,4,15,18,8,10,98,30,68
E02004651,13,20,31,13,18,29,12,17,154,47,107
E02004652,26,24,41,19,22,46,17,29,252,87,165
E02004653,14,18,29,10,19,21,9,12,167,56,111
E02004654,23,34,53,18,35,59,19,40,282,87,195
E02004655,13,29,35,12,23,32,15,17,210,61,149
E02004656,9,37,51,16,35,42,15,27,259,73,186
E02004657,13,14,21,13,8,20,10,10,101,41,60
E02004658,14,5,34,13,21,18,6,12,121,47,74
E02004659,21,18,34,13,21,29,11,18,170,62,108
E02004660,22,24,48,16,32,53,18,35,309,100,209
E02004661,32,28,59,25,34,37,16,21,235,82,153
E02004662,8,28,27,14,13,34,14,20,149,46,103
E02004663,10,25,26,9,17,23,8,15,217,62,155
E02004664,13,22,28,11,17,19,12,7,175,58,117
E02004665,22,24,45,18,27,43,25,18,263,84,179
E02004666,18,19,15,7,8,21,8,13,160,45,115
E02004667,33,43,63,20,43,41,16,25,329,99,230
E02004668,29,28,60,26,34,42,14,28,271,100,171
E02004669,17,23,36,11,25,30,16,14,200,63,137
E02004670,36,52,76,26,50,82,28,54,436,160,276
E02004671,9,14,30,15,15,29,16,13,137,41,96
E02004672,34,32,66,22,44,73,38,35,311,101,210
E02004673,12,26,33,9,24,36,18,18,192,58,134
E02004674,24,32,51,18,33,37,16,21,232,69,163
E02004675,17,15,34,13,21,26,14,12,132,48,84
E02004676,11,13,32,16,16,34,12,22,169,70,99
E02004677,12,19,26,14,12,26,7,19,121,39,82
E02004678,20,25,28,13,15,28,9,19,158,55,103
E02004679,10,23,34,12,22,40,19,21,161,53,108
E02004680,4,3,4,2,2,7,3,4,27,12,15
E02004681,9,16,22,7,15,19,5,14,116,34,82
E02004682,8,12,16,5,11,16,5,11,93,26,67
E02004683,16,21,26,12,14,30,12,18,191,52,139
E02004684,7,8,20,6,14,22,10,12,86,35,51
E02004685,9,13,35,16,19,13,3,10,115,44,71
E02004686,8,12,25,8,17,25,10,15,138,40,98
E02004687,14,5,16,8,8,15,5,10,95,34,61
E02004688,27,27,57,21,36,38,12,26,204,74,130
E02004689,12,17,24,7,17,25,11,14,194,69,125
E02004690,17,11,27,15,12,20,10,10,89,36,53
E02004691,24,23,42,20,22,41,20,21,224,78,146
E02004692,20,28,35,12,23,35,13,22,132,50,82
E02004693,6,12,15,7,8,5,2,3,85,26,59
E02004694,12,17,44,19,25,33,12,21,172,62,110
E02004695,1,6,5,2,3,6,4,2,20,5,15
E02004696,12,12,33,14,19,40,19,21,176,61,115
E02004697,12,16,33,13,20,21,5,16,187,54,133
E02004698,8,34,39,14,25,35,12,23,216,44,172
E02004699,23,26,51,15,36,55,22,33,300,96,204
E02004700,4,7,15,7,8,12,4,8,68,20,48
E02004702,7,9,22,15,7,24,13,11,108,36,72
E02004703,22,35,35,21,14,40,18,22,240,93,147
E02004704,11,13,26,12,14,18,8,10,113,44,69
E02004705,22,28,61,30,31,40,12,28,231,86,145
E02004706,26,29,32,11,21,44,20,24,330,79,251
E02004707,35,38,69,29,40,72,26,46,374,122,252
E02004708,26,45,56,16,40,41,12,29,331,101,230
E02004709,19,18,28,13,15,23,7,16,132,59,73
E02004710,14,14,30,13,17,24,9,15,100,31,69
E02004712,28,34,59,31,28,53,20,33,315,118,197
E02004713,11,20,35,12,23,33,17,16,173,57,116
E02004714,14,30,45,21,24,47,19,28,241,72,169
E02004715,18,23,39,15,24,25,10,15,148,52,96
E02004716,20,33,36,19,17,40,21,19,139,50,89
E02004717,19,21,42,17,25,42,17,25,248,65,183
E02004718,12,15,20,7,13,26,7,19,107,36,71
E02004719,19,32,44,20,24,42,17,25,181,73,108
E02004720,29,25,56,25,31,58,14,44,343,117,226
E02004721,5,8,16,7,9,8,1,7,80,32,48
E02004722,19,18,40,13,27,40,13,27,215,63,152
E02004723,19,29,38,12,26,44,19,25,179,59,120
E02004724,7,21,25,13,12,32,13,19,113,38,75
E02004725,11,24,34,18,16,34,10,24,186,44,142
E02004726,14,17,24,9,15,18,6,12,122,51,71
E02004727,16,17,29,10,19,20,6,14,155,58,97
E02004728,11,20,22,9,13,40,21,19,172,53,119
E02004729,29,19,36,8,28,41,15,26,142,46,96
E02004730,37,25,53,24,29,50,17,33,272,98,174
E02004731,13,25,35,20,15,31,15,16,192,67,125
E02004732,18,29,39,19,20,46,17,29,198,76,122
E02004733,14,20,25,10,15,39,18,21,135,46,89
E02004734,30,29,51,21,30,48,18,30,309,91,218
E02004735,27,30,42,20,22,44,17,27,249,90,159
E02004736,13,29,56,24,32,43,18,25,237,93,144
E02004737,8,19,32,12,20,38,11,27,166,44,122
E02004738,26,28,45,17,28,36,11,25,258,78,180
E02004739,25,32,55,24,31,60,22,38,330,113,217
E02004740,31,35,40,12,28,50,15,35,262,101,161
E02004741,15,23,34,15,19,33,16,17,140,42,98
E02004742,19,16,41,16,25,29,14,15,125,45,80
E02004743,12,15,23,9,14,35,11,24,108,44,64
E02004744,8,7,13,6,7,8,4,4,73,28,45
E02004745,10,9,13,7,6,21,8,13,130,40,90
E02004746,24,40,66,23,43,64,23,41,429,143,286
E02004747,14,16,25,7,18,14,7,7,118,37,81
E02004748,24,24,40,8,32,23,8,15,201,64,137
E02004749,25,41,63,29,34,59,25,34,373,124,249
E02004750,21,23,39,20,19,46,11,35,294,83,211
E02004751,16,19,38,19,19,32,13,19,143,50,93
E02004752,14,16,20,6,14,15,8,7,71,24,47
E02004753,30,17,36,20,16,37,14,23,142,54,88
E02004754,16,29,37,12,25,27,6,21,159,60,99
E02004755,12,34,44,23,21,41,11,30,265,90,175
E02004756,9,22,24,10,14,35,13,22,167,52,115
E02004757,15,21,46,18,28,41,20,21,209,81,128
E02004758,18,22,22,15,7,29,10,19,207,58,149
E02004759,13,15,40,15,25,40,21,19,218,68,150
E02004760,13,17,19,7,12,23,12,11,156,52,104
E02004761,17,19,26,9,17,23,9,14,105,35,70
E02004764,35,29,49,27,22,43,17,26,239,84,155
E02004765,8,14,20,13,7,25,9,16,108,42,66
E02004766,12,26,41,17,24,34,14,20,183,45,138
E02004767,7,10,13,4,9,11,4,7,83,26,57
E02004768,7,14,30,10,20,12,2,10,103,25,78
E02004769,10,15,27,13,14,24,11,13,80,26,54
E02004770,14,16,17,7,10,17,5,12,68,26,42
E02004771,19,32,54,17,37,42,12,30,165,64,101
E02004772,19,38,35,10,25,36,12,24,234,88,146
E02004774,43,60,104,34,70,90,32,58,530,194,336
E02004775,30,48,68,30,38,50,21,29,338,127,211
E02004776,15,19,37,23,14,59,30,29,200,73,127
E02004777,16,26,51,24,27,45,21,24,279,73,206
E02004778,27,30,44,27,17,40,23,17,260,77,183
E02004779,41,54,83,31,52,66,21,45,461,168,293
E02004780,16,15,30,15,15,40,22,18,144,57,87
E02004781,12,19,27,9,18,24,10,14,145,58,87
E02004782,25,41,50,18,32,56,26,30,231,89,142
E02004783,14,15,24,12,12,25,15,10,136,54,82
E02004784,32,31,41,22,19,36,20,16,315,93,222
E02004785,22,29,46,22,24,34,14,20,230,68,162
E02004786,10,13,23,10,13,24,11,13,116,48,68
E02004787,25,28,50,20,30,55,27,28,291,111,180
E02004788,24,22,42,20,22,51,25,26,203,62,141
E02004789,33,56,74,31,43,59,28,31,313,115,198
E02004790,28,37,50,18,32,52,17,35,308,98,210
E02004791,12,14,14,9,5,20,7,13,109,40,69
E02004792,20,38,59,19,40,36,20,16,226,92,134
E02004793,32,28,63,27,36,83,33,50,394,121,273
E02004794,26,33,42,20,22,31,11,20,275,83,192
E02004795,25,48,72,25,47,88,32,56,501,171,330
E02004796,43,44,77,39,38,93,35,58,394,152,242
E02004797,29,30,43,22,21,38,16,22,220,75,145
E02004798,15,21,35,12,23,35,10,25,198,60,138
E02004799,41,57,101,27,74,110,45,65,717,210,507
E02004800,54,67,115,42,73,99,46,53,716,267,449
E02004801,38,65,85,38,47,80,33,47,689,225,464
E02004802,12,18,24,6,18,30,14,16,165,34,131
E02004803,6,10,19,8,11,11,5,6,74,20,54
E02004804,8,9,12,4,8,12,5,7,59,20,39
E02004805,17,24,50,12,38,39,14,25,226,68,158
E02004806,7,6,24,11,13,15,6,9,116,42,74
E02004807,15,29,47,24,23,28,11,17,183,68,115
E02004808,8,16,32,10,22,31,12,19,197,64,133
E02004809,7,5,8,4,4,9,3,6,46,13,33
E02004810,7,11,17,4,13,12,5,7,66,16,50
E02004811,11,20,28,16,12,47,18,29,218,55,163
E02004812,9,13,13,3,10,20,6,14,90,35,55
E02004813,15,14,24,11,13,22,9,13,136,38,98
E02004814,10,16,24,10,14,26,7,19,115,44,71
E02004815,6,10,6,2,4,10,3,7,51,16,35
E02004816,25,38,41,15,26,32,14,18,223,65,158
E02004817,17,16,34,13,21,31,15,16,216,65,151
E02004818,18,18,38,21,17,41,17,24,200,65,135
E02004819,17,30,41,20,21,31,10,21,288,86,202
E02004820,16,12,25,9,16,28,13,15,132,44,88
E02004821,21,20,37,18,19,29,15,14,107,32,75
E02004822,25,17,42,9,33,33,11,22,193,67,126
E02004823,19,18,48,15,33,43,21,22,230,77,153
E02004824,17,43,65,24,41,56,23,33,343,85,258
E02004825,37,34,58,28,30,57,22,35,309,93,216
E02004826,24,16,23,4,19,37,21,16,178,46,132
E02004827,5,9,21,9,12,15,6,9,83,25,58
E02004828,14,19,31,13,18,15,5,10,169,56,113
E02004829,9,11,22,12,10,20,10,10,143,41,102
E02004830,10,32,30,10,20,26,13,13,135,58,77
E02004831,42,52,88,35,53,76,23,53,451,132,319
E02004832,27,30,54,18,36,55,19,36,264,93,171
E02004833,24,41,44,19,25,50,18,32,267,92,175
E02004834,16,18,48,14,34,29,13,16,224,66,158
E02004835,25,32,48,19,29,61,22,39,335,92,243
E02004836,11,18,19,9,10,18,5,13,102,26,76
E02004837,29,28,41,18,23,40,18,22,159,73,86
E02004838,21,35,54,20,34,49,21,28,243,72,171
E02004839,10,18,41,21,20,27,11,16,201,82,119
E02004840,28,24,52,21,31,35,13,22,280,79,201
E02004841,20,32,52,25,27,44,15,29,246,79,167
E02004842,20,26,40,22,18,37,15,22,233,66,167
E02004843,9,16,28,8,20,17,7,10,116,39,77
E02004844,14,15,37,12,25,29,12,17,104,36,68
E02004845,13,27,44,13,31,34,13,21,207,68,139
E02004846,13,23,36,11,25,30,11,19,172,60,112
E02004847,14,19,25,13,12,26,11,15,107,27,80
E02004848,7,18,27,11,16,20,7,13,102,45,57
E02004849,13,16,27,9,18,15,5,10,81,36,45
E02004850,17,17,32,13,19,34,15,19,129,48,81
E02004851,8,17,23,9,14,23,5,18,117,33,84
E02004852,18,39,30,12,18,37,16,21,199,60,139
E02004853,18,24,33,10,23,23,6,17,165,50,115
E02004854,16,37,48,25,23,62,28,34,216,86,130
E02004855,14,10,22,8,14,18,3,15,100,26,74
E02004856,15,16,15,6,9,13,7,6,105,37,68
E02004857,7,8,21,10,11,18,4,14,163,53,110
E02004858,6,14,21,10,11,17,9,8,96,30,66
E02004859,14,18,20,11,9,16,7,9,93,46,47
E02004860,3,4,5,2,3,3,1,2,26,11,15
E02004861,17,22,37,17,20,31,16,15,223,81,142
E02004862,10,5,19,7,12,12,3,9,78,30,48
E02004863,12,28,44,14,30,35,10,25,215,73,142
E02004864,24,26,34,12,22,26,10,16,173,58,115
E02004865,9,23,26,8,18,28,11,17,123,51,72
E02004866,13,29,35,18,17,36,14,22,209,74,135
E02004867,22,16,25,12,13,28,7,21,138,52,86
E02004868,19,21,42,17,25,40,16,24,287,79,208
E02004869,11,16,28,8,20,24,12,12,135,49,86
E02004870,21,34,47,18,29,56,21,35,286,94,192
E02004871,21,18,25,9,16,28,8,20,122,55,67
E02004872,23,12,38,11,27,35,14,21,142,64,78
E02004873,16,14,32,14,18,40,20,20,165,59,106
E02004874,8,7,36,13,23,16,5,11,122,39,83
E02004875,14,31,38,13,25,52,15,37,189,79,110
E02004876,19,23,39,15,24,34,14,20,138,52,86
E02004877,10,14,18,3,15,24,8,16,147,39,108
E02004878,15,26,34,12,22,29,10,19,149,43,106
E02004879,24,22,38,20,18,26,14,12,152,50,102
E02004880,21,14,28,10,18,25,13,12,183,58,125
E02004881,16,22,42,14,28,32,14,18,153,44,109
E02004882,16,16,20,8,12,38,12,26,141,57,84
E02004883,13,11,32,15,17,10,3,7,100,33,67
E02004884,19,29,34,11,23,33,13,20,164,46,118
E02004885,8,19,22,6,16,20,12,8,102,31,71
E02004886,9,13,25,9,16,27,13,14,134,43,91
E02004887,10,17,29,13,16,14,5,9,123,46,77
E02004888,23,26,30,17,13,33,12,21,195,67,128
E02004889,23,31,50,29,21,37,16,21,307,87,220
E02004890,13,17,24,11,13,30,14,16,150,52,98
E02004891,11,25,37,7,30,48,17,31,211,63,148
E02004892,4,28,27,18,9,24,11,13,128,37,91
E02004893,1,4,9,1,8,3,2,1,60,16,44
E02004894,13,18,28,16,12,28,13,15,159,61,98
E02004895,19,25,32,16,16,23,9,14,187,45,142
E02004896,31,29,62,21,41,73,26,47,418,131,287
E02004897,9,28,42,18,24,36,16,20,170,76,94
E02004898,27,39,48,25,23,34,9,25,224,78,146
E02004899,10,7,22,7,15,18,5,13,150,37,113
E02004900,25,29,37,16,21,37,20,17,189,74,115
E02004901,13,29,41,10,31,35,10,25,253,81,172
E02004902,5,16,29,15,14,23,9,14,168,48,120
E02004903,12,10,23,9,14,20,10,10,117,38,79
E02004904,4,11,23,8,15,17,6,11,99,38,61
E02004905,9,11,29,12,17,32,15,17,158,46,112
E02004906,9,21,34,15,19,36,11,25,158,51,107
E02004907,22,27,37,15,22,43,20,23,205,47,158
E02004908,33,34,51,23,28,52,22,30,347,117,230
E02004909,10,12,20,12,8,13,2,11,155,41,114
E02004910,24,24,41,19,22,33,13,20,220,67,153
E02004911,19,31,46,22,24,42,23,19,243,89,154
E02004912,18,37,41,15,26,47,18,29,346,127,219
E02004913,18,28,48,21,27,44,18,26,267,80,187
E02004914,8,20,30,12,18,38,6,32,226,65,161
E02004915,11,8,22,4,18,23,9,14,116,34,82
E02004916,16,26,35,16,19,25,13,12,231,80,151
E02004917,5,14,28,13,15,20,6,14,166,58,108
E02004918,19,12,23,14,9,14,5,9,126,34,92
E02004919,16,21,30,8,22,32,9,23,155,58,97
E02004920,17,41,60,24,36,50,19,31,379,97,282
E02004921,17,22,30,8,22,23,8,15,205,76,129
E02004922,21,30,44,22,22,36,15,21,262,82,180
E02004923,21,27,52,20,32,48,16,32,280,85,195
E02004924,9,17,23,7,16,23,8,15,161,51,110
E02004925,12,27,34,11,23,28,13,15,163,48,115
E02004926,19,34,42,16,26,49,18,31,278,72,206
E02004927,16,22,24,11,13,34,11,23,166,56,110
E02004928,15,19,32,18,14,33,11,22,160,73,87
E02004929,16,31,35,21,14,27,11,16,165,71,94
E02004930,8,15,26,12,14,31,12,19,174,45,129
E02004931,24,25,46,27,19,29,15,14,128,48,80
E02004932,13,28,38,9,29,34,9,25,251,61,190
E02004933,8,16,29,10,19,18,8,10,120,41,79
E02004934,4,24,20,10,10,12,8,4,101,32,69
