GeographyCode,DC1117EW0251,DC1117EW0252,DC1117EW0253,DC1117EW0254,DC1117EW0255,DC1117EW0256,DC1117EW0257,DC1117EW0258,DC1117EW0259,DC1117EW0260,DC1117EW0261
E02004935,9,18,29,8,21,23,8,15,164,48,116
E02004936,7,10,16,6,10,16,8,8,75,34,41
E02004937,21,18,45,16,29,27,10,17,203,74,129
E02004938,6,10,18,9,9,21,10,11,61,26,35
E02004939,16,22,37,19,18,37,17,20,161,54,107
E02004940,11,9,23,8,15,32,11,21,190,48,142
E02004941,12,16,29,13,16,23,11,12,119,48,71
E02004942,16,19,22,14,8,23,11,12,147,50,97
E02004943,19,29,50,27,23,51,25,26,207,77,130
E02004944,2,6,11,6,5,5,3,2,65,19,46
E02004945,21,31,41,18,23,36,15,21,185,64,121
E02004946,13,11,22,10,12,15,6,9,116,36,80
E02004947,7,10,15,8,7,17,6,11,88,30,58
E02004948,11,20,29,17,12,27,8,19,103,37,66
E02004949,13,29,39,19,20,37,13,24,216,72,144
E02004950,16,18,27,10,17,28,12,16,63,27,36
E02004951,13,37,31,13,18,35,12,23,196,92,104
E02004952,15,18,25,8,17,28,12,16,161,38,123
E02004953,16,21,10,5,5,27,12,15,98,33,65
E02004954,17,25,31,15,16,34,12,22,140,44,96
E02004955,8,22,23,9,14,22,8,14,116,45,71
E02004956,23,17,33,16,17,42,18,24,208,67,141
E02004957,9,20,33,10,23,28,7,21,110,41,69
E02004958,17,17,38,13,25,29,7,22,197,61,136
E02004959,15,30,34,17,17,39,16,23,302,92,210
E02004960,9,22,30,15,15,36,14,22,132,57,75
E02004961,24,25,35,10,25,35,11,24,196,70,126
E02004962,11,23,47,20,27,29,12,17,256,59,197
E02004963,8,21,18,5,13,19,7,12,145,46,99
E02004964,12,18,26,13,13,17,7,10,100,32,68
E02004965,14,22,42,17,25,40,17,23,199,72,127
E02004966,16,16,39,20,19,36,13,23,209,75,134
E02004967,7,21,22,11,11,21,7,14,158,48,110
E02004968,6,19,36,12,24,26,7,19,156,54,102
E02004969,9,11,20,7,13,22,12,10,108,33,75
E02004970,19,26,42,18,24,27,10,17,158,55,103
E02004971,10,18,16,7,9,27,5,22,111,39,72
E02004972,15,11,9,5,4,17,3,14,90,32,58
E02004973,5,7,11,4,7,10,3,7,44,12,32
E02004974,13,26,42,16,26,44,11,33,294,82,212
E02004975,16,20,36,15,21,29,12,17,133,55,78
E02004976,8,17,26,7,19,21,6,15,136,37,99
E02004977,5,11,16,4,12,9,3,6,91,38,53
E02004978,18,24,23,8,15,28,9,19,130,35,95
E02004979,6,17,17,5,12,18,7,11,128,38,90
E02004980,19,12,34,18,16,17,9,8,159,52,107
E02004981,12,20,35,13,22,32,13,19,151,59,92
E02004982,19,25,37,17,20,35,21,14,136,56,80
E02004983,12,20,23,16,7,32,20,12,94,39,55
E02004984,14,17,23,9,14,22,5,17,126,33,93
E02004985,25,32,63,18,45,44,9,35,335,86,249
E02004986,5,12,24,9,15,15,5,10,100,34,66
E02004987,16,31,40,16,24,42,23,19,133,59,74
E02004988,10,17,34,17,17,30,11,19,173,41,132
E02004989,14,21,32,15,17,18,5,13,219,70,149
E02004990,8,17,35,13,22,25,10,15,180,60,120
E02004991,16,22,26,10,16,26,12,14,156,49,107
E02004992,18,18,28,10,18,32,11,21,124,41,83
E02004993,19,21,35,13,22,25,11,14,150,56,94
E02004994,16,21,20,9,11,28,14,14,151,51,100
E02004995,12,20,30,7,23,32,12,20,137,58,79
E02004996,22,20,36,13,23,41,18,23,220,80,140
E02004997,24,23,41,16,25,36,12,24,235,75,160
E02004998,10,23,32,15,17,32,17,15,164,54,110
E02004999,20,30,44,15,29,53,18,35,254,80,174
E02005000,17,18,28,12,16,32,12,20,201,53,148
E02005001,20,28,39,16,23,37,11,26,234,74,160
E02005002,12,23,27,12,15,18,4,14,139,41,98
E02005003,7,15,16,4,12,10,6,4,91,31,60
E02005004,8,10,14,1,13,25,11,14,151,49,102
E02005005,13,19,32,18,14,19,9,10,178,62,116
E02005006,14,14,26,10,16,24,8,16,111,46,65
E02005007,24,24,35,15,20,36,11,25,186,59,127
E02005008,28,41,75,27,48,73,26,47,440,148,292
E02005009,14,21,23,11,12,24,8,16,129,57,72
E02005010,16,47,57,12,45,52,16,36,406,84,322
E02005011,27,45,49,22,27,48,15,33,381,135,246
E02005012,23,41,43,22,21,48,15,33,258,101,157
E02005013,26,51,48,23,25,63,26,37,313,105,208
E02005014,40,30,69,31,38,69,29,40,364,127,237
E02005015,26,24,44,20,24,30,10,20,167,55,112
E02005016,21,31,56,17,39,44,20,24,301,94,207
E02005017,19,19,38,8,30,36,17,19,271,68,203
E02005018,22,22,42,20,22,34,21,13,218,79,139
E02005019,11,19,34,19,15,24,2,22,191,63,128
E02005020,14,20,32,13,19,28,12,16,144,50,94
E02005021,20,28,31,20,11,31,9,22,202,71,131
E02005022,15,16,25,8,17,24,5,19,132,48,84
E02005023,6,15,30,12,18,28,7,21,148,40,108
E02005025,15,18,45,21,24,41,18,23,271,86,185
E02005026,15,18,38,16,22,30,11,19,128,55,73
E02005027,13,23,40,17,23,29,15,14,235,76,159
E02005028,10,26,40,13,27,41,12,29,157,62,95
E02005029,3,8,17,4,13,13,6,7,73,20,53
E02005030,13,20,17,6,11,28,9,19,130,35,95
E02005031,12,22,23,9,14,25,5,20,138,54,84
E02005032,13,9,22,7,15,20,11,9,110,36,74
E02005033,8,13,29,10,19,18,5,13,93,33,60
E02005034,15,19,35,17,18,27,5,22,136,53,83
E02005035,13,25,26,11,15,34,18,16,174,58,116
E02005036,4,13,20,9,11,21,9,12,129,39,90
E02005037,23,20,43,22,21,46,29,17,131,69,62
E02005038,25,21,33,16,17,45,17,28,230,69,161
E02005039,14,16,28,14,14,16,6,10,164,59,105
E02005040,23,24,41,14,27,41,16,25,212,62,150
E02005041,21,21,37,15,22,33,10,23,186,66,120
E02005042,26,37,74,32,42,49,15,34,331,112,219
E02005043,18,31,49,15,34,54,17,37,303,84,219
E02005044,21,30,36,15,21,30,12,18,234,66,168
E02005045,21,15,39,12,27,49,14,35,150,50,100
E02005046,8,18,22,9,13,21,8,13,111,42,69
E02005047,29,40,57,20,37,41,18,23,302,101,201
E02005048,17,27,43,14,29,35,16,19,236,73,163
E02005049,25,31,57,26,31,50,25,25,312,112,200
E02005050,26,34,52,22,30,48,19,29,299,91,208
E02005051,17,29,34,6,28,34,12,22,184,62,122
E02005052,16,23,53,18,35,33,12,21,246,70,176
E02005053,11,19,42,20,22,28,15,13,157,52,105
E02005054,25,16,32,16,16,20,5,15,142,39,103
E02005055,5,16,22,9,13,16,5,11,79,31,48
E02005056,8,24,35,15,20,31,10,21,273,80,193
E02005057,19,21,39,17,22,22,7,15,155,60,95
E02005058,6,19,34,15,19,27,14,13,123,35,88
E02005059,10,48,52,20,32,36,14,22,229,74,155
E02005060,23,32,52,18,34,59,22,37,216,72,144
E02005061,14,23,25,9,16,30,13,17,154,50,104
E02005062,16,5,29,18,11,27,13,14,77,35,42
E02005063,8,20,29,14,15,32,11,21,152,44,108
E02005064,27,28,30,7,23,45,17,28,169,57,112
E02005065,13,12,35,19,16,24,9,15,125,35,90
E02005066,21,27,44,26,18,36,13,23,200,54,146
E02005067,7,10,10,5,5,17,5,12,96,45,51
E02005068,4,9,17,6,11,14,7,7,104,29,75
E02005069,15,12,42,19,23,25,5,20,230,79,151
E02005070,20,26,71,30,41,55,24,31,320,105,215
E02005071,12,16,27,9,18,18,3,15,167,45,122
E02005072,12,22,30,5,25,28,10,18,126,35,91
E02005073,17,24,31,10,21,41,13,28,218,59,159
E02005074,31,35,31,8,23,36,17,19,255,92,163
E02005075,13,17,32,8,24,30,7,23,163,43,120
E02005076,11,17,33,9,24,26,12,14,105,31,74
E02005077,19,30,26,8,18,34,14,20,193,71,122
E02005078,20,32,41,18,23,43,20,23,194,61,133
E02005079,20,31,46,22,24,44,14,30,199,60,139
E02005080,20,41,57,21,36,49,16,33,274,89,185
E02005081,22,35,35,16,19,43,20,23,184,67,117
E02005082,17,15,37,19,18,22,12,10,162,51,111
E02005083,14,24,24,10,14,29,13,16,193,63,130
E02005084,10,12,39,18,21,25,12,13,131,45,86
E02005085,9,16,23,11,12,33,20,13,130,42,88
E02005086,10,20,21,6,15,23,10,13,166,44,122
E02005087,17,15,27,13,14,36,16,20,124,52,72
E02005088,19,24,45,19,26,46,19,27,205,71,134
E02005089,17,18,26,17,9,19,7,12,85,32,53
E02005090,23,31,39,18,21,36,16,20,211,55,156
E02005091,13,24,41,21,20,24,8,16,194,54,140
E02005093,24,15,33,13,20,25,12,13,131,51,80
E02005094,15,23,42,19,23,20,6,14,170,66,104
E02005095,19,24,53,22,31,39,22,17,226,90,136
E02005096,20,32,51,19,32,45,14,31,276,75,201
E02005097,17,32,50,26,24,38,15,23,271,90,181
E02005098,28,42,54,19,35,66,27,39,428,119,309
E02005099,7,31,45,21,24,37,18,19,170,61,109
E02005100,16,25,47,22,25,38,19,19,244,73,171
E02005101,11,17,31,15,16,24,10,14,135,49,86
E02005102,14,25,43,21,22,32,13,19,205,75,130
E02005103,12,20,26,5,21,15,8,7,97,34,63
E02005104,21,17,47,13,34,47,12,35,167,50,117
E02005105,9,7,23,8,15,27,12,15,119,34,85
E02005106,16,28,30,11,19,35,11,24,160,53,107
E02005107,34,34,69,25,44,57,25,32,347,119,228
E02005109,28,31,54,15,39,69,29,40,430,138,292
E02005110,25,36,23,9,14,47,19,28,175,74,101
E02005111,26,56,57,25,32,69,23,46,417,118,299
E02005112,34,34,38,16,22,42,18,24,251,88,163
E02005113,21,34,44,19,25,46,21,25,281,94,187
E02005114,23,23,18,9,9,35,14,21,131,47,84
E02005115,5,15,21,5,16,17,12,5,84,26,58
E02005116,17,13,21,7,14,30,16,14,103,35,68
E02005117,6,20,22,10,12,26,12,14,141,41,100
E02005118,19,17,32,11,21,28,12,16,145,42,103
E02005119,11,11,27,8,19,33,15,18,116,37,79
E02005120,21,14,24,6,18,32,13,19,97,37,60
E02005121,11,10,18,9,9,17,9,8,90,23,67
E02005122,17,21,26,13,13,20,7,13,144,44,100
E02005123,10,20,48,22,26,29,15,14,214,69,145
E02005124,11,26,37,10,27,35,16,19,205,58,147
E02005125,13,13,24,4,20,30,13,17,135,39,96
E02005126,25,36,46,19,27,42,17,25,206,69,137
E02005127,15,30,46,18,28,31,18,13,196,71,125
E02005128,20,22,31,13,18,36,9,27,176,50,126
E02005129,28,43,69,21,48,56,17,39,354,85,269
E02005130,20,16,43,13,30,27,10,17,159,62,97
E02005131,10,14,29,13,16,28,14,14,94,33,61
E02005132,17,35,42,14,28,49,15,34,329,86,243
E02005133,34,55,102,43,59,79,29,50,421,152,269
E02005134,9,11,19,9,10,18,3,15,137,34,103
E02005135,20,21,37,8,29,31,14,17,205,53,152
E02005136,20,25,51,19,32,46,15,31,216,68,148
E02005137,18,16,22,6,16,19,11,8,155,46,109
E02005138,22,39,53,19,34,55,16,39,416,119,297
E02005139,36,62,108,41,67,98,46,52,522,163,359
E02005140,25,56,47,15,32,53,14,39,372,143,229
E02005141,22,34,41,17,24,41,14,27,321,100,221
E02005142,27,37,44,18,26,55,23,32,284,84,200
E02005143,11,29,33,11,22,31,13,18,202,64,138
E02005144,17,24,34,14,20,30,17,13,135,43,92
E02005145,25,24,34,15,19,40,14,26,160,57,103
E02005146,15,23,21,10,11,18,6,12,128,38,90
E02005147,13,22,40,18,22,28,10,18,253,72,181
E02005148,33,30,44,24,20,61,23,38,277,103,174
E02005149,11,26,32,15,17,27,14,13,169,48,121
E02005150,19,21,30,16,14,28,12,16,178,50,128
E02005151,12,28,34,14,20,24,9,15,165,55,110
E02005153,15,20,38,21,17,39,12,27,197,73,124
E02005154,26,35,66,26,40,70,31,39,304,97,207
E02005155,10,8,31,12,19,22,8,14,86,30,56
E02005156,13,20,32,16,16,37,17,20,148,49,99
E02005157,25,21,45,17,28,27,11,16,138,51,87
E02005158,16,16,43,23,20,41,12,29,185,60,125
E02005159,20,36,50,21,29,43,25,18,219,90,129
E02005160,15,31,48,21,27,51,18,33,249,77,172
E02005161,9,15,32,10,22,27,14,13,126,40,86
E02005162,23,23,49,23,26,45,17,28,210,64,146
E02005163,13,17,31,7,24,31,11,20,110,31,79
E02005164,18,27,46,16,30,44,18,26,226,71,155
E02005165,19,25,49,21,28,32,6,26,209,68,141
E02005166,13,18,24,7,17,23,14,9,96,33,63
E02005167,13,30,38,14,24,38,14,24,252,81,171
E02005168,23,20,37,10,27,34,18,16,196,54,142
E02005169,13,24,32,11,21,33,14,19,165,63,102
E02005170,21,52,42,14,28,56,19,37,401,108,293
E02005171,11,15,35,10,25,27,14,13,193,51,142
E02005172,18,20,47,27,20,30,15,15,165,66,99
E02005173,15,25,52,11,41,44,19,25,261,94,167
E02005174,18,23,41,16,25,31,9,22,234,77,157
E02005175,18,22,44,19,25,33,8,25,220,67,153
E02005176,21,15,42,17,25,30,13,17,199,57,142
E02005177,10,24,25,10,15,27,11,16,170,49,121
E02005178,9,13,17,5,12,12,8,4,96,32,64
E02005179,12,25,38,12,26,31,8,23,227,79,148
E02005180,10,30,42,16,26,35,17,18,157,43,114
E02005181,8,19,28,8,20,24,9,15,130,40,90
E02005182,16,20,30,11,19,29,7,22,189,49,140
E02005183,24,21,40,17,23,33,16,17,132,49,83
E02005184,6,15,28,10,18,23,14,9,118,47,71
E02005185,8,20,22,11,11,20,5,15,155,41,114
E02005186,12,9,12,4,8,17,6,11,103,35,68
E02005189,6,6,16,7,9,9,3,6,118,31,87
E02005190,12,17,35,8,27,23,9,14,99,42,57
E02005191,11,20,39,20,19,23,10,13,126,46,80
E02005192,10,21,25,11,14,17,5,12,101,32,69
E02005193,9,15,38,14,24,31,13,18,194,57,137
E02005194,20,22,35,10,25,33,15,18,221,67,154
E02005195,5,14,29,14,15,20,7,13,165,50,115
E02005196,19,17,37,12,25,44,14,30,201,51,150
E02005197,3,14,32,11,21,13,3,10,117,42,75
E02005198,9,24,31,19,12,31,11,20,171,51,120
E02005199,15,17,18,5,13,21,8,13,151,47,104
E02005200,6,16,15,6,9,24,9,15,104,22,82
E02005201,17,20,31,5,26,21,5,16,167,40,127
E02005202,16,22,42,19,23,39,21,18,226,69,157
E02005203,19,21,31,17,14,28,11,17,162,60,102
E02005204,29,33,58,22,36,41,12,29,240,67,173
E02005205,13,15,23,12,11,18,8,10,98,32,66
E02005206,26,25,43,20,23,37,11,26,215,71,144
E02005207,39,43,78,31,47,41,16,25,272,105,167
E02005208,46,69,104,39,65,88,37,51,555,184,371
E02005209,19,30,31,12,19,34,14,20,203,72,131
E02005210,48,74,108,35,73,114,47,67,558,166,392
E02005211,18,47,73,30,43,74,21,53,394,134,260
E02005212,30,36,50,22,28,52,23,29,227,76,151
E02005213,26,22,43,15,28,42,13,29,224,73,151
E02005214,10,13,20,4,16,23,11,12,102,30,72
E02005215,24,33,48,16,32,72,28,44,304,97,207
E02005216,5,15,21,14,7,21,4,17,93,33,60
E02005217,14,23,33,10,23,35,18,17,138,53,85
E02005218,12,23,37,13,24,34,10,24,179,55,124
E02005219,21,23,40,20,20,29,6,23,160,51,109
E02005220,12,11,34,14,20,17,4,13,126,51,75
E02005221,11,31,57,24,33,62,24,38,335,97,238
E02005222,21,34,34,17,17,26,10,16,155,51,104
E02005223,32,32,63,29,34,62,20,42,290,101,189
E02005224,28,48,72,28,44,69,20,49,403,92,311
E02005225,18,21,25,14,11,30,16,14,170,55,115
E02005226,15,22,36,10,26,42,5,37,236,59,177
E02005228,10,16,21,10,11,29,11,18,163,54,109
E02005229,5,16,14,2,12,18,7,11,90,22,68
E02005230,16,21,38,14,24,41,19,22,171,61,110
E02005231,13,24,24,12,12,24,11,13,138,43,95
E02005233,11,14,26,13,13,23,8,15,103,30,73
E02005234,6,7,12,4,8,22,6,16,127,27,100
E02005235,2,11,13,5,8,9,7,2,52,16,36
E02005236,36,38,69,35,34,57,27,30,263,93,170
E02005237,13,21,37,5,32,39,11,28,226,75,151
E02005238,13,18,27,10,17,24,8,16,188,56,132
E02005239,16,15,22,12,10,24,14,10,98,38,60
E02005240,9,19,23,9,14,17,6,11,161,55,106
E02005241,7,16,24,9,15,27,14,13,120,38,82
E02005242,18,17,27,15,12,21,9,12,108,41,67
E02005243,15,30,24,7,17,45,23,22,183,58,125
E02005244,3,14,21,10,11,16,6,10,134,37,97
E02005245,10,32,25,6,19,19,10,9,150,58,92
E02005246,10,4,17,4,13,13,5,8,66,26,40
E02005247,24,28,48,17,31,54,16,38,277,91,186
E02005248,4,11,21,7,14,19,6,13,99,33,66
E02005249,15,29,39,15,24,38,20,18,170,53,117
E02005250,17,16,32,9,23,32,19,13,107,34,73
E02005251,9,18,28,13,15,34,11,23,156,36,120
E02005252,11,19,32,12,20,31,11,20,171,57,114
E02005253,13,10,20,10,10,23,7,16,174,46,128
E02005254,12,18,37,18,19,23,8,15,142,56,86
E02005255,30,35,48,18,30,58,21,37,226,73,153
E02005256,12,19,19,9,10,36,16,20,205,50,155
E02005257,3,14,30,13,17,19,5,14,166,50,116
E02005258,28,43,45,16,29,52,14,38,194,63,131
E02005259,12,19,39,18,21,39,22,17,216,70,146
E02005260,20,23,45,20,25,32,12,20,200,64,136
E02005261,21,21,21,11,10,40,15,25,141,46,95
E02005262,7,8,18,13,5,18,4,14,79,28,51
E02005263,4,12,10,2,8,11,4,7,86,26,60
E02005264,13,20,18,3,15,12,3,9,126,45,81
E02005265,21,32,55,22,33,44,14,30,246,79,167
E02005266,14,21,21,9,12,13,5,8,99,31,68
E02005267,8,5,13,7,6,15,2,13,42,15,27
E02005268,16,14,22,8,14,18,9,9,116,45,71
E02005269,9,10,28,9,19,16,8,8,91,39,52
E02005270,17,19,23,9,14,23,12,11,153,53,100
E02005271,15,23,38,12,26,27,8,19,234,82,152
E02005272,13,28,49,21,28,36,10,26,219,55,164
E02005273,7,18,28,20,8,22,9,13,123,40,83
E02005274,11,20,34,13,21,44,16,28,167,50,117
E02005275,13,16,24,8,16,25,7,18,159,45,114
E02005276,11,25,36,11,25,33,10,23,163,53,110
E02005277,20,28,78,35,43,37,11,26,261,83,178
E02005278,7,21,23,12,11,20,7,13,102,33,69
E02005279,14,25,36,16,20,44,19,25,219,56,163
E02005280,14,25,25,12,13,36,12,24,168,57,111
E02005281,13,16,35,13,22,26,16,10,167,54,113
E02005284,12,18,23,10,13,25,6,19,173,45,128
E02005285,15,18,18,7,11,20,8,12,161,45,116
E02005286,12,20,26,12,14,37,15,22,120,34,86
E02005287,15,15,33,18,15,21,8,13,142,49,93
E02005288,17,12,24,11,13,37,21,16,149,52,97
E02005289,25,30,28,8,20,22,9,13,149,52,97
E02005290,20,12,23,10,13,21,8,13,122,41,81
E02005291,13,19,27,10,17,23,5,18,90,31,59
E02005292,14,20,32,4,28,23,9,14,161,45,116
E02005293,15,21,32,10,22,18,6,12,170,44,126
E02005294,9,18,22,7,15,15,5,10,74,27,47
E02005295,7,13,28,14,14,28,10,18,135,50,85
E02005296,17,19,34,17,17,46,19,27,199,75,124
E02005297,16,26,37,14,23,30,11,19,229,78,151
E02005298,13,17,32,15,17,28,10,18,127,44,83
E02005299,11,22,22,6,16,30,7,23,135,40,95
E02005300,5,8,15,8,7,9,1,8,68,26,42
E02005301,15,19,37,11,26,39,18,21,181,54,127
E02005302,18,19,25,13,12,22,4,18,104,37,67
E02005303,7,11,25,7,18,23,7,16,119,34,85
E02005304,19,25,37,18,19,37,18,19,181,71,110
E02005305,16,27,39,21,18,31,13,18,192,59,133
E02005306,15,28,39,18,21,28,9,19,182,58,124
E02005307,27,21,49,24,25,27,15,12,188,45,143
E02005308,17,21,33,7,26,34,9,25,214,51,163
E02005309,23,35,58,24,34,43,13,30,257,93,164
E02005310,23,27,48,15,33,32,10,22,193,58,135
E02005311,15,19,23,12,11,30,17,13,120,42,78
E02005312,3,15,15,10,5,16,4,12,74,22,52
E02005313,11,14,24,7,17,21,5,16,95,33,62
E02005314,7,16,28,12,16,19,5,14,103,35,68
E02005315,31,38,43,24,19,43,16,27,288,82,206
E02005316,6,11,16,4,12,9,3,6,65,17,48
E02005317,3,9,5,4,1,12,2,10,41,16,25
E02005318,7,22,33,10,23,34,12,22,164,54,110
E02005319,23,27,31,13,18,31,15,16,159,43,116
E02005320,14,16,37,20,17,36,14,22,196,55,141
E02005321,31,31,40,17,23,36,13,23,210,62,148
E02005322,37,75,81,33,48,67,26,41,405,129,276
E02005323,13,30,39,13,26,26,11,15,123,49,74
E02005324,17,15,38,18,20,29,8,21,150,53,97
E02005325,35,42,58,17,41,70,31,39,336,109,227
E02005326,35,58,70,30,40,76,30,46,420,133,287
E02005327,14,12,22,11,11,20,9,11,140,51,89
E02005328,25,36,58,24,34,48,22,26,298,104,194
E02005329,18,31,50,12,38,40,12,28,239,61,178
E02005330,33,45,55,20,35,56,22,34,275,95,180
E02005331,25,43,53,20,33,54,18,36,344,93,251
E02005332,32,40,65,28,37,56,20,36,281,98,183
E02005334,11,11,20,10,10,20,9,11,133,33,100
E02005335,12,21,45,8,37,39,14,25,228,69,159
E02005336,10,13,18,8,10,11,9,2,79,31,48
E02005337,28,25,54,25,29,44,22,22,213,71,142
E02005338,21,30,39,16,23,46,23,23,286,83,203
E02005339,13,16,40,17,23,28,11,17,113,42,71
E02005340,20,26,51,24,27,39,13,26,210,64,146
E02005341,5,11,27,9,18,16,6,10,132,43,89
E02005342,13,23,28,13,15,25,7,18,159,60,99
E02005343,12,18,31,14,17,36,14,22,154,58,96
E02005344,18,22,32,16,16,32,13,19,170,59,111
E02005345,8,13,27,19,8,19,8,11,110,38,72
E02005346,20,14,37,12,25,37,18,19,191,58,133
E02005347,15,27,34,15,19,27,11,16,191,52,139
E02005348,9,17,33,10,23,23,7,16,182,58,124
E02005349,12,15,28,11,17,35,10,25,164,51,113
E02005350,15,30,20,10,10,21,7,14,149,47,102
E02005351,5,11,23,8,15,24,9,15,108,42,66
E02005352,15,20,29,12,17,28,12,16,140,39,101
E02005353,10,35,38,13,25,31,13,18,179,55,124
E02005354,19,29,53,21,32,54,26,28,258,89,169
E02005355,12,21,18,5,13,32,10,22,153,45,108
E02005356,16,22,27,12,15,33,10,23,224,63,161
E02005357,12,13,27,13,14,19,6,13,130,55,75
E02005358,13,28,56,26,30,38,18,20,177,75,102
E02005359,17,23,31,11,20,34,11,23,160,48,112
E02005360,15,25,41,15,26,37,17,20,183,53,130
E02005361,10,22,27,11,16,25,12,13,144,33,111
E02005362,12,24,39,13,26,21,5,16,122,39,83
E02005363,21,26,49,20,29,35,18,17,201,78,123
E02005364,15,17,16,8,8,24,14,10,113,37,76
E02005365,17,39,54,19,35,48,21,27,216,87,129
E02005366,11,28,41,18,23,32,14,18,161,50,111
E02005368,14,12,35,14,21,20,11,9,117,38,79
E02005369,28,29,57,20,37,55,23,32,303,98,205
E02005370,11,17,21,10,11,20,10,10,141,51,90
E02005371,21,15,36,19,17,29,14,15,198,65,133
E02005372,18,33,25,14,11,32,15,17,192,70,122
E02005373,21,24,51,20,31,31,11,20,186,71,115
E02005374,18,34,41,14,27,38,9,29,268,77,191
E02005375,20,20,38,12,26,36,12,24,186,71,115
E02005376,22,30,46,18,28,46,19,27,293,107,186
E02005377,21,28,43,11,32,39,11,28,240,78,162
E02005378,11,8,13,3,10,30,14,16,81,25,56
E02005379,16,21,31,15,16,16,7,9,110,34,76
E02005380,27,22,40,15,25,40,22,18,211,58,153
E02005381,18,24,42,15,27,38,15,23,203,67,136
E02005382,23,43,35,16,19,40,14,26,264,85,179
E02005383,14,24,34,17,17,44,13,31,222,72,150
E02005384,10,20,17,7,10,26,6,20,131,44,87
E02005385,8,16,32,11,21,36,13,23,143,61,82
E02005386,20,28,37,11,26,38,12,26,225,65,160
E02005387,9,22,12,5,7,11,3,8,76,29,47
E02005388,12,21,28,13,15,26,13,13,123,35,88
E02005389,28,25,40,14,26,54,22,32,224,65,159
E02005390,20,32,44,21,23,38,14,24,190,63,127
E02005391,27,25,49,22,27,37,14,23,266,92,174
E02005392,10,24,50,17,33,31,14,17,224,82,142
E02005393,15,28,25,13,12,27,10,17,146,43,103
E02005394,13,23,35,22,13,39,19,20,239,66,173
E02005395,22,32,47,11,36,38,19,19,213,71,142
E02005396,14,17,32,15,17,35,12,23,175,56,119
E02005397,25,19,29,11,18,24,14,10,158,53,105
E02005398,9,16,21,5,16,23,9,14,167,66,101
E02005399,5,11,33,11,22,34,17,17,122,38,84
E02005400,14,26,24,12,12,30,14,16,138,44,94
E02005401,17,14,32,12,20,20,4,16,126,40,86
E02005402,22,28,30,14,16,38,13,25,228,66,162
E02005403,16,18,30,13,17,38,20,18,149,42,107
E02005404,14,25,30,16,14,28,10,18,170,50,120
E02005405,21,19,35,17,18,35,14,21,220,68,152
E02005406,13,25,35,7,28,25,6,19,164,44,120
E02005407,6,16,30,12,18,15,8,7,114,34,80
E02005408,9,19,26,13,13,26,10,16,129,44,85
E02005409,24,22,46,15,31,39,13,26,207,59,148
E02005412,33,44,63,24,39,60,29,31,331,111,220
E02005414,23,36,62,30,32,48,10,38,366,101,265
E02005415,17,22,42,13,29,22,12,10,179,62,117
E02005416,17,20,34,15,19,24,10,14,155,61,94
E02005417,20,22,53,22,31,48,26,22,186,77,109
E02005418,18,20,48,21,27,40,10,30,189,58,131
E02005419,11,23,27,11,16,25,11,14,176,64,112
E02005420,20,33,52,19,33,39,23,16,237,62,175
E02005422,24,15,31,12,19,22,10,12,127,45,82
E02005423,22,40,52,24,28,68,25,43,245,65,180
E02005424,30,32,49,25,24,54,26,28,250,94,156
