GeographyCode,DC1117EW0251,DC1117EW0252,DC1117EW0253,DC1117EW0254,DC1117EW0255,DC1117EW0256,DC1117EW0257,DC1117EW0258,DC1117EW0259,DC1117EW0260,DC1117EW0261
E02005425,21,24,38,20,18,28,15,13,137,48,89
E02005426,22,34,50,22,28,39,12,27,276,86,190
E02005427,23,32,34,16,18,38,11,27,219,67,152
E02005428,32,35,62,29,33,44,26,18,266,98,168
E02005429,29,32,59,24,35,45,22,23,287,98,189
E02005430,18,17,53,22,31,40,24,16,188,71,117
E02005431,33,33,57,26,31,52,25,27,253,89,164
E02005432,26,26,37,12,25,38,18,20,199,74,125
E02005433,14,31,53,25,28,50,21,29,215,88,127
E02005434,21,26,66,25,41,50,22,28,241,89,152
E02005435,19,35,46,26,20,40,12,28,181,73,108
E02005436,19,30,51,16,35,48,26,22,233,89,144
E02005437,12,16,24,11,13,24,6,18,195,59,136
E02005438,20,24,52,19,33,48,20,28,232,83,149
E02005439,27,37,76,35,41,66,29,37,350,128,222
E02005440,20,19,33,17,16,27,13,14,140,44,96
E02005441,31,29,45,17,28,36,18,18,192,79,113
E02005442,16,21,32,18,14,27,10,17,160,59,101
E02005443,11,29,41,16,25,36,14,22,230,77,153
E02005444,27,41,65,30,35,58,28,30,297,95,202
E02005445,16,17,31,14,17,27,10,17,152,52,100
E02005446,7,11,16,6,10,13,3,10,109,33,76
E02005447,12,19,25,11,14,17,7,10,117,28,89
E02005448,9,19,22,8,14,14,5,9,88,34,54
E02005449,7,28,31,17,14,26,6,20,183,53,130
E02005450,22,23,36,9,27,38,16,22,253,78,175
E02005451,17,14,22,8,14,23,10,13,194,56,138
E02005452,21,40,52,21,31,62,25,37,283,75,208
E02005453,36,38,66,29,37,51,20,31,231,89,142
E02005455,22,28,47,20,27,51,29,22,237,84,153
E02005456,34,30,40,16,24,35,10,25,304,97,207
E02005457,20,28,47,14,33,60,29,31,251,83,168
E02005458,10,17,24,7,17,36,13,23,193,66,127
E02005459,12,33,37,18,19,43,14,29,234,72,162
E02005460,9,10,10,5,5,17,9,8,104,36,68
E02005461,24,22,44,19,25,40,21,19,185,63,122
E02005462,13,32,57,21,36,38,11,27,251,66,185
E02005463,10,20,37,15,22,25,13,12,122,57,65
E02005464,30,26,48,26,22,61,26,35,233,87,146
E02005465,32,39,50,28,22,50,27,23,263,101,162
E02005466,27,24,30,21,9,24,6,18,172,58,114
E02005467,26,36,47,23,24,43,17,26,287,95,192
E02005468,26,35,37,22,15,33,14,19,196,73,123
E02005469,21,23,37,19,18,40,18,22,199,74,125
E02005470,28,40,51,17,34,51,20,31,318,106,212
E02005471,23,37,57,20,37,42,19,23,288,93,195
E02005472,32,52,72,35,37,61,21,40,325,106,219
E02005473,26,25,47,18,29,43,11,32,239,74,165
E02005474,18,15,38,17,21,34,18,16,174,66,108
E02005475,14,13,27,11,16,37,15,22,120,36,84
E02005476,20,20,28,8,20,27,18,9,161,52,109
E02005477,32,41,47,23,24,49,15,34,263,118,145
E02005478,30,44,73,27,46,67,20,47,385,122,263
E02005479,22,30,42,14,28,34,11,23,274,73,201
E02005480,7,5,12,5,7,10,5,5,70,25,45
E02005481,17,23,34,11,23,38,15,23,246,82,164
E02005482,25,28,51,30,21,38,20,18,157,55,102
E02005483,18,19,34,14,20,30,16,14,211,93,118
E02005484,15,28,36,20,16,28,10,18,156,61,95
E02005485,15,19,33,11,22,51,23,28,236,75,161
E02005486,17,28,41,19,22,47,21,26,290,93,197
E02005487,13,18,31,14,17,23,10,13,184,71,113
E02005488,13,24,34,12,22,32,11,21,163,48,115
E02005489,8,11,22,8,14,22,11,11,108,31,77
E02005490,13,22,54,22,32,46,22,24,300,81,219
E02005491,28,29,50,16,34,62,15,47,339,117,222
E02005492,21,36,52,23,29,47,20,27,233,83,150
E02005493,31,26,47,16,31,41,16,25,207,67,140
E02005494,28,33,52,22,30,43,21,22,264,106,158
E02005495,17,38,37,16,21,32,9,23,212,77,135
E02005496,10,22,29,18,11,23,9,14,79,37,42
E02005497,8,17,33,8,25,26,11,15,170,47,123
E02005498,23,31,44,14,30,32,14,18,159,56,103
E02005499,22,22,32,14,18,33,14,19,160,59,101
E02005500,13,19,36,19,17,23,13,10,175,70,105
E02005501,17,31,44,18,26,47,12,35,237,83,154
E02005502,35,29,43,18,25,60,27,33,265,84,181
E02005503,18,24,46,23,23,31,12,19,221,75,146
E02005504,29,35,50,24,26,55,22,33,268,89,179
E02005505,25,35,52,21,31,41,14,27,342,104,238
E02005506,23,31,38,20,18,31,12,19,188,65,123
E02005507,26,45,65,33,32,62,20,42,338,107,231
E02005508,9,20,34,14,20,46,14,32,170,61,109
E02005509,28,35,80,32,48,69,26,43,416,126,290
E02005510,19,23,43,20,23,44,21,23,234,73,161
E02005511,25,30,76,34,42,52,16,36,339,120,219
E02005512,25,25,31,16,15,33,20,13,129,45,84
E02005513,30,43,53,21,32,48,15,33,351,113,238
E02005514,20,21,33,16,17,35,15,20,165,53,112
E02005515,12,8,31,16,15,17,8,9,146,57,89
E02005516,20,24,30,11,19,35,17,18,155,60,95
E02005517,4,13,13,6,7,16,9,7,74,22,52
E02005518,19,17,43,20,23,30,10,20,176,59,117
E02005519,14,15,27,7,20,30,11,19,150,48,102
E02005520,30,24,50,21,29,49,18,31,305,103,202
E02005521,22,23,37,16,21,34,12,22,198,69,129
E02005522,12,20,36,13,23,28,11,17,203,59,144
E02005523,7,8,18,8,10,17,7,10,124,41,83
E02005524,3,18,25,12,13,32,12,20,117,44,73
E02005525,30,31,55,28,27,39,17,22,255,91,164
E02005526,9,22,30,13,17,27,11,16,185,62,123
E02005527,25,33,48,22,26,54,22,32,267,107,160
E02005528,20,39,59,25,34,35,19,16,219,70,149
E02005529,22,35,47,18,29,42,17,25,242,82,160
E02005530,18,15,41,14,27,26,7,19,174,62,112
E02005531,16,28,29,15,14,26,9,17,159,49,110
E02005532,26,31,69,26,43,51,19,32,217,93,124
E02005533,19,21,71,27,44,37,19,18,241,73,168
E02005534,27,53,74,30,44,60,24,36,319,123,196
E02005535,19,12,32,16,16,34,14,20,168,44,124
E02005536,19,26,29,14,15,25,5,20,231,74,157
E02005537,10,26,50,18,32,41,16,25,207,72,135
E02005538,25,48,71,34,37,58,31,27,314,98,216
E02005539,25,24,37,17,20,43,27,16,175,61,114
E02005540,27,45,56,28,28,60,27,33,319,113,206
E02005541,15,30,37,15,22,30,12,18,190,62,128
E02005542,14,19,31,11,20,26,6,20,211,52,159
E02005543,19,20,24,12,12,26,10,16,152,38,114
E02005544,13,10,21,9,12,19,6,13,67,23,44
E02005545,16,23,42,22,20,35,18,17,171,63,108
E02005546,16,30,40,14,26,48,19,29,230,81,149
E02005547,27,22,46,17,29,43,17,26,274,85,189
E02005548,16,42,60,25,35,63,22,41,286,101,185
E02005549,9,12,20,9,11,21,9,12,104,22,82
E02005550,22,29,52,12,40,29,10,19,209,65,144
E02005551,26,40,63,23,40,80,32,48,389,143,246
E02005552,32,35,61,31,30,40,14,26,288,108,180
E02005553,31,46,86,31,55,75,26,49,451,167,284
E02005554,24,39,67,30,37,42,18,24,287,101,186
E02005555,15,24,44,21,23,30,14,16,223,65,158
E02005556,15,26,37,11,26,29,12,17,196,70,126
E02005557,9,14,17,5,12,14,5,9,116,43,73
E02005558,19,17,34,12,22,20,9,11,160,60,100
E02005559,13,17,38,12,26,41,18,23,193,67,126
E02005560,13,20,18,10,8,22,5,17,100,34,66
E02005561,19,40,41,16,25,47,24,23,256,80,176
E02005562,21,25,40,25,15,36,15,21,164,63,101
E02005563,20,29,26,16,10,31,16,15,166,60,106
E02005564,37,32,47,18,29,64,26,38,244,85,159
E02005565,9,20,30,9,21,39,20,19,146,46,100
E02005566,28,29,70,32,38,43,19,24,227,77,150
E02005567,49,68,99,37,62,96,40,56,529,193,336
E02005568,23,29,40,20,20,35,12,23,148,58,90
E02005569,25,27,36,16,20,32,12,20,181,61,120
E02005570,27,58,67,27,40,68,32,36,471,131,340
E02005571,24,39,42,18,24,46,15,31,311,113,198
E02005572,25,46,63,25,38,88,35,53,439,128,311
E02005573,39,46,67,21,46,61,22,39,368,133,235
E02005574,37,31,60,24,36,37,15,22,247,91,156
E02005575,21,32,40,18,22,36,16,20,216,76,140
E02005576,33,27,49,23,26,50,29,21,241,87,154
E02005577,16,15,27,12,15,29,11,18,138,49,89
E02005578,19,11,29,7,22,21,10,11,156,62,94
E02005579,48,56,102,28,74,105,40,65,560,187,373
E02005580,16,42,70,28,42,59,29,30,314,103,211
E02005581,18,27,42,18,24,31,13,18,147,52,95
E02005582,19,35,40,16,24,38,17,21,220,65,155
E02005583,37,40,85,29,56,72,24,48,344,114,230
E02005584,11,14,32,11,21,38,13,25,169,56,113
E02005585,11,19,25,9,16,35,6,29,183,64,119
E02005586,16,12,25,6,19,22,7,15,138,44,94
E02005587,33,32,60,22,38,54,23,31,209,72,137
E02005588,15,19,36,17,19,32,12,20,227,78,149
E02005589,14,17,40,14,26,41,17,24,150,56,94
E02005590,28,32,39,11,28,48,20,28,339,86,253
E02005592,15,25,20,9,11,14,6,8,162,49,113
E02005593,16,33,54,21,33,44,23,21,232,88,144
E02005594,20,36,48,20,28,65,22,43,364,109,255
E02005595,28,53,76,31,45,85,35,50,442,160,282
E02005596,27,31,74,33,41,58,21,37,324,111,213
E02005597,34,49,77,35,42,57,29,28,292,130,162
E02005598,23,29,45,18,27,28,15,13,189,78,111
E02005599,13,21,37,12,25,31,11,20,198,67,131
E02005600,9,13,33,13,20,29,14,15,166,57,109
E02005601,22,25,31,13,18,49,17,32,239,87,152
E02005602,41,42,71,24,47,45,15,30,330,120,210
E02005603,16,26,40,18,22,25,9,16,143,61,82
E02005604,22,25,43,15,28,49,19,30,281,100,181
E02005605,24,34,56,19,37,36,23,13,242,74,168
E02005606,18,21,26,12,14,22,9,13,129,50,79
E02005607,26,30,40,13,27,35,20,15,220,79,141
E02005608,22,24,44,19,25,36,18,18,231,92,139
E02005609,19,38,43,17,26,50,23,27,260,103,157
E02005610,22,15,40,19,21,32,14,18,187,68,119
E02005611,42,52,68,30,38,87,28,59,385,120,265
E02005612,19,21,16,5,11,27,12,15,126,49,77
E02005613,17,24,33,15,18,36,9,27,170,56,114
E02005614,12,12,29,13,16,27,9,18,130,52,78
E02005615,25,34,27,14,13,40,15,25,169,67,102
E02005616,8,9,28,12,16,15,7,8,73,26,47
E02005617,16,21,27,9,18,26,17,9,105,35,70
E02005619,10,14,25,10,15,25,10,15,124,35,89
E02005620,13,15,31,14,17,22,8,14,183,50,133
E02005621,22,29,27,11,16,31,9,22,181,64,117
E02005622,14,22,35,14,21,27,13,14,164,67,97
E02005623,24,30,56,18,38,55,20,35,250,89,161
E02005624,7,7,17,7,10,15,6,9,72,22,50
E02005625,17,40,38,17,21,53,14,39,257,73,184
E02005626,5,4,9,3,6,9,3,6,76,26,50
E02005627,13,29,31,14,17,35,14,21,151,51,100
E02005628,9,22,33,14,19,33,18,15,132,45,87
E02005629,18,18,26,13,13,25,10,15,147,62,85
E02005630,17,28,49,17,32,50,24,26,263,73,190
E02005631,16,22,46,18,28,22,6,16,176,69,107
E02005632,7,13,25,10,15,21,11,10,139,46,93
E02005633,21,31,39,15,24,28,9,19,220,75,145
E02005634,13,24,37,22,15,39,12,27,179,53,126
E02005635,14,14,38,17,21,35,18,17,181,48,133
E02005636,20,33,40,19,21,53,13,40,239,80,159
E02005637,23,23,42,15,27,42,17,25,286,87,199
E02005638,21,18,28,15,13,30,9,21,151,58,93
E02005639,9,12,20,7,13,31,8,23,139,41,98
E02005640,19,24,48,20,28,43,20,23,258,72,186
E02005641,14,20,28,11,17,37,15,22,162,62,100
E02005642,10,16,31,11,20,35,11,24,183,54,129
E02005643,5,20,28,11,17,33,15,18,128,47,81
E02005644,6,13,15,6,9,23,12,11,128,38,90
E02005645,18,48,58,24,34,72,30,42,406,104,302
E02005646,14,17,31,15,16,31,10,21,129,37,92
E02005647,14,22,44,17,27,36,15,21,193,51,142
E02005648,10,16,37,15,22,28,14,14,135,46,89
E02005649,23,27,50,15,35,44,13,31,259,91,168
E02005650,3,16,25,10,15,22,10,12,105,39,66
E02005651,13,25,52,27,25,39,13,26,187,73,114
E02005652,14,28,32,14,18,29,9,20,196,69,127
E02005653,2,3,14,6,8,8,2,6,84,23,61
E02005654,8,4,11,4,7,11,3,8,59,21,38
E02005655,27,31,40,15,25,42,13,29,192,70,122
E02005656,4,10,11,3,8,8,5,3,48,9,39
E02005657,11,23,37,18,19,27,10,17,139,51,88
E02005658,10,14,17,6,11,12,4,8,93,27,66
E02005659,16,28,38,17,21,33,13,20,259,81,178
E02005660,3,10,12,7,5,7,2,5,90,25,65
E02005661,9,17,23,10,13,22,10,12,106,30,76
E02005662,7,18,24,7,17,31,13,18,213,66,147
E02005663,7,16,13,5,8,11,7,4,61,21,40
E02005664,12,18,28,10,18,29,8,21,224,55,169
E02005665,15,13,17,7,10,19,8,11,88,28,60
E02005666,10,14,26,9,17,14,7,7,142,44,98
E02005667,9,19,22,6,16,37,10,27,172,52,120
E02005668,22,33,46,24,22,44,18,26,199,59,140
E02005669,17,21,30,12,18,30,12,18,181,70,111
E02005670,6,12,14,8,6,21,9,12,81,22,59
E02005671,4,17,19,7,12,14,3,11,113,46,67
E02005672,4,5,9,1,8,4,2,2,63,22,41
E02005673,21,22,36,9,27,33,9,24,207,60,147
E02005674,14,18,28,10,18,21,7,14,112,39,73
E02005675,5,8,14,4,10,11,4,7,70,24,46
E02005676,11,6,22,10,12,19,6,13,104,40,64
E02005677,11,11,34,19,15,23,9,14,122,46,76
E02005678,15,30,28,11,17,39,16,23,137,50,87
E02005679,8,6,10,2,8,18,10,8,78,29,49
E02005680,9,18,18,8,10,28,16,12,114,35,79
E02005681,18,33,44,22,22,31,12,19,173,55,118
E02005682,17,15,30,11,19,22,10,12,130,50,80
E02005683,22,36,44,18,26,55,23,32,280,91,189
E02005684,18,13,23,14,9,26,14,12,169,45,124
E02005685,24,22,40,20,20,34,13,21,173,55,118
E02005686,12,25,40,20,20,30,10,20,240,75,165
E02005687,2,11,17,5,12,14,7,7,114,38,76
E02005688,17,19,25,9,16,17,7,10,116,40,76
E02005689,10,16,23,10,13,23,7,16,122,38,84
E02005690,9,18,19,8,11,30,14,16,161,52,109
E02005691,9,17,16,5,11,28,11,17,128,50,78
E02005692,21,20,35,20,15,26,9,17,173,58,115
E02005693,18,11,26,9,17,27,13,14,99,39,60
E02005694,8,15,23,8,15,19,7,12,92,47,45
E02005695,8,14,25,7,18,18,7,11,145,42,103
E02005696,7,8,12,2,10,24,8,16,111,26,85
E02005697,21,34,41,15,26,31,14,17,254,81,173
E02005698,7,21,24,11,13,21,13,8,131,38,93
E02005699,12,20,36,15,21,22,5,17,103,29,74
E02005700,17,29,46,22,24,61,23,38,237,92,145
E02005701,19,33,45,19,26,41,20,21,235,81,154
E02005702,15,15,34,15,19,42,24,18,218,71,147
E02005703,16,17,43,11,32,29,13,16,214,61,153
E02005704,34,50,63,23,40,60,27,33,288,118,170
E02005705,23,26,46,21,25,57,23,34,228,84,144
E02005706,31,33,55,19,36,62,20,42,337,107,230
E02005707,26,21,34,17,17,38,15,23,200,81,119
E02005708,25,45,77,39,38,60,19,41,337,120,217
E02005709,13,31,45,22,23,22,9,13,174,53,121
E02005710,9,26,32,14,18,38,12,26,231,72,159
E02005711,19,32,37,13,24,38,11,27,179,55,124
E02005712,10,16,15,6,9,27,12,15,61,28,33
E02005713,11,11,15,5,10,15,7,8,58,24,34
E02005714,5,2,7,0,7,9,5,4,23,6,17
E02005715,13,19,36,16,20,30,12,18,250,68,182
E02005716,7,21,31,13,18,32,16,16,169,48,121
E02005717,20,29,41,19,22,42,19,23,242,68,174
E02005718,17,16,23,6,17,32,16,16,114,44,70
E02005719,20,25,33,9,24,28,12,16,143,48,95
E02005720,19,31,41,17,24,38,22,16,221,82,139
E02005721,13,19,32,12,20,19,8,11,143,46,97
E02005722,15,26,23,13,10,28,14,14,131,52,79
E02005723,23,25,60,23,37,46,17,29,317,91,226
E02005724,22,14,38,19,19,37,14,23,158,60,98
E02005725,23,39,50,28,22,46,15,31,278,97,181
E02005726,31,35,45,23,22,44,24,20,176,84,92
E02005727,13,24,27,13,14,27,14,13,137,47,90
E02005728,20,25,24,13,11,35,13,22,153,57,96
E02005729,12,21,28,9,19,26,11,15,179,57,122
E02005730,38,67,70,29,41,94,42,52,518,154,364
E02005731,8,35,34,20,14,35,14,21,163,48,115
E02005732,21,38,70,31,39,47,16,31,299,91,208
E02005733,25,20,42,22,20,40,22,18,219,95,124
E02005734,8,16,29,14,15,39,12,27,146,47,99
E02005735,11,21,41,17,24,41,13,28,141,44,97
E02005736,12,15,20,7,13,37,15,22,126,42,84
E02005737,14,25,37,13,24,46,14,32,252,78,174
E02005738,8,13,16,7,9,24,9,15,76,30,46
E02005739,25,30,30,11,19,47,22,25,192,53,139
E02005740,29,30,38,11,27,40,12,28,222,74,148
E02005741,15,33,57,22,35,34,14,20,207,55,152
E02005742,18,24,45,17,28,40,17,23,202,70,132
E02005743,20,15,54,16,38,34,12,22,221,80,141
E02005744,22,28,57,21,36,40,19,21,251,87,164
E02005745,18,21,30,14,16,30,16,14,161,38,123
E02005746,22,41,33,14,19,46,18,28,212,61,151
E02005747,9,22,33,10,23,35,15,20,204,51,153
E02005748,18,30,48,23,25,45,12,33,238,73,165
E02005749,15,25,69,32,37,54,13,41,400,110,290
E02005750,24,31,54,20,34,44,13,31,271,86,185
E02005751,19,27,50,19,31,40,14,26,220,90,130
E02005752,18,17,28,10,18,31,17,14,142,51,91
E02005753,37,44,79,27,52,70,32,38,371,123,248
E02005754,22,22,45,17,28,39,20,19,252,93,159
E02005755,24,29,47,16,31,38,16,22,232,62,170
E02005756,18,6,24,11,13,27,12,15,82,36,46
E02005757,28,31,51,17,34,46,15,31,256,81,175
E02005758,17,35,39,16,23,42,17,25,189,71,118
E02005759,26,35,60,26,34,48,17,31,267,95,172
E02005760,12,21,20,3,17,16,5,11,135,42,93
E02005761,17,14,22,11,11,21,7,14,119,43,76
E02005762,14,32,31,11,20,27,9,18,225,56,169
E02005763,12,21,24,11,13,16,4,12,140,41,99
E02005764,21,31,64,25,39,55,23,32,313,106,207
E02005765,17,25,30,14,16,36,14,22,201,74,127
E02005766,15,16,35,17,18,22,10,12,164,50,114
E02005767,19,21,37,18,19,43,19,24,184,67,117
E02005768,18,17,34,12,22,23,7,16,126,48,78
E02005769,20,33,50,21,29,29,11,18,195,59,136
E02005770,24,29,42,15,27,36,12,24,186,73,113
E02005771,7,22,24,7,17,24,14,10,102,36,66
E02005772,14,10,41,16,25,33,13,20,140,46,94
E02005773,25,19,53,13,40,48,15,33,259,64,195
E02005774,23,37,44,20,24,44,12,32,266,68,198
E02005775,17,26,44,8,36,52,18,34,317,84,233
E02005776,15,22,30,12,18,35,15,20,227,76,151
E02005777,21,41,53,16,37,52,19,33,364,103,261
E02005778,17,13,26,9,17,30,13,17,80,36,44
E02005779,23,38,63,21,42,53,20,33,394,105,289
E02005780,31,38,73,26,47,68,24,44,450,132,318
E02005781,25,22,41,18,23,28,12,16,164,62,102
E02005782,19,24,41,18,23,38,13,25,186,76,110
E02005783,29,28,52,20,32,49,24,25,233,75,158
E02005784,13,16,25,11,14,29,11,18,133,43,90
E02005785,9,13,23,10,13,17,7,10,136,41,95
E02005786,19,19,38,17,21,30,10,20,177,64,113
E02005787,37,31,38,11,27,39,14,25,239,84,155
E02005788,20,26,38,11,27,29,14,15,184,77,107
E02005789,43,50,67,25,42,70,31,39,416,115,301
E02005790,23,22,45,20,25,48,22,26,186,81,105
E02005791,15,17,31,17,14,17,7,10,143,48,95
E02005794,23,34,34,17,17,50,20,30,200,78,122
E02005795,16,38,48,16,32,58,17,41,301,83,218
E02005796,17,23,33,11,22,40,17,23,156,49,107
E02005797,5,25,17,5,12,27,9,18,138,52,86
E02005798,27,49,65,34,31,55,21,34,301,113,188
E02005799,26,42,72,34,38,72,21,51,350,139,211
E02005800,10,15,27,6,21,32,11,21,157,53,104
E02005801,14,21,33,16,17,23,8,15,162,56,106
E02005802,9,23,28,9,19,13,4,9,117,29,88
E02005803,29,43,69,30,39,54,23,31,428,126,302
E02005804,30,50,74,27,47,73,25,48,464,132,332
E02005805,22,23,51,21,30,49,24,25,212,73,139
E02005806,11,23,20,10,10,34,13,21,137,55,82
E02005807,16,23,30,16,14,39,17,22,169,51,118
E02005808,50,61,96,41,55,85,27,58,383,144,239
E02005809,18,27,48,23,25,39,13,26,201,66,135
E02005810,16,21,16,7,9,30,10,20,128,50,78
E02005811,20,18,41,19,22,28,8,20,216,67,149
E02005812,17,22,29,8,21,30,10,20,173,57,116
E02005813,10,30,60,15,45,36,13,23,237,72,165
E02005814,17,18,45,15,30,39,16,23,276,86,190
E02005815,12,29,37,21,16,35,16,19,109,44,65
E02005816,14,19,29,15,14,26,8,18,121,44,77
E02005817,7,13,24,10,14,26,15,11,132,46,86
E02005818,22,18,24,11,13,29,10,19,157,67,90
E02005819,17,17,33,13,20,12,5,7,96,26,70
E02005820,18,23,22,11,11,22,11,11,112,39,73
E02005821,7,18,21,11,10,23,9,14,113,35,78
E02005822,6,16,26,14,12,26,15,11,141,50,91
E02005823,27,36,36,9,27,53,14,39,306,79,227
E02005824,13,22,32,13,19,25,12,13,145,54,91
E02005825,13,8,28,7,21,27,6,21,122,49,73
E02005826,12,13,27,14,13,26,6,20,149,59,90
E02005827,16,9,27,11,16,43,16,27,177,57,120
E02005828,16,21,27,12,15,30,8,22,127,51,76
E02005829,12,22,30,18,12,24,7,17,168,39,129
E02005830,14,9,29,13,16,13,6,7,139,43,96
E02005831,13,25,33,12,21,19,4,15,145,45,100
E02005832,15,29,32,10,22,27,8,19,184,51,133
E02005833,12,16,23,11,12,30,8,22,123,39,84
E02005834,15,22,19,6,13,26,5,21,174,60,114
E02005835,20,12,36,10,26,48,19,29,246,73,173
E02005836,24,26,40,20,20,34,17,17,207,82,125
E02005837,16,14,21,10,11,30,10,20,161,61,100
E02005838,15,31,34,17,17,40,19,21,178,53,125
E02005839,20,26,52,27,25,53,18,35,221,63,158
E02005840,12,11,26,13,13,29,15,14,107,33,74
E02005842,23,22,42,19,23,42,14,28,234,72,162
E02005843,6,13,19,6,13,18,7,11,120,21,99
E02005844,15,23,42,20,22,22,7,15,160,50,110
E02005846,8,18,22,9,13,22,8,14,158,53,105
E02005847,24,22,38,18,20,34,10,24,147,52,95
E02005848,8,23,31,16,15,33,15,18,126,58,68
E02005849,12,27,51,26,25,34,14,20,168,67,101
E02005850,13,19,44,17,27,30,12,18,206,60,146
E02005851,9,25,29,12,17,25,11,14,138,44,94
E02005852,15,27,34,14,20,31,10,21,191,66,125
E02005853,26,26,44,15,29,39,19,20,192,70,122
E02005856,25,30,61,25,36,43,18,25,234,90,144
E02005857,9,14,15,3,12,13,4,9,98,32,66
E02005858,11,19,27,11,16,25,5,20,144,52,92
E02005859,22,35,51,11,40,36,12,24,199,71,128
E02005860,16,38,36,11,25,53,14,39,285,75,210
E02005861,9,9,23,9,14,16,7,9,100,36,64
E02005862,18,24,31,9,22,36,11,25,161,52,109
E02005863,29,42,48,24,24,52,27,25,305,98,207
E02005864,24,16,33,12,21,22,7,15,177,65,112
E02005865,21,26,38,13,25,46,18,28,213,71,142
E02005866,18,22,51,22,29,30,7,23,179,49,130
E02005868,20,22,50,18,32,28,13,15,173,65,108
E02005869,16,19,31,10,21,42,16,26,196,54,142
E02005870,13,20,30,13,17,35,13,22,160,56,104
E02005871,10,22,32,16,16,35,17,18,90,29,61
E02005872,12,30,45,20,25,48,20,28,227,76,151
E02005873,24,38,54,22,32,77,40,37,305,122,183
E02005874,23,21,48,19,29,37,13,24,208,65,143
E02005875,14,20,27,9,18,22,10,12,127,49,78
E02005876,15,33,44,12,32,52,23,29,277,90,187
E02005877,15,25,30,11,19,32,11,21,169,70,99
E02005878,17,25,42,12,30,43,17,26,231,70,161
E02005879,6,10,18,11,7,15,6,9,88,21,67
E02005880,11,15,26,14,12,25,11,14,114,47,67
E02005881,12,20,36,17,19,31,15,16,184,57,127
E02005882,14,21,30,10,20,30,11,19,128,48,80
E02005883,10,26,40,18,22,37,17,20,171,54,117
E02005884,7,19,25,11,14,24,8,16,106,28,78
E02005885,16,32,42,16,26,44,12,32,203,67,136
E02005886,16,32,36,13,23,41,20,21,207,78,129
E02005887,23,30,44,17,27,43,19,24,261,86,175
E02005888,8,16,29,9,20,19,7,12,157,41,116
E02005889,22,33,58,19,39,55,17,38,235,92,143
E02005890,16,21,30,13,17,23,14,9,93,37,56
E02005891,9,14,22,8,14,29,11,18,120,40,80
E02005892,26,44,70,28,42,47,22,25,251,101,150
E02005893,14,27,59,16,43,30,10,20,216,73,143
E02005894,14,25,53,19,34,41,12,29,261,92,169
E02005895,15,29,39,25,14,29,14,15,132,51,81
E02005896,16,24,44,19,25,42,18,24,258,90,168
E02005897,22,33,38,21,17,35,14,21,196,67,129
E02005898,18,30,33,14,19,33,14,19,178,48,130
E02005899,9,21,46,10,36,34,8,26,215,64,151
E02005900,29,26,40,19,21,47,15,32,275,71,204
E02005901,14,34,40,19,21,26,14,12,208,56,152
E02005902,24,36,32,16,16,48,18,30,226,71,155
E02005903,25,41,47,15,32,39,24,15,209,66,143
E02005904,19,22,49,15,34,36,13,23,181,75,106
E02005905,19,15,37,11,26,20,11,9,174,58,116
