GeographyCode,DC1117EW0251,DC1117EW0252,DC1117EW0253,DC1117EW0254,DC1117EW0255,DC1117EW0256,DC1117EW0257,DC1117EW0258,DC1117EW0259,DC1117EW0260,DC1117EW0261
E02005906,10,15,26,8,18,21,9,12,174,59,115
E02005907,17,32,37,14,23,28,9,19,191,61,130
E02005908,25,46,51,17,34,54,21,33,338,98,240
E02005909,21,16,29,12,17,34,15,19,137,45,92
E02005910,11,36,34,15,19,30,10,20,257,68,189
E02005911,11,21,35,10,25,23,6,17,128,50,78
E02005912,16,32,52,21,31,36,14,22,218,80,138
E02005913,15,35,60,24,36,43,19,24,236,89,147
E02005914,14,17,32,9,23,25,13,12,122,39,83
E02005915,13,10,28,16,12,22,9,13,125,53,72
E02005916,22,21,29,14,15,41,17,24,211,68,143
E02005917,14,30,49,29,20,35,18,17,208,83,125
E02005918,11,28,32,13,19,29,16,13,146,55,91
E02005919,10,17,33,17,16,25,12,13,132,51,81
E02005920,10,29,43,17,26,37,15,22,207,78,129
E02005921,17,13,25,11,14,29,16,13,164,48,116
E02005922,6,10,16,9,7,16,9,7,59,21,38
E02005923,14,19,24,11,13,13,5,8,120,35,85
E02005924,13,28,38,12,26,37,17,20,278,64,214
E02005925,10,13,25,9,16,14,5,9,115,33,82
E02005926,20,47,51,20,31,39,17,22,193,60,133
E02005927,9,19,19,4,15,21,5,16,121,26,95
E02005928,14,16,33,13,20,39,18,21,199,64,135
E02005929,17,15,30,11,19,23,10,13,144,55,89
E02005930,16,18,32,12,20,33,13,20,148,43,105
E02005931,15,16,26,12,14,33,13,20,180,47,133
E02005932,10,6,9,4,5,4,2,2,31,13,18
E02005933,8,17,23,9,14,23,1,22,98,34,64
E02005934,9,20,25,5,20,29,9,20,143,61,82
E02005935,10,14,31,6,25,19,4,15,156,40,116
E02005936,27,26,35,20,15,42,18,24,208,83,125
E02005937,14,36,38,18,20,42,23,19,195,64,131
E02005938,16,18,25,10,15,31,13,18,139,48,91
E02005939,16,16,23,8,15,26,13,13,128,48,80
E02005940,11,23,30,12,18,29,14,15,171,53,118
E02005941,11,21,23,8,15,26,8,18,232,55,177
E02005942,6,17,23,6,17,25,10,15,151,51,100
E02005943,13,33,34,17,17,29,15,14,169,64,105
E02005944,8,11,30,17,13,20,9,11,166,53,113
E02005945,24,33,49,22,27,45,20,25,289,85,204
E02005946,12,27,26,10,16,21,8,13,177,45,132
E02005947,9,10,24,12,12,11,3,8,97,29,68
E02005948,5,9,17,8,9,15,5,10,89,25,64
E02005949,18,14,26,4,22,39,17,22,142,48,94
E02005950,4,7,13,4,9,13,2,11,138,37,101
E02005951,9,11,21,6,15,23,8,15,106,33,73
E02005952,21,17,30,18,12,39,16,23,150,49,101
E02005953,5,5,14,4,10,6,1,5,53,15,38
E02005954,18,28,46,21,25,42,13,29,254,86,168
E02005955,6,23,29,11,18,31,14,17,175,69,106
E02005956,9,11,17,8,9,13,4,9,80,28,52
E02005957,9,7,11,5,6,16,5,11,58,12,46
E02005958,9,13,26,8,18,16,7,9,99,31,68
E02005959,19,11,32,18,14,29,12,17,108,43,65
E02005960,19,19,30,14,16,38,19,19,220,68,152
E02005961,16,25,18,12,6,33,10,23,154,49,105
E02005962,19,18,31,11,20,30,15,15,173,69,104
E02005963,13,20,25,11,14,33,9,24,168,65,103
E02005964,18,24,31,10,21,34,16,18,172,63,109
E02005965,10,17,33,12,21,21,12,9,174,49,125
E02005966,1,3,8,4,4,7,1,6,24,9,15
E02005967,20,24,32,8,24,25,9,16,159,48,111
E02005968,15,10,25,9,16,32,11,21,128,48,80
E02005969,22,30,49,21,28,30,9,21,296,86,210
E02005970,5,9,12,5,7,15,6,9,46,16,30
E02005971,20,27,19,7,12,38,13,25,171,55,116
E02005972,21,34,39,19,20,45,22,23,227,90,137
E02005973,11,29,48,17,31,37,9,28,259,68,191
E02005974,10,21,41,17,24,36,13,23,191,61,130
E02005975,18,29,50,16,34,48,24,24,279,91,188
E02005976,10,20,25,10,15,21,10,11,131,43,88
E02005977,13,20,31,16,15,28,11,17,196,73,123
E02005978,24,31,39,19,20,41,20,21,225,73,152
E02005979,18,32,58,30,28,59,25,34,336,120,216
E02005980,28,26,35,19,16,35,16,19,231,83,148
E02005981,16,16,25,8,17,30,10,20,114,46,68
E02005982,10,15,18,8,10,24,8,16,115,53,62
E02005983,19,22,59,24,35,49,19,30,370,110,260
E02005984,16,12,24,10,14,24,9,15,112,47,65
E02005985,13,19,27,10,17,32,10,22,194,69,125
E02005986,17,20,36,10,26,30,14,16,250,88,162
E02005987,15,24,31,16,15,45,18,27,171,70,101
E02005988,12,16,33,17,16,35,21,14,112,39,73
E02005991,27,33,57,21,36,48,17,31,291,77,214
E02005992,27,27,40,13,27,50,16,34,281,92,189
E02005993,14,32,26,15,11,35,10,25,206,67,139
E02005994,19,19,22,9,13,36,13,23,176,47,129
E02005995,16,22,32,16,16,30,15,15,201,69,132
E02005996,29,25,55,26,29,41,16,25,284,87,197
E02005997,15,18,27,9,18,24,8,16,152,50,102
E02005998,24,22,39,12,27,23,15,8,176,61,115
E02005999,14,15,25,16,9,30,12,18,156,54,102
E02006000,26,29,51,24,27,51,18,33,268,85,183
E02006001,12,10,9,5,4,23,10,13,73,30,43
E02006002,40,45,56,22,34,57,27,30,308,110,198
E02006003,15,26,26,15,11,18,5,13,131,47,84
E02006004,24,19,30,12,18,33,13,20,181,60,121
E02006005,10,10,14,7,7,15,2,13,97,32,65
E02006006,8,13,17,7,10,23,17,6,113,41,72
E02006007,20,21,36,21,15,34,17,17,218,72,146
E02006008,21,37,36,15,21,34,17,17,150,31,119
E02006009,19,31,34,16,18,44,19,25,188,58,130
E02006010,38,24,53,15,38,49,22,27,265,79,186
E02006011,16,26,36,14,22,34,16,18,198,57,141
E02006012,15,18,30,11,19,29,6,23,184,43,141
E02006013,17,28,37,16,21,42,20,22,199,74,125
E02006014,22,21,41,17,24,37,14,23,228,79,149
E02006015,21,45,59,27,32,57,23,34,288,76,212
E02006016,13,18,37,20,17,37,18,19,218,71,147
E02006017,20,29,51,17,34,39,17,22,202,51,151
E02006018,30,40,50,19,31,46,19,27,301,99,202
E02006019,19,26,35,17,18,44,16,28,209,65,144
E02006020,20,12,18,8,10,19,5,14,133,47,86
E02006021,11,16,38,15,23,32,12,20,137,63,74
E02006022,21,22,25,11,14,21,11,10,143,49,94
E02006023,28,27,54,21,33,43,24,19,263,99,164
E02006024,14,24,38,14,24,42,16,26,238,83,155
E02006025,39,35,60,26,34,51,18,33,329,94,235
E02006026,11,18,21,10,11,30,17,13,152,51,101
E02006027,17,15,17,8,9,26,11,15,124,41,83
E02006028,14,25,54,20,34,42,17,25,196,67,129
E02006029,10,32,27,11,16,23,8,15,113,35,78
E02006030,14,22,24,6,18,28,12,16,115,53,62
E02006031,5,14,36,11,25,26,3,23,218,50,168
E02006032,13,18,42,23,19,32,10,22,177,45,132
E02006033,10,26,60,16,44,55,19,36,344,93,251
E02006034,25,28,56,18,38,53,25,28,271,90,181
E02006035,22,24,49,26,23,46,11,35,202,69,133
E02006036,19,24,33,8,25,40,12,28,186,56,130
E02006037,17,31,47,18,29,47,15,32,341,82,259
E02006038,19,29,40,17,23,29,13,16,213,73,140
E02006039,19,25,36,19,17,49,20,29,254,109,145
E02006040,13,36,27,16,11,33,17,16,138,55,83
E02006041,14,19,22,7,15,25,9,16,175,56,119
E02006042,32,39,55,29,26,43,22,21,324,112,212
E02006043,20,16,36,17,19,37,15,22,158,55,103
E02006044,18,23,37,21,16,34,15,19,177,78,99
E02006045,46,55,58,23,35,73,29,44,416,148,268
E02006046,29,26,47,29,18,45,15,30,240,95,145
E02006047,21,14,36,15,21,35,12,23,166,75,91
E02006048,15,20,14,8,6,32,11,21,167,67,100
E02006049,18,26,44,16,28,44,18,26,216,76,140
E02006050,9,26,33,16,17,26,9,17,240,74,166
E02006051,29,19,40,20,20,44,24,20,248,79,169
E02006052,14,23,45,10,35,42,20,22,269,85,184
E02006053,21,34,37,11,26,24,9,15,212,71,141
E02006054,31,45,62,19,43,65,22,43,392,115,277
E02006055,15,18,32,17,15,32,10,22,160,46,114
E02006056,18,23,43,18,25,30,12,18,209,57,152
E02006057,17,24,50,18,32,36,12,24,253,79,174
E02006058,15,22,40,15,25,31,17,14,191,75,116
E02006059,19,23,34,16,18,33,9,24,183,70,113
E02006060,17,34,52,23,29,44,20,24,259,75,184
E02006061,16,33,56,24,32,54,22,32,308,98,210
E02006062,35,40,72,29,43,68,31,37,339,116,223
E02006063,26,16,29,12,17,28,7,21,151,54,97
E02006064,29,50,62,22,40,77,30,47,543,153,390
E02006065,19,29,48,26,22,43,12,31,191,68,123
E02006066,13,26,44,19,25,42,18,24,206,65,141
E02006067,18,25,33,10,23,46,26,20,234,77,157
E02006068,18,9,29,13,16,28,10,18,140,50,90
E02006069,13,27,36,10,26,45,18,27,185,56,129
E02006070,22,20,23,13,10,19,11,8,90,32,58
E02006071,21,35,59,21,38,54,18,36,259,91,168
E02006072,19,32,56,26,30,51,22,29,225,81,144
E02006073,12,28,34,17,17,33,11,22,244,70,174
E02006074,16,22,39,21,18,32,13,19,151,61,90
E02006075,13,10,16,6,10,27,11,16,142,51,91
E02006076,32,42,68,23,45,53,25,28,309,97,212
E02006077,14,16,51,20,31,31,17,14,207,54,153
E02006078,21,17,34,14,20,45,22,23,201,68,133
E02006079,20,29,49,20,29,41,19,22,250,72,178
E02006080,13,14,22,9,13,28,12,16,158,48,110
E02006081,16,12,37,12,25,31,11,20,195,74,121
E02006082,21,23,34,11,23,32,17,15,156,47,109
E02006083,21,18,27,9,18,34,6,28,183,65,118
E02006084,30,22,45,17,28,46,19,27,272,98,174
E02006085,12,17,27,13,14,27,8,19,116,46,70
E02006086,16,19,25,10,15,20,8,12,172,57,115
E02006087,12,19,40,15,25,19,4,15,139,49,90
E02006088,21,20,37,17,20,34,16,18,170,59,111
E02006089,11,19,33,17,16,29,9,20,204,57,147
E02006090,6,17,31,16,15,36,16,20,273,59,214
E02006091,35,45,61,28,33,56,25,31,317,110,207
E02006092,11,20,29,12,17,29,5,24,152,53,99
E02006093,25,37,56,25,31,65,30,35,361,128,233
E02006094,18,22,30,10,20,25,11,14,143,56,87
E02006095,26,46,41,17,24,43,16,27,266,72,194
E02006096,24,27,50,24,26,31,11,20,186,67,119
E02006097,25,26,35,15,20,49,18,31,285,96,189
E02006098,26,26,47,23,24,49,18,31,228,96,132
E02006099,12,20,22,11,11,33,13,20,150,57,93
E02006100,14,30,34,13,21,28,12,16,210,59,151
E02006101,14,20,31,13,18,31,14,17,173,51,122
E02006102,16,23,47,12,35,38,18,20,186,64,122
E02006103,31,28,50,19,31,45,21,24,227,74,153
E02006104,15,21,29,7,22,25,10,15,161,56,105
E02006105,19,31,35,13,22,38,12,26,239,70,169
E02006106,19,27,39,12,27,37,17,20,248,52,196
E02006107,18,22,29,10,19,32,15,17,178,44,134
E02006108,26,45,78,35,43,80,31,49,482,146,336
E02006109,25,36,63,26,37,68,30,38,291,112,179
E02006110,21,32,37,13,24,48,20,28,263,84,179
E02006111,30,32,65,26,39,76,37,39,413,149,264
E02006112,31,26,65,26,39,39,14,25,320,95,225
E02006113,21,25,69,18,51,62,19,43,488,125,363
E02006114,28,46,48,24,24,43,20,23,362,113,249
E02006115,30,27,39,18,21,39,14,25,226,76,150
E02006116,23,32,66,27,39,46,27,19,267,92,175
E02006117,22,28,46,21,25,48,15,33,209,73,136
E02006118,15,19,35,15,20,30,17,13,129,39,90
E02006119,13,21,41,14,27,24,14,10,193,43,150
E02006120,18,21,50,21,29,30,15,15,152,63,89
E02006121,8,13,14,7,7,18,6,12,80,21,59
E02006122,8,22,27,14,13,22,9,13,81,29,52
E02006123,8,15,11,5,6,19,9,10,136,44,92
E02006124,19,24,32,19,13,32,14,18,146,48,98
E02006125,13,21,21,13,8,37,19,18,135,48,87
E02006126,9,20,32,12,20,32,9,23,138,45,93
E02006127,3,8,8,4,4,8,2,6,84,25,59
E02006128,22,35,61,19,42,60,25,35,242,82,160
E02006129,24,28,28,9,19,36,13,23,190,50,140
E02006130,14,8,24,14,10,31,13,18,81,28,53
E02006131,17,23,28,12,16,30,10,20,183,71,112
E02006132,12,16,33,14,19,25,11,14,131,38,93
E02006133,13,16,32,13,19,36,20,16,190,50,140
E02006134,30,38,54,19,35,36,16,20,198,70,128
E02006135,17,27,40,8,32,43,21,22,156,51,105
E02006136,27,23,42,15,27,38,19,19,209,71,138
E02006137,21,34,38,15,23,41,18,23,221,75,146
E02006138,9,19,16,6,10,15,3,12,61,21,40
E02006139,6,18,29,4,25,29,12,17,130,38,92
E02006140,23,22,39,17,22,38,14,24,178,62,116
E02006141,11,16,25,12,13,9,3,6,109,29,80
E02006142,6,19,21,9,12,15,3,12,104,33,71
E02006143,10,14,33,13,20,21,9,12,107,35,72
E02006144,18,27,40,9,31,28,6,22,192,55,137
E02006145,15,20,38,15,23,29,11,18,151,53,98
E02006146,15,20,44,20,24,24,11,13,153,62,91
E02006147,17,19,27,14,13,27,7,20,146,48,98
E02006148,7,9,18,6,12,19,11,8,117,48,69
E02006149,19,38,54,20,34,63,26,37,343,99,244
E02006150,17,33,46,19,27,53,22,31,241,71,170
E02006151,15,22,30,15,15,25,12,13,200,51,149
E02006152,9,27,37,10,27,39,12,27,207,75,132
E02006153,24,19,32,17,15,29,11,18,148,43,105
E02006154,23,27,33,14,19,36,16,20,187,61,126
E02006155,10,16,27,13,14,24,8,16,104,29,75
E02006156,17,34,48,22,26,38,16,22,270,73,197
E02006157,10,20,27,11,16,23,9,14,154,43,111
E02006158,11,12,26,12,14,33,11,22,101,35,66
E02006159,7,16,19,9,10,28,7,21,88,27,61
E02006160,14,30,35,11,24,38,10,28,182,59,123
E02006161,13,15,18,9,9,20,11,9,106,37,69
E02006162,15,32,40,16,24,59,25,34,214,70,144
E02006163,20,19,40,11,29,45,17,28,215,63,152
E02006164,12,12,27,12,15,27,12,15,161,44,117
E02006165,9,23,23,9,14,38,12,26,145,52,93
E02006166,15,21,37,8,29,28,13,15,175,56,119
E02006167,18,30,41,17,24,45,16,29,209,59,150
E02006168,12,40,42,14,28,42,13,29,264,73,191
E02006169,9,16,18,9,9,18,8,10,100,33,67
E02006170,17,16,21,7,14,28,9,19,165,54,111
E02006171,25,43,62,24,38,51,22,29,275,101,174
E02006172,29,35,57,25,32,48,24,24,271,102,169
E02006173,6,18,29,8,21,33,14,19,174,74,100
E02006174,21,33,45,20,25,38,19,19,213,66,147
E02006175,8,6,24,11,13,12,5,7,88,22,66
E02006176,10,17,28,13,15,34,13,21,178,52,126
E02006177,16,23,34,18,16,28,12,16,152,51,101
E02006178,7,14,21,8,13,34,13,21,158,44,114
E02006179,13,12,22,8,14,37,18,19,106,41,65
E02006180,21,21,38,13,25,37,14,23,231,63,168
E02006181,20,19,45,22,23,48,19,29,195,53,142
E02006182,19,28,42,8,34,44,22,22,247,92,155
E02006183,14,12,29,13,16,22,8,14,139,45,94
E02006184,12,24,19,7,12,23,6,17,108,36,72
E02006185,22,35,50,21,29,56,29,27,257,78,179
E02006186,32,47,82,39,43,71,28,43,297,99,198
E02006187,17,20,38,16,22,49,14,35,261,78,183
E02006188,20,27,39,18,21,33,9,24,197,68,129
E02006189,20,36,46,23,23,44,15,29,257,90,167
E02006190,24,43,55,14,41,55,24,31,401,114,287
E02006191,12,12,28,8,20,32,13,19,173,56,117
E02006192,25,31,28,9,19,41,14,27,213,62,151
E02006193,12,20,34,12,22,29,13,16,145,64,81
E02006194,21,18,32,13,19,28,8,20,172,54,118
E02006195,18,24,27,15,12,24,12,12,164,53,111
E02006196,11,18,20,8,12,19,6,13,86,27,59
E02006197,14,29,38,15,23,37,9,28,232,58,174
E02006198,14,23,29,16,13,37,18,19,193,61,132
E02006199,24,29,47,17,30,45,18,27,282,87,195
E02006200,16,22,32,12,20,33,15,18,155,45,110
E02006201,27,46,78,39,39,65,27,38,323,126,197
E02006202,19,24,44,17,27,39,20,19,156,56,100
E02006203,8,9,28,13,15,26,11,15,142,46,96
E02006204,15,20,41,17,24,36,16,20,203,70,133
E02006205,22,19,29,15,14,32,15,17,142,47,95
E02006206,14,20,29,13,16,33,13,20,182,55,127
E02006207,16,18,31,12,19,27,7,20,178,57,121
E02006208,20,26,44,13,31,43,12,31,232,64,168
E02006209,32,36,59,27,32,42,13,29,309,76,233
E02006210,16,11,25,11,14,27,10,17,116,34,82
E02006211,20,23,44,20,24,49,14,35,199,72,127
E02006212,22,25,54,22,32,38,13,25,235,73,162
E02006213,11,18,31,12,19,32,15,17,145,52,93
E02006214,11,21,17,6,11,33,17,16,189,50,139
E02006215,22,20,28,13,15,30,12,18,171,49,122
E02006216,15,25,37,16,21,35,21,14,169,59,110
E02006217,24,33,45,15,30,44,17,27,292,80,212
E02006218,24,36,59,27,32,51,15,36,230,64,166
E02006219,7,9,11,5,6,11,4,7,70,28,42
E02006220,13,23,33,15,18,28,10,18,147,40,107
E02006221,6,10,14,5,9,17,5,12,48,20,28
E02006222,10,8,21,8,13,12,8,4,100,18,82
E02006223,5,9,11,5,6,9,3,6,49,16,33
E02006224,4,10,18,7,11,12,3,9,48,20,28
E02006225,15,21,30,16,14,20,9,11,98,29,69
E02006226,11,9,22,4,18,21,4,17,92,36,56
E02006227,19,29,48,20,28,42,20,22,198,72,126
E02006228,16,22,28,16,12,22,10,12,156,52,104
E02006229,20,23,37,14,23,35,13,22,215,73,142
E02006230,35,43,62,20,42,46,18,28,281,103,178
E02006231,17,16,26,12,14,36,14,22,172,46,126
E02006232,12,22,31,15,16,28,10,18,158,58,100
E02006233,29,56,68,22,46,70,33,37,450,106,344
E02006234,10,27,28,13,15,24,13,11,170,65,105
E02006235,21,29,60,30,30,52,33,19,246,84,162
E02006236,24,28,57,31,26,45,20,25,249,92,157
E02006237,19,29,53,18,35,42,18,24,255,85,170
E02006238,26,35,47,24,23,52,17,35,289,101,188
E02006239,9,14,27,15,12,16,2,14,116,43,73
E02006240,9,15,25,10,15,25,10,15,106,42,64
E02006241,18,17,37,17,20,46,13,33,216,61,155
E02006242,10,21,33,16,17,24,9,15,90,35,55
E02006243,14,26,24,9,15,41,12,29,204,80,124
E02006245,25,29,54,26,28,46,17,29,207,83,124
E02006246,23,31,49,22,27,30,13,17,245,86,159
E02006247,11,20,34,12,22,24,9,15,153,50,103
E02006248,21,17,41,14,27,36,13,23,229,66,163
E02006249,25,31,48,16,32,43,19,24,399,121,278
E02006250,9,12,26,13,13,24,10,14,119,34,85
E02006251,8,14,17,8,9,17,6,11,122,29,93
E02006252,15,34,37,15,22,38,8,30,256,64,192
E02006253,32,54,55,22,33,60,26,34,291,119,172
E02006254,16,33,44,21,23,32,12,20,143,57,86
E02006255,10,9,31,11,20,17,4,13,102,29,73
E02006256,10,24,27,14,13,35,13,22,246,69,177
E02006257,42,45,53,27,26,41,18,23,157,62,95
E02006258,20,16,23,6,17,31,16,15,143,47,96
E02006259,10,13,29,9,20,27,10,17,145,42,103
E02006260,29,16,33,17,16,31,11,20,161,46,115
E02006261,24,23,42,20,22,27,8,19,216,84,132
E02006262,17,29,38,20,18,38,11,27,211,71,140
E02006263,16,22,33,15,18,36,17,19,176,73,103
E02006264,20,27,37,18,19,39,18,21,189,80,109
E02006265,15,13,49,21,28,27,11,16,179,61,118
E02006266,29,31,58,28,30,50,21,29,232,87,145
E02006267,12,27,41,19,22,29,11,18,176,67,109
E02006268,26,31,50,19,31,49,19,30,288,99,189
E02006269,23,17,38,17,21,42,14,28,248,77,171
E02006270,15,15,24,13,11,39,13,26,165,69,96
E02006271,15,24,34,17,17,34,15,19,226,80,146
E02006272,13,20,46,24,22,36,12,24,248,84,164
E02006273,10,19,39,15,24,32,14,18,183,67,116
E02006274,15,10,36,8,28,26,12,14,190,75,115
E02006275,16,29,30,8,22,41,18,23,172,52,120
E02006276,18,31,52,29,23,41,18,23,255,102,153
E02006277,7,8,13,10,3,9,4,5,49,21,28
E02006278,17,33,38,19,19,52,17,35,321,102,219
E02006279,24,40,51,17,34,60,25,35,269,95,174
E02006280,31,41,45,23,22,48,20,28,282,95,187
E02006281,38,41,68,26,42,63,22,41,419,106,313
E02006282,14,36,42,23,19,37,17,20,230,92,138
E02006283,17,15,33,14,19,25,11,14,162,46,116
E02006284,17,19,29,15,14,23,11,12,143,57,86
E02006285,8,11,23,11,12,17,7,10,68,30,38
E02006286,14,31,28,12,16,38,19,19,173,54,119
E02006287,25,39,31,13,18,43,26,17,217,87,130
E02006288,18,35,43,16,27,60,28,32,291,110,181
E02006289,24,32,51,23,28,42,22,20,282,102,180
E02006290,32,41,74,32,42,65,26,39,405,118,287
E02006291,27,22,44,18,26,50,16,34,248,78,170
E02006292,14,19,38,24,14,35,18,17,151,65,86
E02006293,19,23,36,17,19,42,22,20,206,80,126
E02006294,27,60,79,33,46,83,36,47,497,143,354
E02006295,35,40,63,25,38,68,30,38,313,124,189
E02006296,33,33,50,21,29,40,13,27,250,92,158
E02006297,30,25,35,16,19,33,13,20,145,69,76
E02006298,18,27,39,15,24,30,7,23,183,65,118
E02006299,36,42,92,35,57,81,39,42,459,162,297
E02006300,17,19,35,14,21,37,17,20,221,72,149
E02006301,16,32,36,11,25,45,16,29,364,90,274
E02006302,20,24,55,34,21,42,18,24,238,80,158
E02006303,18,23,48,17,31,25,13,12,189,70,119
E02006304,35,50,66,26,40,43,20,23,271,98,173
E02006305,10,19,25,7,18,26,6,20,136,54,82
E02006306,18,29,66,28,38,48,18,30,245,98,147
E02006307,22,28,53,15,38,60,29,31,313,108,205
E02006308,12,38,33,9,24,22,11,11,292,74,218
E02006309,24,38,51,23,28,48,21,27,306,107,199
E02006310,12,18,38,17,21,15,5,10,141,48,93
E02006311,33,45,72,30,42,52,25,27,431,134,297
E02006312,17,33,44,23,21,48,25,23,221,96,125
E02006313,40,38,72,28,44,70,34,36,328,117,211
E02006314,26,29,39,14,25,54,19,35,283,94,189
E02006315,23,34,69,26,43,62,26,36,301,84,217
E02006316,40,45,65,29,36,67,31,36,364,138,226
E02006317,21,16,23,11,12,36,13,23,117,47,70
E02006318,13,17,28,18,10,23,7,16,176,57,119
E02006319,19,14,23,10,13,28,13,15,142,45,97
E02006320,5,10,14,5,9,16,7,9,64,20,44
E02006321,8,19,30,16,14,30,10,20,220,57,163
E02006322,19,13,20,10,10,18,10,8,126,45,81
E02006323,12,22,36,16,20,33,14,19,169,66,103
E02006324,10,12,31,16,15,22,12,10,183,57,126
E02006325,18,28,32,12,20,34,16,18,258,80,178
E02006326,21,22,30,14,16,30,6,24,197,54,143
E02006327,17,25,33,17,16,30,12,18,173,60,113
E02006328,14,35,40,16,24,47,18,29,285,87,198
E02006329,12,20,37,17,20,32,15,17,184,67,117
E02006330,31,24,57,16,41,62,32,30,383,112,271
E02006331,18,29,39,18,21,43,12,31,207,93,114
E02006332,14,26,29,9,20,21,6,15,210,68,142
E02006333,21,28,51,24,27,45,21,24,269,92,177
E02006334,15,27,44,21,23,42,18,24,299,105,194
E02006335,20,24,33,17,16,33,13,20,209,68,141
E02006336,10,9,34,16,18,27,16,11,105,37,68
E02006337,19,25,39,16,23,26,11,15,202,92,110
E02006338,22,21,32,15,17,30,13,17,151,51,100
E02006339,6,9,24,11,13,25,12,13,93,37,56
E02006341,17,20,44,18,26,38,11,27,234,83,151
E02006342,26,27,38,8,30,41,14,27,367,107,260
E02006343,17,22,37,17,20,30,11,19,232,88,144
E02006344,24,21,39,18,21,31,13,18,216,76,140
E02006345,18,17,21,8,13,23,10,13,106,40,66
E02006346,29,30,49,20,29,66,24,42,346,113,233
E02006347,15,19,31,13,18,27,10,17,147,54,93
E02006348,26,21,39,14,25,40,16,24,174,61,113
E02006349,10,10,11,4,7,22,7,15,177,55,122
E02006350,10,15,22,7,15,18,5,13,100,26,74
E02006351,13,24,38,16,22,40,16,24,174,67,107
E02006352,9,4,24,10,14,13,5,8,79,26,53
E02006353,13,22,28,9,19,31,13,18,124,41,83
E02006354,19,35,44,18,26,32,18,14,293,94,199
E02006355,16,12,30,9,21,20,8,12,108,40,68
E02006356,12,24,27,5,22,27,10,17,200,58,142
E02006357,14,18,24,13,11,18,7,11,93,34,59
E02006358,7,18,27,13,14,28,10,18,151,39,112
E02006359,9,23,31,9,22,32,18,14,182,78,104
E02006360,19,41,41,13,28,53,24,29,410,107,303
E02006361,9,9,32,15,17,29,16,13,126,56,70
E02006362,24,29,40,14,26,43,16,27,232,98,134
E02006363,18,20,43,18,25,41,15,26,247,87,160
E02006364,13,16,24,11,13,21,7,14,130,44,86
E02006365,11,27,49,20,29,40,18,22,260,86,174
E02006366,17,21,54,23,31,41,15,26,205,80,125
E02006367,17,28,35,15,20,42,22,20,230,63,167
E02006368,27,20,45,22,23,39,20,19,215,74,141
E02006369,30,27,49,18,31,42,20,22,210,78,132
E02006370,16,23,26,8,18,32,11,21,205,66,139
E02006371,20,24,52,23,29,30,11,19,335,90,245
E02006372,10,16,28,11,17,27,14,13,132,33,99
E02006373,14,19,32,16,16,44,20,24,149,59,90
E02006374,13,14,20,10,10,25,7,18,135,50,85
E02006375,13,27,29,11,18,22,10,12,133,45,88
E02006376,22,43,65,25,40,79,24,55,542,142,400
E02006377,15,17,46,25,21,43,14,29,177,63,114
E02006378,18,18,34,15,19,27,14,13,174,73,101
E02006379,8,11,27,8,19,33,10,23,149,39,110
E02006380,17,20,35,12,23,33,16,17,293,98,195
E02006381,19,20,36,17,19,37,8,29,223,72,151
